Gene rank;DEPICT For SNP rank;predicates For SNP rank;node2vec normal For SNP rank;node2vec graphlet For SNP rank;node2vec autoencode For SNP rank;node2vec combi For SNP rank;network distance For SNP rank;EVOKE For SNP rank;rdf2vec For SNP rank;struc2vec For SNP rank;Recall snps;Recall genes;Recall entries;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso)
True;False;True;False;True;False;True;True;False;True;True;79,0;192,0;79,0;84,70134493670885;0,810126582278481;60,0;75,0;77,0;78,0;1,5696202531645569;1,0
True;False;True;False;True;False;True;False;True;True;True;79,0;192,0;79,0;82,74821993670886;0,7891960914945592;57,0;73,0;78,0;78,0;1,6075949367088607;1,0
True;False;True;False;True;False;False;True;True;True;True;79,0;192,0;79,0;84,88429588607596;0,807128580946036;61,0;74,0;77,0;78,0;1,5696202531645569;1,0
True;False;True;False;False;True;True;True;True;True;False;79,0;192,0;79,0;85,66554588607596;0,839662447257384;60,0;76,0;78,0;78,0;1,5063291139240507;1,0
True;False;True;False;False;True;True;True;True;False;True;79,0;192,0;79,0;83,97943037974684;0,8036309127248502;59,0;75,0;78,0;78,0;1,5822784810126582;1,0
True;False;True;False;False;True;True;True;False;True;True;79,0;192,0;79,0;83,56902689873418;0,8185654008438817;56,0;77,0;78,0;78,0;1,5443037974683544;1,0
True;False;True;False;False;True;True;False;True;True;True;79,0;192,0;79,0;82,67405063291139;0,7807572729291583;56,0;74,0;78,0;78,0;1,5949367088607596;1,0
True;False;True;False;False;True;False;True;True;True;True;79,0;192,0;79,0;84,5282832278481;0,7997446147013103;58,0;76,0;78,0;78,0;1,518987341772152;1,0
True;False;True;False;False;False;True;True;True;True;True;79,0;192,0;79,0;85,71004746835443;0,8270042194092826;60,0;76,0;78,0;78,0;1,8227848101265822;1,0
True;False;False;True;True;True;True;True;True;False;False;87,0;228,0;87,0;81,64489183979438;0,7647751428826011;59,0;80,0;86,0;86,0;1,6896551724137931;1,0
True;False;False;True;True;True;True;True;False;True;False;87,0;228,0;87,0;81,1808381523524;0,7552681992337162;61,0;76,0;84,0;86,0;1,8045977011494252;1,0
True;False;False;True;True;True;True;True;False;False;True;87,0;228,0;87,0;82,43735275219532;0,778869286287089;60,0;82,0;85,0;86,0;1,7126436781609196;1,0
True;False;False;True;True;True;True;False;True;True;False;87,0;228,0;87,0;81,1879774398515;0,7408287827293442;59,0;78,0;86,0;86,0;1,735632183908046;1,0
True;False;False;True;True;True;True;False;True;False;True;87,0;228,0;87,0;77,1328621403584;0,689922480620155;55,0;78,0;84,0;86,0;1,9310344827586208;1,0
True;False;False;True;True;True;True;False;False;True;True;87,0;228,0;87,0;79,43885200257014;0,7341238018864321;56,0;77,0;84,0;86,0;1,8160919540229885;1,0
True;False;False;True;True;True;False;True;True;True;False;87,0;228,0;87,0;82,04469193974441;0,7474001094690749;61,0;79,0;86,0;86,0;1,7126436781609196;1,0
True;False;False;True;True;True;False;True;True;False;True;87,0;228,0;87,0;79,8672092525166;0,7182507860134163;57,0;79,0;84,0;86,0;1,793103448275862;1,0
True;False;False;True;True;True;False;True;False;True;True;87,0;228,0;87,0;81,51995430856;0,7461685823754788;61,0;79,0;84,0;86,0;1,7471264367816093;1,0
True;False;False;True;True;True;False;False;True;True;True;87,0;228,0;87,0;78,16091954022988;0,7101774417331754;54,0;77,0;85,0;86,0;1,839080459770115;1,0
True;False;False;True;True;False;True;True;True;True;False;87,0;228,0;87,0;82,7479117584065;0,7705222693193825;61,0;80,0;86,0;86,0;1,6781609195402298;1,0
True;False;False;True;True;False;True;True;True;False;True;87,0;228,0;87,0;80,90597558363676;0,7521830170186224;59,0;80,0;84,0;86,0;1,7816091954022988;1,0
True;False;False;True;True;False;True;True;False;True;True;87,0;228,0;87,0;79,98857714000142;0,740828782729344;58,0;76,0;84,0;86,0;1,8275862068965518;1,0
True;False;False;True;True;False;True;False;True;True;True;87,0;228,0;87,0;79,55665024630541;0,7248157482720432;58,0;77,0;83,0;86,0;1,8505747126436782;1,0
True;False;False;True;True;False;False;True;True;True;True;87,0;228,0;87,0;82,55158135218105;0,7666908516948613;62,0;79,0;85,0;86,0;1,7241379310344827;1,0
True;False;False;True;False;True;True;True;True;True;False;87,0;228,0;87,0;84,0222745769972;0,7952928297755884;63,0;79,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;True;False;True;True;True;True;False;True;87,0;228,0;87,0;82,5551509959306;0,7705222693193823;60,0;81,0;86,0;86,0;1,6551724137931034;1,0
True;False;False;True;False;True;True;True;False;True;True;87,0;228,0;87,0;82,59798672092525;0,7643678160919538;60,0;80,0;85,0;86,0;1,6781609195402298;1,0
True;False;False;True;False;True;True;False;True;True;True;87,0;228,0;87,0;79,97072892125365;0,7168824225760874;54,0;80,0;86,0;86,0;1,7241379310344827;1,0
True;False;False;True;False;True;False;True;True;True;True;87,0;228,0;87,0;83,8223745270222;0,7798271406932193;62,0;82,0;86,0;86,0;1,6091954022988506;1,0
True;False;False;True;False;False;True;True;True;True;True;87,0;228,0;87,0;83,47968872706504;0,7743536869439035;60,0;81,0;86,0;86,0;1,6206896551724137;1,0
True;False;False;False;True;True;True;True;True;True;False;87,0;228,0;87,0;82,43735275219532;0,7569786535303775;60,0;81,0;86,0;86,0;1,6666666666666667;1,0
True;False;False;False;True;True;True;True;True;False;True;87,0;228,0;87,0;81,82694367102162;0,747533763572256;59,0;81,0;86,0;86,0;1,6781609195402298;1,0
True;False;False;False;True;True;True;True;False;True;True;87,0;228,0;87,0;83,17983865210252;0,7653256704980842;61,0;79,0;86,0;86,0;1,6436781609195403;1,0
True;False;False;False;True;True;True;False;True;True;True;87,0;228,0;87,0;81,43785250232027;0,744660200353865;58,0;79,0;85,0;86,0;1,7241379310344827;1,0
True;False;False;False;True;True;False;True;True;True;True;87,0;228,0;87,0;83,28335832083957;0,7480842911877394;61,0;81,0;86,0;86,0;1,632183908045977;1,0
True;False;False;False;True;False;True;True;True;True;True;87,0;228,0;87,0;84,21503533947312;0,7837922124209213;64,0;79,0;85,0;86,0;1,6551724137931034;1,0
True;False;False;False;False;True;True;True;True;True;True;87,0;228,0;87,0;84,12936388948383;0,7777777777777777;61,0;82,0;86,0;86,0;1,5977011494252873;1,0
False;True;True;True;True;True;True;True;False;False;False;79,0;192,0;79,0;78,95569620253164;0,7570230957139686;51,0;75,0;77,0;78,0;1,7215189873417722;1,0
False;True;True;True;True;True;True;False;True;False;False;79,0;192,0;79,0;82,2537579113924;0,7877803686431267;57,0;73,0;78,0;78,0;1,620253164556962;1,0
False;True;True;True;True;True;True;False;False;True;False;79,0;192,0;79,0;82,39220727848102;0,7949977792582722;57,0;73,0;77,0;78,0;1,6329113924050633;1,0
False;True;True;True;True;True;True;False;False;False;True;79,0;192,0;79,0;80,35007911392405;0,7777592715967133;56,0;71,0;76,0;78,0;1,7721518987341771;1,0
False;True;True;True;True;True;False;True;True;False;False;79,0;192,0;79,0;79,58366297468355;0,7496391294692427;52,0;74,0;78,0;78,0;1,6708860759493671;1,0
False;True;True;True;True;True;False;True;False;True;False;79,0;192,0;79,0;83,24268196202532;0,7985232067510549;58,0;73,0;76,0;78,0;1,6708860759493671;1,0
False;True;True;True;True;True;False;True;False;False;True;79,0;192,0;79,0;80,03362341772153;0,7651605279020336;53,0;74,0;76,0;78,0;1,7215189873417722;1,0
False;True;True;True;True;True;False;False;True;True;False;79,0;192,0;79,0;81,69501582278481;0,7686264712413947;55,0;74,0;77,0;78,0;1,6455696202531647;1,0
False;True;True;True;True;True;False;False;True;False;True;79,0;192,0;79,0;81,71479430379746;0,768793026870975;56,0;74,0;77,0;78,0;1,6455696202531647;1,0
False;True;True;True;True;True;False;False;False;True;True;79,0;192,0;79,0;82,97567246835443;0,7965800577392849;57,0;73,0;76,0;78,0;1,6455696202531647;1,0
False;True;True;True;True;False;True;True;True;False;False;79,0;192,0;79,0;81,69007120253164;0,7851432378414391;55,0;74,0;78,0;78,0;1,6329113924050633;1,0
False;True;True;True;True;False;True;True;False;True;False;79,0;192,0;79,0;83,97943037974683;0,8032700421940928;58,0;74,0;77,0;78,0;1,5949367088607596;1,0
False;True;True;True;True;False;True;True;False;False;True;79,0;192,0;79,0;80,20668512658227;0,7714301576726628;54,0;73,0;75,0;78,0;1,759493670886076;1,0
False;True;True;True;True;False;True;False;True;True;False;79,0;192,0;79,0;82,12025316455697;0,8006487738333175;56,0;73,0;77,0;78,0;1,6329113924050633;1,0
False;True;True;True;True;False;True;False;True;False;True;79,0;192,0;79,0;84,25632911392405;0,8195924938929603;60,0;73,0;77,0;78,0;1,6075949367088607;1,0
False;True;True;True;True;False;True;False;False;True;True;79,0;192,0;79,0;84,9189082278481;0,8282256273595381;61,0;73,0;76,0;78,0;1,620253164556962;1,0
False;True;True;True;True;False;False;True;True;True;False;79,0;192,0;79,0;81,47745253164558;0,7952833031946958;55,0;75,0;76,0;78,0;1,6582278481012658;1,0
False;True;True;True;True;False;False;True;True;False;True;79,0;192,0;79,0;80,33524525316456;0,7598267821452366;53,0;75,0;77,0;78,0;1,6835443037974684;1,0
False;True;True;True;True;False;False;True;False;True;True;79,0;192,0;79,0;82,22409018987341;0,7811181434599157;56,0;73,0;77,0;78,0;1,6582278481012658;1,0
False;True;True;True;True;False;False;False;True;True;True;79,0;192,0;79,0;80,4539161392405;0,764783794930364;56,0;72,0;76,0;78,0;1,7468354430379747;1,0
False;True;True;True;False;True;True;True;True;False;False;79,0;192,0;79,0;81,36867088607595;0,7702087497224073;54,0;75,0;77,0;78,0;1,6329113924050633;1,0
False;True;True;True;False;True;True;True;False;True;False;79,0;192,0;79,0;84,93868670886077;0,8175105485232067;60,0;74,0;76,0;78,0;1,6075949367088607;1,0
False;True;True;True;False;True;True;True;False;False;True;79,0;192,0;79,0;81,49228639240506;0,7781201421274705;55,0;74,0;76,0;78,0;1,6835443037974684;1,0
False;True;True;True;False;True;True;False;True;True;False;79,0;192,0;79,0;84,27116297468355;0,8081834332667112;60,0;72,0;78,0;78,0;1,5822784810126582;1,0
False;True;True;True;False;True;True;False;True;False;True;79,0;192,0;79,0;83,61352848101266;0,7978014656895404;58,0;75,0;77,0;78,0;1,5949367088607596;1,0
False;True;True;True;False;True;True;False;False;True;True;79,0;192,0;79,0;81,78401898734177;0,7749555851654453;55,0;74,0;76,0;78,0;1,6708860759493671;1,0
False;True;True;True;False;True;False;True;True;True;False;79,0;192,0;79,0;81,91752373417722;0,7908537165699057;55,0;74,0;78,0;78,0;1,5949367088607596;1,0
False;True;True;True;False;True;False;True;True;False;True;79,0;192,0;79,0;80,859375;0,7687930268709748;53,0;74,0;77,0;78,0;1,6455696202531647;1,0
False;True;True;True;False;True;False;True;False;True;True;79,0;192,0;79,0;81,12638449367088;0,7744281590051078;54,0;73,0;77,0;78,0;1,6582278481012658;1,0
False;True;True;True;False;True;False;False;True;True;True;79,0;192,0;79,0;82,28837025316457;0,7719575838330003;56,0;72,0;78,0;78,0;1,6075949367088607;1,0
False;True;True;True;False;False;True;True;True;True;False;79,0;192,0;79,0;82,63449367088607;0,804249547920434;55,0;75,0;76,0;78,0;1,620253164556962;1,0
False;True;True;True;False;False;True;True;True;False;True;79,0;192,0;79,0;81,88785601265822;0,7846158116811015;55,0;74,0;77,0;78,0;1,6455696202531647;1,0
False;True;True;True;False;False;True;True;False;True;True;79,0;192,0;79,0;82,99545094936708;0,7969409282700423;57,0;74,0;77,0;78,0;1,6329113924050633;1,0
False;True;True;True;False;False;True;False;True;True;True;79,0;192,0;79,0;82,32792721518987;0,8017036261539926;57,0;75,0;77,0;78,0;1,6455696202531647;1,0
False;True;True;True;False;False;False;True;True;True;True;79,0;192,0;79,0;79,37104430379748;0,7608657720249992;52,0;73,0;78,0;78,0;1,6962025316455696;1,0
False;True;True;False;True;True;True;True;True;False;False;79,0;192,0;79,0;81,9620253164557;0,7744281590051078;56,0;73,0;77,0;78,0;1,6582278481012658;1,0
False;True;True;False;True;True;True;True;False;True;False;79,0;192,0;79,0;84,88924050632912;0,8048523206751055;60,0;74,0;76,0;78,0;1,620253164556962;1,0
False;True;True;False;True;True;True;True;False;False;True;79,0;192,0;79,0;79,24742879746837;0,7554408172329559;52,0;73,0;75,0;78,0;1,8101265822784811;1,0
False;True;True;False;True;True;True;False;True;True;False;79,0;192,0;79,0;84,09315664556962;0,8218965134354874;59,0;73,0;77,0;78,0;1,5949367088607596;1,0
False;True;True;False;True;True;True;False;True;False;True;79,0;192,0;79,0;81,66534810126582;0,7814512547190763;56,0;74,0;77,0;78,0;1,6582278481012658;1,0
False;True;True;False;True;True;True;False;False;True;True;79,0;192,0;79,0;83,14378955696202;0,8002720408616478;57,0;74,0;77,0;78,0;1,6075949367088607;1,0
False;True;True;False;True;True;False;True;True;True;False;79,0;192,0;79,0;82,46637658227849;0,7985985533453888;56,0;75,0;77,0;78,0;1,620253164556962;1,0
False;True;True;False;True;True;False;True;True;False;True;79,0;192,0;79,0;80,36491297468355;0,7686264712413947;52,0;75,0;77,0;78,0;1,6708860759493671;1,0
False;True;True;False;True;True;False;True;False;True;True;79,0;192,0;79,0;84,10799050632912;0,8027426160337553;58,0;75,0;77,0;78,0;1,5822784810126582;1,0
False;True;True;False;True;True;False;False;True;True;True;79,0;192,0;79,0;85,5617088607595;0,8219718600298214;60,0;76,0;77,0;78,0;1,5316455696202531;1,0
False;True;True;False;True;False;True;True;True;True;False;79,0;192,0;79,0;82,55043512658227;0,8037221217600965;58,0;72,0;77,0;78,0;1,6582278481012658;1,0
False;True;True;False;True;False;True;True;True;False;True;79,0;192,0;79,0;79,59355221518987;0,7657791630976175;52,0;74,0;76,0;78,0;1,7341772151898733;1,0
False;True;True;False;True;False;True;True;False;True;True;79,0;192,0;79,0;81,84829905063292;0,788954189270645;56,0;72,0;75,0;78,0;1,6962025316455696;1,0
False;True;True;False;True;False;True;False;True;True;True;79,0;192,0;79,0;83,43057753164558;0,8174946860822944;60,0;73,0;76,0;78,0;1,6835443037974684;1,0
False;True;True;False;True;False;False;True;True;True;True;79,0;192,0;79,0;82,31803797468355;0,7998953078899781;57,0;74,0;76,0;78,0;1,6582278481012658;1,0
False;True;True;False;False;True;True;True;True;True;False;79,0;192,0;79,0;85,59137658227847;0,8275316455696202;59,0;76,0;77,0;78,0;1,518987341772152;1,0
False;True;True;False;False;True;True;True;True;False;True;79,0;192,0;79,0;82,76305379746836;0,7849766822118588;56,0;74,0;77,0;78,0;1,620253164556962;1,0
False;True;True;False;False;True;True;True;False;True;True;79,0;192,0;79,0;84,78540348101266;0,8092382855873862;59,0;74,0;77,0;78,0;1,5696202531645569;1,0
False;True;True;False;False;True;True;False;True;True;True;79,0;192,0;79,0;85,59137658227847;0,827170775038863;59,0;76,0;77,0;78,0;1,518987341772152;1,0
False;True;True;False;False;True;False;True;True;True;True;79,0;192,0;79,0;82,60977056962025;0,7966554043336188;55,0;74,0;77,0;78,0;1,5949367088607596;1,0
False;True;True;False;False;False;True;True;True;True;True;79,0;192,0;79,0;82,8817246835443;0,7979204339963835;58,0;73,0;76,0;78,0;1,9873417721518987;1,0
False;True;False;True;True;True;True;True;True;False;False;87,0;228,0;87,0;80,75962018990505;0,7742460211385633;56,0;81,0;85,0;86,0;1,7241379310344827;1,0
False;True;False;True;True;True;True;True;False;True;False;87,0;228,0;87,0;81,80552580852432;0,7662379127896368;59,0;80,0;84,0;86,0;1,7586206896551724;1,0
False;True;False;True;True;True;True;True;False;False;True;87,0;228,0;87,0;80,17419861497821;0,7638172884764707;58,0;78,0;84,0;86,0;1,839080459770115;1,0
False;True;False;True;True;True;True;False;True;True;False;87,0;228,0;87,0;80,30984507746128;0,7364044076153138;56,0;80,0;84,0;86,0;1,793103448275862;1,0
False;True;False;True;True;True;True;False;True;False;True;87,0;228,0;87,0;80,31341472121083;0,7453703703703702;56,0;78,0;85,0;86,0;1,7701149425287357;1,0
False;True;False;True;True;True;True;False;False;True;True;87,0;228,0;87,0;80,22774327122153;0,7412392917605426;57,0;79,0;84,0;86,0;1,793103448275862;1,0
False;True;False;True;True;True;False;True;True;True;False;87,0;228,0;87,0;85,31091597058614;0,8126938514869549;64,0;82,0;85,0;86,0;1,5977011494252873;1,0
False;True;False;True;True;True;False;True;True;False;True;87,0;228,0;87,0;80,68108802741486;0,764136573278514;58,0;82,0;85,0;86,0;1,7471264367816093;1,0
False;True;False;True;True;True;False;True;False;True;True;87,0;228,0;87,0;84,0544013707432;0,8070803791533542;62,0;82,0;84,0;86,0;1,6436781609195403;1,0
False;True;False;True;True;True;False;False;True;True;True;87,0;228,0;87,0;81,48068822731493;0,7555614957379193;58,0;80,0;84,0;86,0;1,7471264367816093;1,0
False;True;False;True;True;False;True;True;True;True;False;87,0;228,0;87,0;80,78103805240237;0,761015325670498;58,0;79,0;82,0;86,0;1,8275862068965518;1,0
False;True;False;True;True;False;True;True;True;False;True;87,0;228,0;87,0;79,98857714000142;0,7583014048531289;57,0;80,0;84,0;86,0;1,8275862068965518;1,0
False;True;False;True;True;False;True;True;False;True;True;87,0;228,0;87,0;83,54751195830656;0,7925104907863528;62,0;81,0;83,0;86,0;1,7241379310344827;1,0
False;True;False;True;True;False;True;False;True;True;True;87,0;228,0;87,0;79,67801813379025;0,7384797588285961;58,0;77,0;82,0;86,0;1,8735632183908046;1,0
False;True;False;True;True;False;False;True;True;True;True;87,0;228,0;87,0;83,09059755836368;0,8016981496331936;62,0;80,0;84,0;86,0;1,7126436781609196;1,0
False;True;False;True;False;True;True;True;True;True;False;87,0;228,0;87,0;86,66381095166702;0,8280195219850391;65,0;84,0;85,0;86,0;1,5402298850574712;1,0
False;True;False;True;False;True;True;True;True;False;True;87,0;228,0;87,0;83,98657813950169;0,7997368287063555;61,0;81,0;85,0;86,0;1,632183908045977;1,0
False;True;False;True;False;True;True;True;False;True;True;87,0;228,0;87,0;84,5327336331834;0,8093413610654989;62,0;82,0;84,0;86,0;1,632183908045977;1,0
False;True;False;True;False;True;True;False;True;True;True;87,0;228,0;87,0;83,2512315270936;0,778002656110114;59,0;81,0;84,0;86,0;1,6551724137931034;1,0
False;True;False;True;False;True;False;True;True;True;True;87,0;228,0;87,0;84,29356750196332;0,8013332527165727;61,0;82,0;85,0;86,0;1,5977011494252873;1,0
False;True;False;True;False;False;True;True;True;True;True;87,0;228,0;87,0;81,98757763975155;0,7840038314176244;59,0;80,0;83,0;86,0;1,7586206896551724;1,0
False;True;False;False;True;True;True;True;True;True;False;87,0;228,0;87,0;84,72549439565931;0,805236270753512;63,0;82,0;85,0;86,0;1,6206896551724137;1,0
False;True;False;False;True;True;True;True;True;False;True;87,0;228,0;87,0;81,51638466481045;0,7743733107606403;57,0;82,0;85,0;86,0;1,7011494252873562;1,0
False;True;False;False;True;True;True;True;False;True;True;87,0;228,0;87,0;83,44042264581995;0,7985312899106003;61,0;80,0;84,0;86,0;1,6781609195402298;1,0
False;True;False;False;True;True;True;False;True;True;True;87,0;228,0;87,0;83,68672806453917;0,7814235647034364;61,0;83,0;85,0;86,0;1,632183908045977;1,0
False;True;False;False;True;True;False;True;True;True;True;87,0;228,0;87,0;86,05340187049333;0,8210408684546616;64,0;84,0;85,0;86,0;1,5517241379310345;1,0
False;True;False;False;True;False;True;True;True;True;True;87,0;228,0;87,0;81,80195616477477;0,7793742017879948;61,0;79,0;84,0;86,0;1,7701149425287357;1,0
False;True;False;False;False;True;True;True;True;True;True;87,0;228,0;87,0;86,94938245163132;0,8215197956577268;66,0;83,0;85,0;86,0;1,5402298850574712;1,0
False;False;True;True;True;True;True;True;True;False;False;79,0;192,0;79,0;82,78283227848101;0,7902509438152343;56,0;74,0;78,0;78,0;1,5822784810126582;1,0
False;False;True;True;True;True;True;True;False;True;False;79,0;192,0;79,0;85,57654272151899;0,8364978902953586;60,0;75,0;78,0;78,0;1,5063291139240507;1,0
False;False;True;True;True;True;True;True;False;False;True;79,0;192,0;79,0;85,67049050632912;0,8229513657561627;60,0;77,0;78,0;78,0;1,4936708860759493;1,0
False;False;True;True;True;True;True;False;True;True;False;79,0;192,0;79,0;83,62836234177216;0,7923606484565845;58,0;74,0;78,0;78,0;1,5696202531645569;1,0
False;False;True;True;True;True;True;False;True;False;True;79,0;192,0;79,0;82,87678006329115;0,7851432378414391;56,0;76,0;78,0;78,0;1,5696202531645569;1,0
False;False;True;True;True;True;True;False;False;True;True;79,0;192,0;79,0;84,3898338607595;0,8176771041527869;60,0;73,0;76,0;78,0;1,6455696202531647;1,0
False;False;True;True;True;True;False;True;True;True;False;79,0;192,0;79,0;83,55419303797468;0,7969409282700421;57,0;75,0;78,0;78,0;1,5569620253164558;1,0
False;False;True;True;True;True;False;True;True;False;True;79,0;192,0;79,0;84,82496044303798;0,7955252054186098;58,0;77,0;78,0;78,0;1,5063291139240507;1,0
False;False;True;True;True;True;False;True;False;True;True;79,0;192,0;79,0;84,55300632911393;0,8201476793248946;57,0;77,0;78,0;78,0;1,5063291139240507;1,0
False;False;True;True;True;True;False;False;True;True;True;79,0;192,0;79,0;81,92741297468355;0,7730124361536754;54,0;77,0;78,0;78,0;1,5822784810126582;1,0
False;False;True;True;True;False;True;True;True;True;False;79,0;192,0;79,0;84,52333860759494;0,8197868087941371;58,0;77,0;78,0;78,0;1,518987341772152;1,0
False;False;True;True;True;False;True;True;True;False;True;79,0;192,0;79,0;83,28223892405063;0,7895292027537197;57,0;75,0;77,0;78,0;1,5949367088607596;1,0
False;False;True;True;True;False;True;True;False;True;True;79,0;192,0;79,0;84,5282832278481;0,8282256273595381;59,0;74,0;77,0;78,0;1,5949367088607596;1,0
False;False;True;True;True;False;True;False;True;True;True;79,0;192,0;79,0;82,0460838607595;0,7883077948034642;55,0;74,0;77,0;78,0;1,620253164556962;1,0
False;False;True;True;True;False;False;True;True;True;True;79,0;192,0;79,0;82,49604430379746;0,7844492560515212;55,0;75,0;77,0;78,0;1,6075949367088607;1,0
False;False;True;True;False;True;True;True;True;True;False;79,0;192,0;79,0;86,6495253164557;0,8407172995780592;61,0;76,0;78,0;78,0;1,4683544303797469;1,0
False;False;True;True;False;True;True;True;True;False;True;79,0;192,0;79,0;84,01898734177216;0,7997446147013103;58,0;75,0;78,0;78,0;1,5569620253164558;1,0
False;False;True;True;False;True;True;True;False;True;True;79,0;192,0;79,0;87,72250791139241;0,8491561181434598;62,0;77,0;78,0;78,0;1,4303797468354431;1,0
False;False;True;True;False;True;True;False;True;True;True;79,0;192,0;79,0;85,47270569620254;0,816622251832112;60,0;76,0;78,0;78,0;1,5063291139240507;1,0
False;False;True;True;False;True;False;True;True;True;True;79,0;192,0;79,0;84,81507120253164;0,8145125471907617;59,0;74,0;78,0;78,0;1,518987341772152;1,0
False;False;True;True;False;False;True;True;True;True;True;79,0;192,0;79,0;86,75336234177216;0,8472129691316901;61,0;75,0;78,0;78,0;1,4683544303797469;1,0
False;False;True;False;True;True;True;True;True;True;False;79,0;192,0;79,0;86,4814082278481;0,8301687763713079;60,0;75,0;78,0;78,0;1,4683544303797469;1,0
False;False;True;False;True;True;True;True;True;False;True;79,0;192,0;79,0;82,99050632911393;0,7955252054186097;55,0;75,0;77,0;78,0;1,5949367088607596;1,0
False;False;True;False;True;True;True;True;False;True;True;79,0;192,0;79,0;82,90150316455697;0,8048523206751054;56,0;76,0;77,0;78,0;1,620253164556962;1,0
False;False;True;False;True;True;True;False;True;True;True;79,0;192,0;79,0;84,14260284810126;0,8102931379080612;57,0;76,0;77,0;78,0;1,5569620253164558;1,0
False;False;True;False;True;True;False;True;True;True;True;79,0;192,0;79,0;84,24643987341773;0,805379746835443;57,0;75,0;77,0;78,0;1,5569620253164558;1,0
False;False;True;False;True;False;True;True;True;True;True;79,0;192,0;79,0;84,42939082278481;0,8007994670219853;59,0;74,0;76,0;78,0;1,5949367088607596;1,0
False;False;True;False;False;True;True;True;True;True;True;79,0;192,0;79,0;86,37262658227847;0,8407172995780592;60,0;75,0;78,0;78,0;1,481012658227848;1,0
False;False;False;True;True;True;True;True;True;True;False;87,0;228,0;87,0;85,10744627686158;0,7927841634738187;60,0;85,0;86,0;86,0;1,528735632183908;1,0
False;False;False;True;True;True;True;True;True;False;True;87,0;228,0;87,0;79,07117869636609;0,7235874034189994;54,0;82,0;85,0;86,0;1,7816091954022988;1,0
False;False;False;True;True;True;True;True;False;True;True;87,0;228,0;87,0;84,207896051974;0,7911877394636013;61,0;83,0;85,0;86,0;1,6091954022988506;1,0
False;False;False;True;True;True;True;False;True;True;True;87,0;228,0;87,0;83,37973870207753;0,7783219409121576;60,0;82,0;84,0;86,0;1,6551724137931034;1,0
False;False;False;True;True;True;False;True;True;True;True;87,0;228,0;87,0;84,0544013707432;0,7918263090676884;59,0;83,0;85,0;86,0;1,5977011494252873;1,0
False;False;False;True;True;False;True;True;True;True;True;87,0;228,0;87,0;83,28335832083958;0,7853005944425351;61,0;82,0;84,0;86,0;1,6781609195402298;1,0
False;False;False;True;False;True;True;True;True;True;True;87,0;228,0;87,0;84,65053187691869;0,7863984674329503;61,0;84,0;85,0;86,0;1,5862068965517242;1,0
False;False;False;False;True;True;True;True;True;True;True;87,0;228,0;87,0;83,32619404583423;0,78639846743295;58,0;83,0;85,0;86,0;1,6206896551724137;1,0
True;True;True;True;True;True;True;True;False;False;False;79,0;192,0;79,0;78,31289556962025;0,7447257383966245;55,0;70,0;75,0;78,0;1,8860759493670887;1,0
True;True;True;True;True;True;True;False;True;False;False;79,0;192,0;79,0;78,1101661392405;0,755365470638622;55,0;70,0;76,0;78,0;1,8481012658227849;1,0
True;True;True;True;True;True;True;False;False;True;False;79,0;192,0;79,0;77,94699367088607;0,733816344659116;54,0;70,0;75,0;78,0;1,8860759493670887;1,0
True;True;True;True;True;True;True;False;False;False;True;79,0;192,0;79,0;75,93947784810126;0,7103082072269281;52,0;68,0;74,0;78,0;1,9746835443037976;1,0
True;True;True;True;True;True;False;True;True;False;False;79,0;192,0;79,0;79,7567246835443;0,7603978300180833;56,0;71,0;77,0;78,0;1,759493670886076;1,0
True;True;True;True;True;True;False;True;False;True;False;79,0;192,0;79,0;80,06329113924052;0,7542194092827004;55,0;73,0;76,0;78,0;1,759493670886076;1,0
True;True;True;True;True;True;False;True;False;False;True;79,0;192,0;79,0;78,55023734177215;0,7294303797468353;53,0;73,0;76,0;78,0;1,8101265822784811;1,0
True;True;True;True;True;True;False;False;True;True;False;79,0;192,0;79,0;78,62440664556962;0,7442141746771992;55,0;69,0;76,0;78,0;1,8227848101265822;1,0
True;True;True;True;True;True;False;False;True;False;True;79,0;192,0;79,0;75,87025316455696;0,7017940420671934;51,0;70,0;77,0;78,0;1,8860759493670887;1,0
True;True;True;True;True;True;False;False;False;True;True;79,0;192,0;79,0;80,25613132911393;0,7628247834776816;57,0;71,0;75,0;78,0;1,7974683544303798;1,0
True;True;True;True;True;False;True;True;True;False;False;79,0;192,0;79,0;80,82970727848101;0,8001213476729799;57,0;72,0;77,0;78,0;1,7215189873417722;1,0
True;True;True;True;True;False;True;True;False;True;False;79,0;192,0;79,0;81,56151107594937;0,7869198312236286;57,0;72,0;77,0;78,0;1,7215189873417722;1,0
True;True;True;True;True;False;True;True;False;False;True;79,0;192,0;79,0;80,43908227848101;0,7763713080168777;56,0;73,0;76,0;78,0;1,7848101265822784;1,0
True;True;True;True;True;False;True;False;True;True;False;79,0;192,0;79,0;78,87658227848102;0,7595095333269883;55,0;69,0;76,0;78,0;1,8227848101265822;1,0
True;True;True;True;True;False;True;False;True;False;True;79,0;192,0;79,0;78,98536392405063;0,757038958154881;55,0;70,0;77,0;78,0;1,7848101265822784;1,0
