bp distance absolute;DEPICT p-value;predicates_score;node2vec_normal_score;node2vec_graphlet_score;node2vec_autoencode_score;node2vec_combi_score;distance_score;EVOKE_score;rdf2vec_score;struc2vec_score;Recall snps;Recall genes;Recall entries;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso)
False;False;True;False;False;True;True;False;True;False;True;38,0;78,0;38,0;77,811004784689;0,7905701754385964;27,0;37,0;37,0;38,0;1,4210526315789473;1,0
False;False;True;False;False;True;True;False;False;True;True;38,0;78,0;38,0;77,811004784689;0,7905701754385964;27,0;37,0;37,0;38,0;1,4210526315789473;1,0
False;False;True;False;False;True;False;True;True;True;False;38,0;78,0;38,0;74,07296650717704;0,7554824561403509;26,0;37,0;37,0;38,0;1,5;1,0
False;False;True;False;False;True;False;True;True;False;True;38,0;78,0;38,0;75,0598086124402;0,7686403508771931;26,0;37,0;37,0;38,0;1,4736842105263157;1,0
False;False;True;False;False;True;False;True;False;True;True;38,0;78,0;38,0;77,811004784689;0,7905701754385964;27,0;37,0;37,0;38,0;1,4210526315789473;1,0
False;False;True;False;False;True;False;False;True;True;True;38,0;78,0;38,0;76,82416267942584;0,7817982456140351;27,0;37,0;37,0;38,0;1,4473684210526316;1,0
False;False;True;False;False;False;True;True;True;True;False;38,0;78,0;38,0;74,37200956937798;0,7675438596491228;25,0;37,0;38,0;38,0;1,4473684210526316;1,0
False;False;True;False;False;False;True;True;True;False;True;38,0;78,0;38,0;74,37200956937798;0,7850877192982456;25,0;37,0;38,0;38,0;1,4473684210526316;1,0
False;False;True;False;False;False;True;True;False;True;True;38,0;78,0;38,0;74,37200956937798;0,7719298245614035;25,0;37,0;38,0;38,0;1,4473684210526316;1,0
False;False;True;False;False;False;True;False;True;True;True;38,0;78,0;38,0;74,2822966507177;0,7817982456140351;25,0;37,0;37,0;38,0;1,4736842105263157;1,0
False;False;True;False;False;False;False;True;True;True;True;38,0;78,0;38,0;73,14593301435407;0,7708333333333333;26,0;35,0;38,0;38,0;1,5263157894736843;1,0
False;False;False;True;True;True;True;True;False;False;False;41,0;91,0;41,0;73,89340560072269;0,7286585365853658;27,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;True;True;True;True;False;True;False;False;41,0;91,0;41,0;73,28364950316171;0,7306910569105691;26,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;True;True;True;True;False;False;True;False;41,0;91,0;41,0;74,77416440831075;0,7367886178861789;27,0;40,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;True;True;True;True;False;False;False;True;41,0;91,0;41,0;74,77416440831075;0,7367886178861789;27,0;40,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;True;True;True;False;True;True;False;False;41,0;91,0;41,0;72,40289069557362;0,7266260162601627;26,0;40,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;True;True;False;True;False;True;False;41,0;91,0;41,0;70,03161698283648;0,7063008130081302;25,0;40,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;True;True;True;False;True;False;False;True;41,0;91,0;41,0;69,42186088527552;0,6900406504065041;24,0;40,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;True;True;True;False;False;True;True;False;41,0;91,0;41,0;72,40289069557362;0,7266260162601627;26,0;40,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;True;True;False;False;True;False;True;41,0;91,0;41,0;72,40289069557362;0,7266260162601627;26,0;40,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;True;True;False;False;False;True;True;41,0;91,0;41,0;72,40289069557362;0,7266260162601627;26,0;40,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;True;False;True;True;True;False;False;41,0;91,0;41,0;69,64769647696477;0,7113821138211383;23,0;40,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;True;True;False;True;True;False;True;False;41,0;91,0;41,0;73,46431797651309;0,753048780487805;25,0;40,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;True;False;True;True;False;False;True;41,0;91,0;41,0;69,64769647696477;0,693089430894309;23,0;40,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;True;True;False;True;False;True;True;False;41,0;91,0;41,0;72,62872628726288;0,7479674796747968;25,0;40,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;True;False;True;False;True;False;True;41,0;91,0;41,0;69,64769647696477;0,693089430894309;23,0;40,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;True;True;False;True;False;False;True;True;41,0;91,0;41,0;69,64769647696477;0,693089430894309;23,0;40,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;True;True;False;False;True;True;True;False;41,0;91,0;41,0;63,301716350496854;0,6097560975609756;22,0;38,0;40,0;41,0;1,853658536585366;1,0
False;False;False;True;True;False;False;True;True;False;True;41,0;91,0;41,0;63,32429990966577;0,6189024390243902;23,0;38,0;40,0;41,0;1,829268292682927;1,0
False;False;False;True;True;False;False;True;False;True;True;41,0;91,0;41,0;58,107497741644075;0,559959349593496;20,0;37,0;40,0;41,0;1,951219512195122;2,0
False;False;False;True;True;False;False;False;True;True;True;41,0;91,0;41,0;62,71454381210479;0,625;22,0;38,0;40,0;41,0;1,829268292682927;1,0
False;False;False;True;False;True;True;True;True;False;False;41,0;91,0;41,0;73,28364950316171;0,7306910569105691;26,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;True;False;True;True;True;False;True;False;41,0;91,0;41,0;74,77416440831075;0,7408536585365854;27,0;40,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;True;False;True;True;True;False;False;True;41,0;91,0;41,0;71,79313459801264;0,7083333333333334;25,0;40,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;False;True;True;False;True;True;False;41,0;91,0;41,0;73,28364950316171;0,7306910569105691;26,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;True;False;True;True;False;True;False;True;41,0;91,0;41,0;70,3026196928636;0,698170731707317;24,0;40,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;False;True;True;False;False;True;True;41,0;91,0;41,0;72,67389340560074;0,7164634146341463;25,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;True;False;True;False;True;True;True;False;41,0;91,0;41,0;73,89340560072269;0,7510162601626017;27,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;True;False;True;False;True;True;False;True;41,0;91,0;41,0;73,01264679313459;0,7428861788617886;27,0;40,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;False;True;False;True;False;True;True;41,0;91,0;41,0;70,91237579042458;0,7063008130081302;25,0;40,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;False;True;False;False;True;True;True;41,0;91,0;41,0;72,40289069557362;0,7266260162601627;26,0;40,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;False;False;True;True;True;True;False;41,0;91,0;41,0;71,13821138211382;0,7052845528455285;24,0;40,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;False;False;True;True;True;False;True;41,0;91,0;41,0;66,50858175248419;0,6686991869918699;23,0;39,0;40,0;41,0;1,7073170731707317;1,0
False;False;False;True;False;False;True;True;False;True;True;41,0;91,0;41,0;70,37037037037037;0,7012195121951219;25,0;39,0;40,0;41,0;1,6341463414634145;1,0
False;False;False;True;False;False;True;False;True;True;True;41,0;91,0;41,0;67,38934056007227;0,6808943089430894;23,0;39,0;40,0;41,0;1,6829268292682926;1,0
False;False;False;True;False;False;False;True;True;True;True;41,0;91,0;41,0;61,22402890695574;0,5823170731707317;21,0;38,0;40,0;41,0;1,853658536585366;1,0
False;False;False;False;True;True;True;True;True;False;False;41,0;91,0;41,0;75,04516711833786;0,7489837398373984;26,0;40,0;40,0;41,0;1,4878048780487805;1,0
False;False;False;False;True;True;True;True;False;True;False;41,0;91,0;41,0;77,416440831075;0,7672764227642277;27,0;40,0;40,0;41,0;1,4390243902439024;1,0
False;False;False;False;True;True;True;True;False;False;True;41,0;91,0;41,0;76,53568202348691;0,7550813008130082;27,0;40,0;40,0;41,0;1,4634146341463414;1,0
False;False;False;False;True;True;True;False;True;True;False;41,0;91,0;41,0;74,16440831074978;0,7367886178861789;26,0;40,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;True;True;True;False;True;False;True;41,0;91,0;41,0;74,16440831074978;0,7367886178861789;26,0;40,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;True;True;True;False;False;True;True;41,0;91,0;41,0;76,53568202348691;0,7550813008130082;27,0;40,0;40,0;41,0;1,4634146341463414;1,0
False;False;False;False;True;True;False;True;True;True;False;41,0;91,0;41,0;72,40289069557362;0,7428861788617886;26,0;40,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;False;True;True;False;True;True;False;True;41,0;91,0;41,0;72,40289069557362;0,7306910569105691;26,0;40,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;False;True;True;False;True;False;True;True;41,0;91,0;41,0;74,16440831074978;0,7510162601626017;26,0;40,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;True;True;False;False;True;True;True;41,0;91,0;41,0;72,40289069557362;0,7306910569105691;26,0;40,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;False;True;False;True;True;True;True;False;41,0;91,0;41,0;69,64769647696477;0,6991869918699187;23,0;40,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;False;True;False;True;True;True;False;True;41,0;91,0;41,0;68,3152664859982;0,681910569105691;23,0;39,0;40,0;41,0;1,6341463414634145;1,0
False;False;False;False;True;False;True;True;False;True;True;41,0;91,0;41,0;69,78319783197831;0,7052845528455285;23,0;40,0;41,0;41,0;1,5609756097560976;1,0
False;False;False;False;True;False;True;False;True;True;True;41,0;91,0;41,0;69,19602529358629;0,6941056910569107;23,0;39,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;False;True;False;False;True;True;True;True;41,0;91,0;41,0;55,55555555555557;0,5426829268292683;19,0;38,0;40,0;41,0;2,0;2,0
False;False;False;False;False;True;True;True;True;True;False;41,0;91,0;41,0;75,04516711833786;0,7489837398373984;26,0;40,0;40,0;41,0;1,4878048780487805;1,0
False;False;False;False;False;True;True;True;True;False;True;41,0;91,0;41,0;73,5546522131888;0,7245934959349594;25,0;40,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;False;True;True;True;False;True;True;41,0;91,0;41,0;73,5546522131888;0,7245934959349594;25,0;40,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;False;True;True;False;True;True;True;41,0;91,0;41,0;73,5546522131888;0,7245934959349594;25,0;40,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;False;True;False;True;True;True;True;41,0;91,0;41,0;73,89340560072269;0,7550813008130082;27,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;False;False;False;True;True;True;True;True;41,0;91,0;41,0;71,18337850045167;0,7144308943089431;24,0;40,0;40,0;41,0;1,5609756097560976;1,0
True;True;True;True;True;True;False;False;False;False;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;True;False;True;False;False;False;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;True;False;False;True;False;False;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;True;False;False;False;True;False;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;True;False;False;False;False;True;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;True;False;False;False;False;False;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;True;True;False;False;False;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;True;False;True;False;False;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;True;False;False;True;False;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;True;False;False;False;True;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;True;False;False;False;False;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;True;True;False;False;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;True;False;True;False;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;True;False;False;True;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;True;False;False;False;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;False;True;True;False;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;False;True;False;True;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;False;True;False;False;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;False;False;True;True;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;False;False;True;False;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;False;False;False;True;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;True;True;False;False;False;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;True;False;True;False;False;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;True;False;False;True;False;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;True;False;False;False;True;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;True;False;False;False;False;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;True;True;False;False;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;True;False;True;False;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;True;False;False;True;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;True;False;False;False;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;False;True;True;False;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;False;True;False;True;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;False;True;False;False;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;False;False;True;True;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;False;False;True;False;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;False;False;False;True;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;True;True;False;False;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;True;False;True;False;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;True;False;False;True;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;True;False;False;False;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;False;True;True;False;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;False;True;False;True;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;False;True;False;False;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;False;False;True;True;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;False;False;True;False;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;False;False;False;True;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;False;True;True;True;False;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;False;True;True;False;True;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;False;True;True;False;False;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;False;True;False;True;True;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;False;True;False;True;False;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;False;True;False;False;True;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;False;False;True;True;True;False;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;False;False;True;True;False;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;False;False;True;False;True;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;False;False;False;True;True;True;38,0;78,0;38,0;72,60765550239235;0,7236842105263158;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;False;True;True;True;True;False;False;False;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;True;False;True;False;False;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;True;False;False;True;False;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;True;False;False;False;True;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;True;False;False;False;False;True;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;False;True;True;False;False;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;False;True;False;True;False;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;False;True;False;False;True;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;False;True;False;False;False;True;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;False;False;True;True;False;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;False;False;True;False;True;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;False;False;True;False;False;True;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;False;False;False;True;True;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;False;False;False;True;False;True;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;False;False;False;False;True;True;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;True;True;True;False;False;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;True;True;False;True;False;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;True;True;False;False;True;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;True;True;False;False;False;True;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;True;False;True;True;False;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;True;False;True;False;True;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;True;False;True;False;False;True;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;True;False;False;True;True;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;True;False;False;True;False;True;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;True;False;False;False;True;True;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;False;True;True;True;False;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;False;True;True;False;True;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;False;True;True;False;False;True;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;False;True;False;True;True;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;False;True;False;True;False;True;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;False;True;False;False;True;True;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;False;False;True;True;True;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;False;False;True;True;False;True;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;False;False;True;False;True;True;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;False;False;False;True;True;True;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;True;True;True;False;False;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;True;True;False;True;False;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;True;True;False;False;True;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;True;True;False;False;False;True;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;True;False;True;True;False;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;True;False;True;False;True;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;True;False;True;False;False;True;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;True;False;False;True;True;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;True;False;False;True;False;True;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;True;False;False;False;True;True;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;False;True;True;True;False;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;False;True;True;False;True;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;False;True;True;False;False;True;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;False;True;False;True;True;False;41,0;91,0;41,0;71,99638663053297;0,6951219512195121;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
