Gene rank;DEPICT For SNP rank;predicates For SNP rank;node2vec normal For SNP rank;node2vec graphlet For SNP rank;node2vec autoencode For SNP rank;node2vec combi For SNP rank;network distance For SNP rank;EVOKE For SNP rank;rdf2vec For SNP rank;struc2vec For SNP rank;Recall snps;Recall genes;Recall entries;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso)
False;True;False;True;True;True;False;False;False;False;False;42,0;133,0;46,0;83,14009661835749;0,770922322417339;30,0;42,0;44,0;45,0;2,4347826086956523;1,0
False;True;False;True;True;False;True;False;False;False;False;42,0;133,0;46,0;85,31400966183575;0,8197081158044613;32,0;42,0;44,0;45,0;1,8478260869565217;1,0
False;True;False;True;True;False;False;True;False;False;False;42,0;133,0;46,0;82,8623188405797;0,7460185624637452;29,0;42,0;44,0;45,0;1,934782608695652;1,0
False;True;False;True;True;False;False;False;True;False;False;42,0;133,0;46,0;83,53864734299516;0,7615685809207404;30,0;42,0;44,0;45,0;2,4347826086956523;1,0
False;True;False;True;True;False;False;False;False;True;False;42,0;133,0;46,0;86,64251207729468;0,8180206191003533;32,0;43,0;45,0;45,0;1,7608695652173914;1,0
False;True;False;True;True;False;False;False;False;False;True;42,0;133,0;46,0;85,61594202898551;0,800967673891262;31,0;44,0;45,0;45,0;2,282608695652174;1,0
False;True;False;True;False;True;True;False;False;False;False;42,0;133,0;46,0;83,79227053140097;0,7908097347466116;31,0;42,0;43,0;45,0;1,9565217391304348;1,0
False;True;False;True;False;True;False;True;False;False;False;42,0;133,0;46,0;81,8840579710145;0,7428808732795444;28,0;43,0;44,0;45,0;1,9130434782608696;1,0
False;True;False;True;False;True;False;False;True;False;False;42,0;133,0;46,0;81,59420289855073;0,7459130939197384;29,0;41,0;44,0;45,0;2,4130434782608696;1,0
False;True;False;True;False;True;False;False;False;True;False;42,0;133,0;46,0;84,91545893719807;0,7950416600748825;31,0;43,0;45,0;45,0;1,8043478260869565;1,0
False;True;False;True;False;True;False;False;False;False;True;42,0;133,0;46,0;82,22222222222221;0,7757013658176449;30,0;41,0;44,0;45,0;2,4782608695652173;1,0
False;True;False;True;False;False;True;True;False;False;False;42,0;133,0;46,0;86,1111111111111;0,8021278278753362;33,0;43,0;43,0;45,0;1,8478260869565217;1,0
False;True;False;True;False;False;True;False;True;False;False;42,0;133,0;46,0;86,64251207729467;0,8285213310130255;32,0;43,0;43,0;45,0;1,8695652173913044;1,0
False;True;False;True;False;False;True;False;False;True;False;42,0;133,0;46,0;88,30917874396135;0,8384287823656593;33,0;43,0;44,0;45,0;1,7173913043478262;1,0
False;True;False;True;False;False;True;False;False;False;True;42,0;133,0;46,0;82,10144927536231;0,7497099615039814;29,0;42,0;43,0;45,0;2,0217391304347827;1,0
False;True;False;True;False;False;False;True;True;False;False;42,0;133,0;46,0;85,79710144927536;0,8154432315561884;31,0;44,0;45,0;45,0;1,7173913043478262;1,0
False;True;False;True;False;False;False;True;False;True;False;42,0;133,0;46,0;87,30676328502415;0,8211319411485525;32,0;45,0;45,0;45,0;1,673913043478261;1,0
False;True;False;True;False;False;False;True;False;False;True;42,0;133,0;46,0;80,84541062801934;0,7564863154564152;28,0;42,0;45,0;45,0;1,934782608695652;1,0
False;True;False;True;False;False;False;False;True;True;False;42,0;133,0;46,0;87,10144927536231;0,812048462795971;33,0;44,0;44,0;45,0;1,7608695652173914;1,0
False;True;False;True;False;False;False;False;True;False;True;42,0;133,0;46,0;80,10869565217392;0,7212532299741602;28,0;40,0;43,0;45,0;2,5652173913043477;1,0
False;True;False;True;False;False;False;False;False;True;True;42,0;133,0;46,0;85,85748792270532;0,7964588936349732;32,0;43,0;45,0;45,0;1,7608695652173914;1,0
False;True;False;False;True;True;True;False;False;False;False;42,0;133,0;46,0;82,6086956521739;0,7638559299688868;28,0;41,0;45,0;45,0;1,8478260869565217;1,0
False;True;False;False;True;True;False;True;False;False;False;42,0;133,0;46,0;81,5217391304348;0,7471523493118177;28,0;43,0;45,0;45,0;1,934782608695652;1,0
False;True;False;False;True;True;False;False;True;False;False;42,0;133,0;46,0;80,67632850241544;0,7105481727574751;29,0;39,0;43,0;45,0;2,652173913043478;1,0
False;True;False;False;True;True;False;False;False;True;False;42,0;133,0;46,0;85,03623188405798;0,779471866265886;32,0;41,0;44,0;45,0;1,891304347826087;1,0
False;True;False;False;True;True;False;False;False;False;True;42,0;133,0;46,0;85,7487922705314;0,8043690344354796;30,0;44,0;45,0;45,0;2,260869565217391;1,0
False;True;False;False;True;False;True;True;False;False;False;42,0;133,0;46,0;79,64975845410628;0,7295786531666931;27,0;41,0;44,0;45,0;2,0434782608695654;1,0
False;True;False;False;True;False;True;False;True;False;False;42,0;133,0;46,0;82,99516908212561;0,7805792859779572;30,0;40,0;43,0;45,0;1,9565217391304348;1,0
False;True;False;False;True;False;True;False;False;True;False;42,0;133,0;46,0;85,48309178743962;0,7820228866740495;32,0;43,0;44,0;45,0;1,8695652173913044;1,0
False;True;False;False;True;False;True;False;False;False;True;42,0;133,0;46,0;86,60628019323671;0,8233797394926962;31,0;44,0;45,0;45,0;1,6956521739130435;1,0
False;True;False;False;True;False;False;True;True;False;False;42,0;133,0;46,0;83,67149758454107;0,7837169751621579;30,0;42,0;44,0;45,0;1,9130434782608696;1,0
False;True;False;False;True;False;False;True;False;True;False;42,0;133,0;46,0;85,76086956521739;0,797329009123029;32,0;42,0;44,0;45,0;1,8478260869565217;1,0
False;True;False;False;True;False;False;True;False;False;True;42,0;133,0;46,0;86,64251207729468;0,8146126667721353;32,0;43,0;45,0;45,0;1,7608695652173914;1,0
False;True;False;False;True;False;False;False;True;True;False;42,0;133,0;46,0;84,67391304347827;0,7840070136581765;31,0;43,0;44,0;45,0;1,891304347826087;1,0
False;True;False;False;True;False;False;False;True;False;True;42,0;133,0;46,0;87,3671497584541;0,8182579233243685;32,0;44,0;45,0;45,0;2,217391304347826;1,0
False;True;False;False;True;False;False;False;False;True;True;42,0;133,0;46,0;87,5;0,8197212993724621;32,0;44,0;45,0;45,0;1,6956521739130435;1,0
False;True;False;False;False;True;True;True;False;False;False;42,0;133,0;46,0;82,30676328502415;0,7672638822971051;29,0;42,0;44,0;45,0;1,934782608695652;1,0
False;True;False;False;False;True;True;False;True;False;False;42,0;133,0;46,0;82,25845410628018;0,7681208142171597;28,0;42,0;43,0;45,0;1,9782608695652173;1,0
False;True;False;False;False;True;True;False;False;True;False;42,0;133,0;46,0;85,14492753623189;0,7780546327057953;31,0;43,0;44,0;45,0;1,8695652173913044;1,0
False;True;False;False;False;True;True;False;False;False;True;42,0;133,0;46,0;82,56038647342994;0,7482795443758898;29,0;40,0;43,0;45,0;2,0;1,0
False;True;False;False;False;True;False;True;True;False;False;42,0;133,0;46,0;83,34541062801932;0,7995570321151717;29,0;42,0;44,0;45,0;1,8695652173913044;1,0
False;True;False;False;False;True;False;True;False;True;False;42,0;133,0;46,0;86,59420289855073;0,7976058640510468;33,0;42,0;44,0;45,0;1,8043478260869565;1,0
False;True;False;False;False;True;False;True;False;False;True;42,0;133,0;46,0;82,72946859903382;0,788232347202447;29,0;42,0;45,0;45,0;1,8478260869565217;1,0
False;True;False;False;False;True;False;False;True;True;False;42,0;133,0;46,0;81,47342995169082;0,7426040183515267;29,0;42,0;44,0;45,0;1,9782608695652173;1,0
False;True;False;False;False;True;False;False;True;False;True;42,0;133,0;46,0;82,85024154589374;0,7892672572905132;32,0;39,0;43,0;45,0;2,4565217391304346;1,0
False;True;False;False;False;True;False;False;False;True;True;42,0;133,0;46,0;84,91545893719807;0,7839872383061751;31,0;43,0;45,0;45,0;1,8043478260869565;1,0
False;True;False;False;False;False;True;True;True;False;False;42,0;133,0;46,0;83,0072463768116;0,7505405262880346;28,0;43,0;43,0;45,0;1,9130434782608696;1,0
False;True;False;False;False;False;True;True;False;True;False;42,0;133,0;46,0;85,95410628019323;0,7899593946105574;32,0;43,0;44,0;45,0;1,8478260869565217;1,0
False;True;False;False;False;False;True;True;False;False;True;42,0;133,0;46,0;84,73429951690822;0,7811527711859938;32,0;42,0;44,0;45,0;1,8695652173913044;1,0
False;True;False;False;False;False;True;False;True;True;False;42,0;133,0;46,0;87,70531400966183;0,8137689184200811;33,0;43,0;44,0;45,0;1,7826086956521738;1,0
False;True;False;False;False;False;True;False;True;False;True;42,0;133,0;46,0;83,87681159420289;0,7701049412012867;30,0;42,0;43,0;45,0;1,934782608695652;1,0
False;True;False;False;False;False;True;False;False;True;True;42,0;133,0;46,0;87,11352657004832;0,8200047460844803;32,0;43,0;45,0;45,0;1,7391304347826086;1,0
False;True;False;False;False;False;False;True;True;True;False;42,0;133,0;46,0;88,1159420289855;0,8285015556610242;33,0;45,0;45,0;45,0;1,6521739130434783;1,0
False;True;False;False;False;False;False;True;True;False;True;42,0;133,0;46,0;85,19323671497585;0,8114749775879346;31,0;43,0;44,0;45,0;1,8043478260869565;1,0
False;True;False;False;False;False;False;True;False;True;True;42,0;133,0;46,0;84,66183574879227;0,7735128935295049;31,0;42,0;45,0;45,0;1,826086956521739;1,0
False;True;False;False;False;False;False;False;True;True;True;42,0;133,0;46,0;85,5072463768116;0,789939619258556;32,0;44,0;45,0;45,0;1,7826086956521738;1,0
False;False;True;True;True;True;False;False;False;False;False;40,0;120,0;44,0;81,53049482163406;0,7214743589743591;26,0;41,0;43,0;43,0;2,409090909090909;1,0
False;False;True;True;True;False;True;False;False;False;False;40,0;120,0;44,0;78,6536248561565;0,6705128205128206;26,0;40,0;42,0;43,0;2,477272727272727;1,0
False;False;True;True;True;False;False;True;False;False;False;40,0;120,0;44,0;80,00575373993095;0,7025641025641025;26,0;42,0;43,0;43,0;2,3863636363636362;1,0
False;False;True;True;True;False;False;False;True;False;False;40,0;120,0;44,0;80,36536248561565;0,7076602564102564;24,0;41,0;43,0;44,0;1,7045454545454546;1,0
False;False;True;True;True;False;False;False;False;True;False;40,0;120,0;44,0;87,45684695051784;0,8338141025641026;32,0;42,0;43,0;43,0;2,159090909090909;1,0
False;False;True;True;True;False;False;False;False;False;True;40,0;120,0;44,0;79,99136939010357;0,6875;25,0;42,0;43,0;43,0;2,4545454545454546;1,0
False;False;True;True;False;True;True;False;False;False;False;40,0;120,0;44,0;80,29344073647871;0,7029487179487179;25,0;42,0;43,0;43,0;1,8409090909090908;1,0
False;False;True;True;False;True;False;True;False;False;False;40,0;120,0;44,0;79,9482163406214;0,6987179487179487;26,0;41,0;43,0;43,0;2,25;1,0
False;False;True;True;False;True;False;False;True;False;False;40,0;120,0;44,0;81,41542002301496;0,7427403846153846;27,0;42,0;43,0;43,0;2,25;1,0
False;False;True;True;False;True;False;False;False;True;False;40,0;120,0;44,0;88,83774453394707;0,8530448717948719;32,0;43,0;43,0;43,0;2,0;1,0
False;False;True;True;False;True;False;False;False;False;True;40,0;120,0;44,0;80,84004602991945;0,7395192307692309;27,0;41,0;43,0;43,0;2,4318181818181817;1,0
False;False;True;True;False;False;True;True;False;False;False;40,0;120,0;44,0;81,02704257767549;0,6711538461538462;26,0;42,0;43,0;43,0;1,8636363636363635;1,0
False;False;True;True;False;False;True;False;True;False;False;40,0;120,0;44,0;82,17779056386651;0,7335576923076923;26,0;42,0;43,0;43,0;1,7954545454545454;1,0
False;False;True;True;False;False;True;False;False;True;False;40,0;120,0;44,0;88,98158803222096;0,8387820512820513;32,0;42,0;43,0;43,0;1,6136363636363635;1,0
False;False;True;True;False;False;True;False;False;False;True;40,0;120,0;44,0;81,67433831990793;0,731474358974359;26,0;42,0;43,0;43,0;1,8181818181818181;1,0
False;False;True;True;False;False;False;True;True;False;False;40,0;120,0;44,0;83,52991944764098;0,7445512820512821;28,0;42,0;43,0;43,0;2,1136363636363638;1,0
False;False;True;True;False;False;False;True;False;True;False;40,0;120,0;44,0;87,84522439585731;0,8280448717948717;32,0;42,0;42,0;43,0;1,7045454545454546;1,0
False;False;True;True;False;False;False;True;False;False;True;40,0;120,0;44,0;82,85385500575374;0,7376602564102563;27,0;43,0;43,0;43,0;2,1363636363636362;1,0
False;False;True;True;False;False;False;False;True;True;False;40,0;120,0;44,0;88,73705408515536;0,8488782051282051;33,0;43,0;43,0;43,0;2,022727272727273;1,0
False;False;True;True;False;False;False;False;True;False;True;40,0;120,0;44,0;79,81875719217491;0,7348717948717949;25,0;40,0;43,0;43,0;2,227272727272727;1,0
False;False;True;True;False;False;False;False;False;True;True;40,0;120,0;44,0;88,98158803222096;0,8467948717948719;33,0;42,0;43,0;43,0;2,022727272727273;1,0
False;False;True;False;True;True;True;False;False;False;False;40,0;120,0;44,0;81,63118527042577;0,6926282051282051;27,0;41,0;43,0;43,0;2,272727272727273;1,0
False;False;True;False;True;True;False;True;False;False;False;40,0;120,0;44,0;79,6029919447641;0,6629807692307692;25,0;42,0;43,0;43,0;2,3863636363636362;1,0
False;False;True;False;True;True;False;False;True;False;False;40,0;120,0;44,0;84,2059838895282;0,7690064102564104;29,0;42,0;43,0;43,0;2,272727272727273;1,0
False;False;True;False;True;True;False;False;False;True;False;40,0;120,0;44,0;85,64441887226698;0,8129807692307693;31,0;41,0;43,0;43,0;2,25;1,0
False;False;True;False;True;True;False;False;False;False;True;40,0;120,0;44,0;81,42980437284237;0,715224358974359;26,0;42,0;43,0;43,0;2,3863636363636362;1,0
False;False;True;False;True;False;True;True;False;False;False;40,0;120,0;44,0;76,81242807825086;0,6358653846153846;23,0;40,0;43,0;43,0;2,0;1,0
False;False;True;False;True;False;True;False;True;False;False;40,0;120,0;44,0;80,192750287687;0,6928205128205128;26,0;41,0;43,0;43,0;2,340909090909091;1,0
False;False;True;False;True;False;True;False;False;True;False;40,0;120,0;44,0;84,13406214039125;0,7748076923076923;29,0;40,0;42,0;43,0;1,8181818181818181;1,0
False;False;True;False;True;False;True;False;False;False;True;40,0;120,0;44,0;79,93383199079402;0,6974038461538462;25,0;41,0;43,0;43,0;2,3181818181818183;1,0
False;False;True;False;True;False;False;True;True;False;False;40,0;120,0;44,0;79,86191024165707;0,7300641025641026;26,0;41,0;42,0;43,0;2,4545454545454546;1,0
False;False;True;False;True;False;False;True;False;True;False;40,0;120,0;44,0;87,68699654775605;0,8381410256410258;32,0;41,0;43,0;43,0;1,7045454545454546;1,0
False;False;True;False;True;False;False;True;False;False;True;40,0;120,0;44,0;82,17779056386651;0,7171474358974359;27,0;43,0;43,0;43,0;2,2954545454545454;1,0
False;False;True;False;True;False;False;False;True;True;False;40,0;120,0;44,0;87,71576524741083;0,8379807692307694;32,0;43,0;43,0;43,0;2,1363636363636362;1,0
False;False;True;False;True;False;False;False;True;False;True;40,0;120,0;44,0;80,58112773302648;0,6948397435897435;25,0;42,0;43,0;43,0;2,3636363636363638;1,0
False;False;True;False;True;False;False;False;False;True;True;40,0;120,0;44,0;87,45684695051784;0,8317307692307694;32,0;42,0;43,0;43,0;2,159090909090909;1,0
False;False;True;False;False;True;True;True;False;False;False;40,0;120,0;44,0;76,6398158803222;0,6303205128205128;23,0;40,0;43,0;43,0;2,0454545454545454;1,0
False;False;True;False;False;True;True;False;True;False;False;40,0;120,0;44,0;81,6168009205984;0,7200641025641026;26,0;42,0;43,0;44,0;1,7727272727272727;1,0
False;False;True;False;False;True;True;False;False;True;False;40,0;120,0;44,0;85,54372842347526;0,8147115384615384;30,0;41,0;43,0;43,0;1,7272727272727273;1,0
False;False;True;False;False;True;True;False;False;False;True;40,0;120,0;44,0;83,67376294591485;0,7644871794871795;28,0;42,0;43,0;44,0;1,6363636363636365;1,0
False;False;True;False;False;True;False;True;True;False;False;40,0;120,0;44,0;84,34982738780208;0,7729166666666667;29,0;42,0;43,0;43,0;2,0681818181818183;1,0
False;False;True;False;False;True;False;True;False;True;False;40,0;120,0;44,0;88,99597238204834;0,8509615384615385;33,0;42,0;43,0;43,0;1,6363636363636365;1,0
False;False;True;False;False;True;False;True;False;False;True;40,0;120,0;44,0;82,9113924050633;0,7410256410256411;28,0;42,0;43,0;43,0;2,1363636363636362;1,0
False;False;True;False;False;True;False;False;True;True;False;40,0;120,0;44,0;87,01093210586882;0,8174679487179489;32,0;42,0;43,0;43,0;2,0454545454545454;1,0
False;False;True;False;False;True;False;False;True;False;True;40,0;120,0;44,0;85,42865362485615;0,8032371794871794;30,0;41,0;43,0;43,0;1,7272727272727273;1,0
False;False;True;False;False;True;False;False;False;True;True;40,0;120,0;44,0;85,87456846950519;0,8151923076923075;31,0;41,0;43,0;43,0;2,0681818181818183;1,0
False;False;True;False;False;False;True;True;True;False;False;40,0;120,0;44,0;75,87744533947065;0,6153205128205128;22,0;40,0;43,0;43,0;2,0454545454545454;1,5
False;False;True;False;False;False;True;True;False;True;False;40,0;120,0;44,0;85,91772151898735;0,8065705128205127;31,0;40,0;42,0;43,0;1,7954545454545454;1,0
False;False;True;False;False;False;True;True;False;False;True;40,0;120,0;44,0;78,85500575373993;0,6674038461538462;24,0;42,0;43,0;43,0;1,9090909090909092;1,0
False;False;True;False;False;False;True;False;True;True;False;40,0;120,0;44,0;86,70886075949367;0,8137820512820513;31,0;42,0;43,0;43,0;1,6818181818181819;1,0
False;False;True;False;False;False;True;False;True;False;True;40,0;120,0;44,0;80,14959723820483;0,7034294871794872;25,0;40,0;43,0;43,0;2,340909090909091;1,0
False;False;True;False;False;False;True;False;False;True;True;40,0;120,0;44,0;87,06846950517837;0,8313782051282053;31,0;42,0;43,0;43,0;1,6818181818181819;1,0
False;False;True;False;False;False;False;True;True;True;False;40,0;120,0;44,0;88,99597238204834;0,8509615384615385;33,0;42,0;43,0;43,0;1,6363636363636365;1,0
False;False;True;False;False;False;False;True;True;False;True;40,0;120,0;44,0;82,50863060989644;0,7368589743589744;27,0;42,0;43,0;43,0;2,1363636363636362;1,0
False;False;True;False;False;False;False;True;False;True;True;40,0;120,0;44,0;89,2692750287687;0,8471153846153847;33,0;41,0;43,0;43,0;1,6136363636363635;1,0
False;False;True;False;False;False;False;False;True;True;True;40,0;120,0;44,0;89,35558112773302;0,8556089743589744;33,0;43,0;43,0;43,0;1,9090909090909092;1,0
False;False;False;True;True;True;True;False;False;False;False;42,0;133,0;46,0;80,6280193236715;0,7102383589094553;27,0;42,0;44,0;45,0;2,4782608695652173;1,0
False;False;False;True;True;True;False;True;False;False;False;42,0;133,0;46,0;82,78985507246378;0,7391762906713073;30,0;43,0;44,0;45,0;2,4565217391304346;1,0
False;False;False;True;True;True;False;False;True;False;False;42,0;133,0;46,0;84,8913043478261;0,8063531614196067;31,0;43,0;45,0;45,0;2,3260869565217392;1,0
False;False;False;True;True;True;False;False;False;True;False;42,0;133,0;46,0;85,1328502415459;0,7828402678901017;32,0;42,0;44,0;45,0;2,4130434782608696;1,0
False;False;False;True;True;True;False;False;False;False;True;42,0;133,0;46,0;85,18115942028986;0,8166099773242631;30,0;44,0;45,0;45,0;2,369565217391304;1,0
False;False;False;True;True;False;True;True;False;False;False;42,0;133,0;46,0;83,21256038647343;0,7533684016242156;30,0;42,0;44,0;45,0;1,891304347826087;1,0
False;False;False;True;True;False;True;False;True;False;False;42,0;133,0;46,0;81,41304347826087;0,7229934609502715;29,0;42,0;43,0;45,0;2,5434782608695654;1,0
False;False;False;True;True;False;True;False;False;True;False;42,0;133,0;46,0;83,56280193236717;0,7692480092812317;29,0;43,0;45,0;45,0;2,4130434782608696;1,0
False;False;False;True;True;False;True;False;False;False;True;42,0;133,0;46,0;83,52657004830918;0,7717462954173916;29,0;43,0;45,0;45,0;2,347826086956522;1,0
False;False;False;True;True;False;False;True;True;False;False;42,0;133,0;46,0;86,69082125603865;0,8210923904445498;33,0;43,0;44,0;45,0;2,3260869565217392;1,0
False;False;False;True;True;False;False;True;False;True;False;42,0;133,0;46,0;84,8792270531401;0,7689645625692136;30,0;44,0;44,0;45,0;2,4130434782608696;1,0
False;False;False;True;True;False;False;True;False;False;True;42,0;133,0;46,0;86,54589371980676;0,7938815060908084;33,0;45,0;45,0;45,0;2,260869565217391;1,0
False;False;False;True;True;False;False;False;True;True;False;42,0;133,0;46,0;87,16183574879227;0,8273414016769498;34,0;43,0;45,0;45,0;2,3043478260869565;1,0
False;False;False;True;True;False;False;False;True;False;True;42,0;133,0;46,0;81,83574879227054;0,7570729842324527;27,0;44,0;45,0;45,0;2,4565217391304346;1,0
False;False;False;True;True;False;False;False;False;True;True;42,0;133,0;46,0;87,34299516908213;0,825640721404841;32,0;44,0;45,0;45,0;2,239130434782609;1,0
False;False;False;True;False;True;True;True;False;False;False;42,0;133,0;46,0;85,35024154589372;0,7944747666508464;31,0;44,0;45,0;45,0;1,7173913043478262;1,0
False;False;False;True;False;True;True;False;True;False;False;42,0;133,0;46,0;83,20048309178745;0,7555370985603543;29,0;44,0;45,0;45,0;2,239130434782609;1,0
False;False;False;True;False;True;True;False;False;True;False;42,0;133,0;46,0;84,73429951690822;0,7794257237778831;30,0;43,0;44,0;45,0;2,369565217391304;1,0
False;False;False;True;False;True;True;False;False;False;True;42,0;133,0;46,0;83,79227053140097;0,7957865316669303;30,0;44,0;44,0;45,0;2,260869565217391;1,0
False;False;False;True;False;True;False;True;True;False;False;42,0;133,0;46,0;84,55314009661835;0,7866766861783474;30,0;44,0;45,0;45,0;2,130434782608696;1,0
False;False;False;True;False;True;False;True;False;True;False;42,0;133,0;46,0;85,77294685990339;0,7788720139218477;31,0;44,0;44,0;45,0;2,347826086956522;1,0
False;False;False;True;False;True;False;True;False;False;True;42,0;133,0;46,0;84,42028985507247;0,801982808627327;30,0;44,0;45,0;45,0;2,152173913043478;1,0
False;False;False;True;False;True;False;False;True;True;False;42,0;133,0;46,0;87,54830917874395;0,8159376153562201;33,0;43,0;45,0;45,0;2,152173913043478;1,0
False;False;False;True;False;True;False;False;True;False;True;42,0;133,0;46,0;82,63285024154588;0,76265622528081;30,0;42,0;44,0;45,0;2,391304347826087;1,0
False;False;False;True;False;True;False;False;False;True;True;42,0;133,0;46,0;86,07487922705313;0,8037362231714392;32,0;44,0;45,0;45,0;2,1739130434782608;1,0
False;False;False;True;False;False;True;True;True;False;False;42,0;133,0;46,0;84,3840579710145;0,7584770342245426;29,0;44,0;44,0;45,0;1,7826086956521738;1,0
False;False;False;True;False;False;True;True;False;True;False;42,0;133,0;46,0;87,14975845410629;0,825673680324843;32,0;44,0;44,0;45,0;1,7826086956521738;1,0
False;False;False;True;False;False;True;True;False;False;True;42,0;133,0;46,0;89,91545893719807;0,854282022886674;34,0;45,0;45,0;45,0;1,5434782608695652;1,0
False;False;False;True;False;False;True;False;True;True;False;42,0;133,0;46,0;86,34057971014492;0,7987001001951167;31,0;44,0;44,0;45,0;2,282608695652174;1,0
False;False;False;True;False;False;True;False;True;False;True;42,0;133,0;46,0;84,92753623188406;0,7932486948267679;30,0;44,0;45,0;45,0;2,1956521739130435;1,0
False;False;False;True;False;False;True;False;False;True;True;42,0;133,0;46,0;88,17632850241546;0,8157069029162054;33,0;44,0;45,0;45,0;2,1956521739130435;1,0
False;False;False;True;False;False;False;True;True;True;False;42,0;133,0;46,0;87,6207729468599;0,8089041818277698;32,0;45,0;45,0;45,0;2,1956521739130435;1,0
False;False;False;True;False;False;False;True;True;False;True;42,0;133,0;46,0;86,08695652173914;0,8053841691715447;31,0;45,0;45,0;45,0;2,0652173913043477;1,0
False;False;False;True;False;False;False;True;False;True;True;42,0;133,0;46,0;86,31642512077295;0,7882191636344461;31,0;45,0;45,0;45,0;2,260869565217391;1,0
False;False;False;True;False;False;False;False;True;True;True;42,0;133,0;46,0;87,1376811594203;0,8176251120603281;33,0;45,0;45,0;45,0;2,130434782608696;1,0
False;False;False;False;True;True;True;True;False;False;False;42,0;133,0;46,0;79,45652173913044;0,699796973052787;27,0;41,0;44,0;45,0;2,0434782608695654;1,0
False;False;False;False;True;True;True;False;True;False;False;42,0;133,0;46,0;83,88888888888889;0,7717331118493909;31,0;43,0;45,0;45,0;2,3260869565217392;1,0
False;False;False;False;True;True;True;False;False;True;False;42,0;133,0;46,0;83,98550724637683;0,771515582977377;31,0;42,0;45,0;45,0;2,4347826086956523;1,0
False;False;False;False;True;True;True;False;False;False;True;42,0;133,0;46,0;81,36473429951691;0,7329140958709065;28,0;42,0;44,0;45,0;2,4782608695652173;1,0
False;False;False;False;True;True;False;True;True;False;False;42,0;133,0;46,0;82,28260869565217;0,746545905183779;29,0;42,0;45,0;45,0;2,4565217391304346;1,0
False;False;False;False;True;True;False;True;False;True;False;42,0;133,0;46,0;82,8743961352657;0,7530915466961978;29,0;43,0;44,0;45,0;2,5;1,0
False;False;False;False;True;True;False;True;False;False;True;42,0;133,0;46,0;84,20289855072464;0,7771581500817382;31,0;44,0;45,0;45,0;2,347826086956522;1,0
False;False;False;False;True;True;False;False;True;True;False;42,0;133,0;46,0;85,22946859903381;0,791047038970627;32,0;43,0;45,0;45,0;2,3260869565217392;1,0
False;False;False;False;True;True;False;False;True;False;True;42,0;133,0;46,0;86,25603864734299;0,826220798396878;31,0;43,0;45,0;45,0;2,3043478260869565;1,0
False;False;False;False;True;True;False;False;False;True;True;42,0;133,0;46,0;86,03864734299516;0,7964325264989718;32,0;43,0;45,0;45,0;2,3043478260869565;1,0
False;False;False;False;True;False;True;True;True;False;False;42,0;133,0;46,0;85,02415458937197;0,8123253177239889;31,0;42,0;44,0;45,0;1,8043478260869565;1,0
False;False;False;False;True;False;True;True;False;True;False;42,0;133,0;46,0;80,91787439613528;0,710594315245478;28,0;42,0;44,0;45,0;2,0434782608695654;1,0
False;False;False;False;True;False;True;True;False;False;True;42,0;133,0;46,0;83,731884057971;0,7598876760006329;29,0;44,0;45,0;45,0;1,7608695652173914;1,0
False;False;False;False;True;False;True;False;True;True;False;42,0;133,0;46,0;83,51449275362319;0,7658466487370141;31,0;41,0;44,0;45,0;2,5;1,0
False;False;False;False;True;False;True;False;True;False;True;42,0;133,0;46,0;86,42512077294685;0,8168143226282761;32,0;43,0;45,0;45,0;2,260869565217391;1,0
False;False;False;False;True;False;True;False;False;True;True;42,0;133,0;46,0;84,3719806763285;0,7695314559932498;30,0;43,0;45,0;45,0;2,391304347826087;1,0
False;False;False;False;True;False;False;True;True;True;False;42,0;133,0;46,0;85,012077294686;0,7848375784422297;29,0;44,0;44,0;45,0;2,391304347826087;1,0
False;False;False;False;True;False;False;True;True;False;True;42,0;133,0;46,0;85,55555555555556;0,7890497284184993;30,0;45,0;45,0;45,0;2,239130434782609;1,0
False;False;False;False;True;False;False;True;False;True;True;42,0;133,0;46,0;84,20289855072464;0,7596108210726152;29,0;45,0;45,0;45,0;2,347826086956522;1,0
False;False;False;False;True;False;False;False;True;True;True;42,0;133,0;46,0;88,9855072463768;0,8619087169751622;34,0;44,0;45,0;45,0;2,1739130434782608;1,0
False;False;False;False;False;True;True;True;True;False;False;42,0;133,0;46,0;85,21739130434783;0,8117650160839531;32,0;44,0;45,0;45,0;1,7391304347826086;1,0
False;False;False;False;False;True;True;True;False;True;False;42,0;133,0;46,0;82,1376811594203;0,7556623424563623;29,0;41,0;44,0;45,0;1,9782608695652173;1,0
False;False;False;False;False;True;True;True;False;False;True;42,0;133,0;46,0;86,8840579710145;0,823669777988715;32,0;45,0;45,0;45,0;1,6521739130434783;1,0
False;False;False;False;False;True;True;False;True;True;False;42,0;133,0;46,0;84,16666666666667;0,7706388757053207;31,0;42,0;45,0;45,0;2,369565217391304;1,0
False;False;False;False;False;True;True;False;True;False;True;42,0;133,0;46,0;85,78502415458937;0,8087855297157625;32,0;43,0;45,0;45,0;2,130434782608696;1,0
False;False;False;False;False;True;True;False;False;True;True;42,0;133,0;46,0;84,03381642512076;0,772623002689448;31,0;42,0;45,0;45,0;2,391304347826087;1,0
