Gene rank;DEPICT For SNP rank;predicates For SNP rank;node2vec normal For SNP rank;node2vec graphlet For SNP rank;node2vec autoencode For SNP rank;node2vec combi For SNP rank;network distance For SNP rank;EVOKE For SNP rank;rdf2vec For SNP rank;struc2vec For SNP rank;Recall snps;Recall genes;Recall entries;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso)
False;False;True;True;True;False;False;False;True;False;False;64,0;163,0;65,0;91,43846153846154;0,9193497474747475;56,0;63,0;64,0;65,0;1,3076923076923077;1,0
False;False;True;True;True;False;False;False;False;True;False;64,0;163,0;65,0;89,41538461538462;0,9170003607503608;54,0;63,0;65,0;65,0;1,323076923076923;1,0
False;False;True;True;True;False;False;False;False;False;True;64,0;163,0;65,0;90,24615384615386;0,9032907196969697;55,0;62,0;64,0;65,0;1,323076923076923;1,0
False;False;True;True;False;True;True;False;False;False;False;64,0;163,0;65,0;87,83076923076923;0,902533143939394;53,0;62,0;63,0;65,0;1,4615384615384615;1,0
False;False;True;True;False;True;False;True;False;False;False;64,0;163,0;65,0;87,87692307692308;0,9126589556277056;53,0;60,0;64,0;65,0;1,4615384615384615;1,0
False;False;True;True;False;True;False;False;True;False;False;64,0;163,0;65,0;87,32307692307693;0,8900703463203463;54,0;60,0;60,0;65,0;1,6;1,0
False;False;True;True;False;True;False;False;False;True;False;64,0;163,0;65,0;89,83076923076922;0,9143781565656566;55,0;62,0;63,0;65,0;1,4461538461538461;1,0
False;False;True;True;False;True;False;False;False;False;True;64,0;163,0;65,0;91,15384615384615;0,915246212121212;56,0;63,0;63,0;65,0;1,353846153846154;1,0
False;False;True;True;False;False;True;True;False;False;False;64,0;163,0;65,0;83,76923076923076;0,8754317730880231;51,0;57,0;62,0;65,0;1,646153846153846;1,0
False;False;True;True;False;False;True;False;True;False;False;64,0;163,0;65,0;83,97692307692309;0,8713068181818181;51,0;60,0;61,0;65,0;1,6923076923076923;1,0
False;False;True;True;False;False;True;False;False;True;False;64,0;163,0;65,0;85,49230769230769;0,8949145472582971;51,0;61,0;63,0;65,0;1,5076923076923077;1,0
False;False;True;True;False;False;True;False;False;False;True;64,0;163,0;65,0;86,7923076923077;0,8948085768398268;51,0;62,0;63,0;65,0;1,476923076923077;1,0
False;False;True;True;False;False;False;True;True;False;False;64,0;163,0;65,0;88,08461538461539;0,9006380772005771;53,0;63,0;63,0;65,0;1,4461538461538461;1,0
False;False;True;True;False;False;False;True;False;True;False;64,0;163,0;65,0;84,23846153846154;0,8626724837662338;52,0;59,0;62,0;65,0;1,6923076923076923;1,0
False;False;True;True;False;False;False;True;False;False;True;64,0;163,0;65,0;87,16923076923077;0,8970046446608947;52,0;62,0;63,0;64,0;1,476923076923077;1,0
False;False;True;True;False;False;False;False;True;True;False;64,0;163,0;65,0;88,23846153846155;0,9119645111832613;53,0;61,0;65,0;65,0;1,3692307692307693;1,0
False;False;True;True;False;False;False;False;True;False;True;64,0;163,0;65,0;88,50769230769231;0,9094539141414142;53,0;62,0;64,0;65,0;1,4;1,0
False;False;True;True;False;False;False;False;False;True;True;64,0;163,0;65,0;90,32307692307691;0,9222154581529582;54,0;63,0;65,0;65,0;1,2769230769230768;1,0
False;False;True;False;True;True;True;False;False;False;False;64,0;163,0;65,0;88,33846153846154;0,900189393939394;54,0;61,0;63,0;65,0;1,4615384615384615;1,0
False;False;True;False;True;True;False;True;False;False;False;64,0;163,0;65,0;86,86923076923078;0,8974679834054834;53,0;60,0;63,0;65,0;1,523076923076923;1,0
False;False;True;False;True;True;False;False;True;False;False;64,0;163,0;65,0;87,4923076923077;0,8925324675324674;54,0;60,0;61,0;65,0;1,5692307692307692;1,0
False;False;True;False;True;True;False;False;False;True;False;64,0;163,0;65,0;88,64615384615384;0,9048295454545454;54,0;62,0;63,0;65,0;1,4923076923076923;1,0
False;False;True;False;True;True;False;False;False;False;True;64,0;163,0;65,0;91,15384615384615;0,915246212121212;56,0;63,0;63,0;65,0;1,353846153846154;1,0
False;False;True;False;True;False;True;True;False;False;False;64,0;163,0;65,0;82,4846153846154;0,8494464736652239;50,0;57,0;62,0;65,0;1,7076923076923076;1,0
False;False;True;False;True;False;True;False;True;False;False;64,0;163,0;65,0;82,7076923076923;0,8518702651515153;50,0;59,0;61,0;65,0;1,7692307692307692;1,0
False;False;True;False;True;False;True;False;False;True;False;64,0;163,0;65,0;85,39999999999999;0,8857943272005772;51,0;61,0;63,0;65,0;1,523076923076923;1,0
False;False;True;False;True;False;True;False;False;False;True;64,0;163,0;65,0;85,33076923076923;0,8778814935064936;49,0;62,0;63,0;65,0;1,5076923076923077;1,0
False;False;True;False;True;False;False;True;True;False;False;64,0;163,0;65,0;87,66153846153847;0,8972898629148628;53,0;62,0;64,0;65,0;1,4461538461538461;1,0
False;False;True;False;True;False;False;True;False;True;False;64,0;163,0;65,0;84,65384615384616;0,862114448051948;52,0;60,0;63,0;65,0;1,646153846153846;1,0
False;False;True;False;True;False;False;True;False;False;True;64,0;163,0;65,0;86,32307692307693;0,890618235930736;50,0;62,0;64,0;64,0;1,4615384615384615;1,0
False;False;True;False;True;False;False;False;True;True;False;64,0;163,0;65,0;89,70769230769231;0,9193745490620491;54,0;62,0;65,0;65,0;1,3076923076923077;1,0
False;False;True;False;True;False;False;False;True;False;True;64,0;163,0;65,0;89,35384615384615;0,9097143308080808;54,0;62,0;63,0;65,0;1,4153846153846155;1,0
False;False;True;False;True;False;False;False;False;True;True;64,0;163,0;65,0;91,07692307692308;0,9130208333333334;56,0;63,0;64,0;65,0;1,3076923076923077;1,0
False;False;True;False;False;True;True;True;False;False;False;64,0;163,0;65,0;84,53076923076922;0,8875529852092353;51,0;58,0;62,0;65,0;1,6;1,0
False;False;True;False;False;True;True;False;True;False;False;64,0;163,0;65,0;87,09230769230768;0,8880715638528138;54,0;60,0;61,0;65,0;1,6;1,0
False;False;True;False;False;True;True;False;False;True;False;64,0;163,0;65,0;85,20769230769231;0,8885270111832612;50,0;60,0;64,0;65,0;1,476923076923077;1,0
False;False;True;False;False;True;True;False;False;False;True;64,0;163,0;65,0;87,11538461538461;0,9001837572150072;52,0;62,0;64,0;65,0;1,4153846153846155;1,0
False;False;True;False;False;True;False;True;True;False;False;64,0;163,0;65,0;86,65384615384616;0,8925707972582972;53,0;61,0;64,0;65,0;1,4923076923076923;1,0
False;False;True;False;False;True;False;True;False;True;False;64,0;163,0;65,0;84,15384615384615;0,862002840909091;51,0;60,0;61,0;65,0;1,6615384615384616;1,0
False;False;True;False;False;True;False;True;False;False;True;64,0;163,0;65,0;86,37692307692308;0,8946045274170276;52,0;61,0;64,0;65,0;1,476923076923077;1,0
False;False;True;False;False;True;False;False;True;True;False;64,0;163,0;65,0;88,36923076923078;0,9094708243145743;54,0;62,0;62,0;65,0;1,476923076923077;1,0
False;False;True;False;False;True;False;False;True;False;True;64,0;163,0;65,0;86,43846153846155;0,8799715909090909;53,0;61,0;61,0;64,0;1,6307692307692307;1,0
False;False;True;False;False;True;False;False;False;True;True;64,0;163,0;65,0;89,77692307692307;0,91333648989899;55,0;62,0;63,0;64,0;1,4615384615384615;1,0
False;False;True;False;False;False;True;True;True;False;False;64,0;163,0;65,0;83,8076923076923;0,8553424873737374;51,0;58,0;61,0;65,0;1,7076923076923076;1,0
False;False;True;False;False;False;True;True;False;True;False;64,0;163,0;65,0;83,17692307692309;0,8581270292207792;51,0;57,0;61,0;65,0;1,7076923076923076;1,0
False;False;True;False;False;False;True;True;False;False;True;64,0;163,0;65,0;84,84615384615385;0,8868044282106783;50,0;61,0;63,0;65,0;1,5076923076923077;1,0
False;False;True;False;False;False;True;False;True;True;False;64,0;163,0;65,0;85,22307692307692;0,882616341991342;51,0;61,0;61,0;65,0;1,6;1,0
False;False;True;False;False;False;True;False;True;False;True;64,0;163,0;65,0;84,3923076923077;0,8697409361471862;50,0;60,0;62,0;65,0;1,6153846153846154;1,0
False;False;True;False;False;False;True;False;False;True;True;64,0;163,0;65,0;86,3;0,8894649621212121;51,0;61,0;62,0;65,0;1,523076923076923;1,0
False;False;True;False;False;False;False;True;True;True;False;64,0;163,0;65,0;86,26923076923076;0,884999549062049;53,0;60,0;62,0;64,0;1,5846153846153845;1,0
False;False;True;False;False;False;False;True;True;False;True;64,0;163,0;65,0;88,16923076923077;0,9088226010101008;53,0;62,0;63,0;65,0;1,4615384615384615;1,0
False;False;True;False;False;False;False;True;False;True;True;64,0;163,0;65,0;85,44615384615385;0,8885281385281386;51,0;61,0;63,0;65,0;1,5846153846153845;1,0
False;False;True;False;False;False;False;False;True;True;True;64,0;163,0;65,0;87,16153846153844;0,9082882395382396;52,0;62,0;64,0;64,0;1,5384615384615385;1,0
False;False;False;True;True;True;True;False;False;False;False;67,0;185,0;68,0;79,99258526940187;0,7711349352042943;47,0;60,0;65,0;68,0;1,8676470588235294;1,0
False;False;False;True;True;True;False;True;False;False;False;67,0;185,0;68,0;82,83489866534849;0,8148972162361101;49,0;62,0;64,0;68,0;1,7352941176470589;1,0
False;False;False;True;True;True;False;False;True;False;False;67,0;185,0;68,0;77,96589223924865;0,7286207110614484;44,0;63,0;64,0;67,0;1,9411764705882353;1,0
False;False;False;True;True;True;False;False;False;True;False;67,0;185,0;68,0;76,27904102817598;0,7161781492334608;42,0;61,0;64,0;67,0;2,0441176470588234;1,0
False;False;False;True;True;True;False;False;False;False;True;67,0;185,0;68,0;78,80622837370242;0,7834533406306892;47,0;59,0;64,0;68,0;1,911764705882353;1,0
False;False;False;True;True;False;True;True;False;False;False;67,0;185,0;68,0;81,83391003460207;0,8067738402461846;48,0;61,0;65,0;68,0;1,75;1,0
False;False;False;True;True;False;True;False;True;False;False;67,0;185,0;68,0;80,84527928818585;0,7829269428259771;47,0;61,0;64,0;67,0;1,838235294117647;1,0
False;False;False;True;True;False;True;False;False;True;False;67,0;185,0;68,0;76,402619871478;0,7175251828456394;43,0;60,0;62,0;67,0;2,0588235294117645;1,0
False;False;False;True;True;False;True;False;False;False;True;67,0;185,0;68,0;79,1522491349481;0,7822700541093869;47,0;59,0;64,0;66,0;1,9558823529411764;1,0
False;False;False;True;True;False;False;True;True;False;False;67,0;185,0;68,0;81,09243697478992;0,783639100144807;50,0;60,0;63,0;68,0;1,8970588235294117;1,0
False;False;False;True;True;False;False;True;False;True;False;67,0;185,0;68,0;83,78645575877411;0,831962862033099;52,0;60,0;64,0;68,0;1,7941176470588236;1,0
False;False;False;True;True;False;False;True;False;False;True;67,0;185,0;68,0;87,17869500741472;0,897380141563636;54,0;63,0;66,0;68,0;1,5147058823529411;1,0
False;False;False;True;True;False;False;False;True;True;False;67,0;185,0;68,0;82,64335145823036;0,7840993023170372;49,0;64,0;65,0;66,0;1,8235294117647058;1,0
False;False;False;True;True;False;False;False;True;False;True;67,0;185,0;68,0;82,8781512605042;0,8244976416618208;51,0;61,0;63,0;66,0;1,8970588235294117;1,0
False;False;False;True;True;False;False;False;False;True;True;67,0;185,0;68,0;83,02026693030153;0,8321676250780728;51,0;61,0;64,0;67,0;1,838235294117647;1,0
False;False;False;True;False;True;True;True;False;False;False;67,0;185,0;68,0;84,93573900148296;0,8262264878814483;52,0;62,0;66,0;68,0;1,6176470588235294;1,0
False;False;False;True;False;True;True;False;True;False;False;67,0;185,0;68,0;82,56302521008404;0,7901912008584528;47,0;64,0;65,0;68,0;1,7058823529411764;1,0
False;False;False;True;False;True;True;False;False;True;False;67,0;185,0;68,0;77,13173504695996;0,7268134752770395;44,0;60,0;63,0;68,0;2,0294117647058822;1,0
False;False;False;True;False;True;True;False;False;False;True;67,0;185,0;68,0;80,02965892239249;0,7957167941803587;47,0;61,0;65,0;68,0;1,7941176470588236;1,0
False;False;False;True;False;True;False;True;True;False;False;67,0;185,0;68,0;81,0244686109738;0,784876863454563;47,0;62,0;65,0;68,0;1,7352941176470589;1,0
False;False;False;True;False;True;False;True;False;True;False;67,0;185,0;68,0;82,75457241720218;0,8114862408102091;50,0;62,0;65,0;68,0;1,7647058823529411;1,0
False;False;False;True;False;True;False;True;False;False;True;67,0;185,0;68,0;85,96762234305487;0,8765962965919069;51,0;66,0;67,0;68,0;1,5;1,0
False;False;False;True;False;True;False;False;True;True;False;67,0;185,0;68,0;84,03979238754327;0,8180521190837258;50,0;64,0;66,0;67,0;1,6470588235294117;1,0
False;False;False;True;False;True;False;False;True;False;True;67,0;185,0;68,0;77,3912506178942;0,7383669885864793;46,0;59,0;62,0;66,0;2,176470588235294;1,0
False;False;False;True;False;True;False;False;False;True;True;67,0;185,0;68,0;80,86999505684626;0,8156217258499963;51,0;59,0;63,0;67,0;1,9705882352941178;1,0
False;False;False;True;False;False;True;True;True;False;False;67,0;185,0;68,0;80,44982698961938;0,7795658516685733;46,0;61,0;63,0;68,0;1,7941176470588236;1,0
False;False;False;True;False;False;True;True;False;True;False;67,0;185,0;68,0;82,87815126050421;0,8241984944135952;49,0;62,0;64,0;68,0;1,7205882352941178;1,0
False;False;False;True;False;False;True;True;False;False;True;67,0;185,0;68,0;88,11789421651012;0,8960888516419684;55,0;65,0;66,0;68,0;1,4558823529411764;1,0
False;False;False;True;False;False;True;False;True;True;False;67,0;185,0;68,0;83,52076124567475;0,8229585140252392;48,0;64,0;66,0;68,0;1,588235294117647;1,0
False;False;False;True;False;False;True;False;True;False;True;67,0;185,0;68,0;82,22936233316857;0,7952029070334601;48,0;62,0;65,0;67,0;1,7205882352941178;1,0
False;False;False;True;False;False;True;False;False;True;True;67,0;185,0;68,0;81,84008897676718;0,8334711089320395;50,0;60,0;65,0;67,0;1,8235294117647058;1,0
False;False;False;True;False;False;False;True;True;True;False;67,0;185,0;68,0;80,69080573405833;0,7810270648286453;48,0;61,0;63,0;68,0;1,8970588235294117;1,0
False;False;False;True;False;False;False;True;True;False;True;67,0;185,0;68,0;84,94191794364805;0,8790444264544354;54,0;60,0;63,0;68,0;1,7647058823529411;1,0
False;False;False;True;False;False;False;True;False;True;True;67,0;185,0;68,0;86,097380128522;0,8861409783271066;55,0;63,0;64,0;68,0;1,6911764705882353;1,0
False;False;False;True;False;False;False;False;True;True;True;67,0;185,0;68,0;82,3900148294612;0,8404891128771725;50,0;62,0;65,0;67,0;1,8970588235294117;1,0
False;False;False;False;True;True;True;True;False;False;False;67,0;185,0;68,0;82,57538309441425;0,8075697714635379;50,0;60,0;66,0;68,0;1,7058823529411764;1,0
False;False;False;False;True;True;True;False;True;False;False;67,0;185,0;68,0;84,18808699950569;0,8083235781874939;50,0;64,0;65,0;68,0;1,6470588235294117;1,0
False;False;False;False;True;True;True;False;False;True;False;67,0;185,0;68,0;79,35615422639644;0,760767083857514;45,0;61,0;63,0;68,0;1,8529411764705883;1,0
False;False;False;False;True;True;True;False;False;False;True;67,0;185,0;68,0;78,52817597627286;0,7754481032575853;47,0;58,0;64,0;67,0;1,9411764705882353;1,0
False;False;False;False;True;True;False;True;True;False;False;67,0;185,0;68,0;81,5126050420168;0,7879375404616844;48,0;60,0;65,0;67,0;1,75;1,0
False;False;False;False;True;True;False;True;False;True;False;67,0;185,0;68,0;83,3848245180425;0,8232833160401202;50,0;62,0;64,0;68,0;1,7352941176470589;1,0
False;False;False;False;True;True;False;True;False;False;True;67,0;185,0;68,0;84,35491843796342;0,8646080775141354;51,0;61,0;67,0;68,0;1,6029411764705883;1,0
False;False;False;False;True;True;False;False;True;True;False;67,0;185,0;68,0;82,56920415224913;0,8016783601726534;49,0;61,0;66,0;67,0;1,6911764705882353;1,0
False;False;False;False;True;True;False;False;True;False;True;67,0;185,0;68,0;79,07810182896688;0,7790510143451319;48,0;59,0;62,0;66,0;2,1029411764705883;1,0
False;False;False;False;True;True;False;False;False;True;True;67,0;185,0;68,0;80,01730103806229;0,797115770776877;48,0;61,0;63,0;67,0;1,9411764705882353;1,0
False;False;False;False;True;False;True;True;True;False;False;67,0;185,0;68,0;79,92461690558575;0,7660915564778603;47,0;59,0;64,0;68,0;1,838235294117647;1,0
False;False;False;False;True;False;True;True;False;True;False;67,0;185,0;68,0;82,96465645081562;0,8199044882539174;50,0;61,0;64,0;68,0;1,7352941176470589;1,0
False;False;False;False;True;False;True;True;False;False;True;67,0;185,0;68,0;83,16238260009887;0,8492259861882339;49,0;64,0;67,0;68,0;1,5735294117647058;1,0
False;False;False;False;True;False;True;False;True;True;False;67,0;185,0;68,0;83,90385565991102;0,8300066068942277;49,0;63,0;66,0;68,0;1,588235294117647;1,0
False;False;False;False;True;False;True;False;True;False;True;67,0;185,0;68,0;82,79782501235789;0,8000195102916788;49,0;62,0;65,0;67,0;1,7205882352941178;1,0
False;False;False;False;True;False;True;False;False;True;True;67,0;185,0;68,0;81,25308947108255;0,8342949119946486;50,0;60,0;65,0;68,0;1,7941176470588236;1,0
False;False;False;False;True;False;False;True;True;True;False;67,0;185,0;68,0;82,45180425111222;0,8065383548263266;51,0;60,0;63,0;68,0;1,838235294117647;1,0
False;False;False;False;True;False;False;True;True;False;True;67,0;185,0;68,0;83,25506673257537;0,8459173131034413;53,0;58,0;62,0;68,0;1,8676470588235294;1,0
False;False;False;False;True;False;False;True;False;True;True;67,0;185,0;68,0;83,49604547701433;0,8570757113338325;52,0;61,0;64,0;68,0;1,7352941176470589;1,0
False;False;False;False;True;False;False;False;True;True;True;67,0;185,0;68,0;83,23035096391497;0,8538186645078656;49,0;61,0;65,0;67,0;1,75;1,0
False;False;False;False;False;True;True;True;True;False;False;67,0;185,0;68,0;80,87617399901137;0,783663012921134;48,0;61,0;64,0;68,0;1,7794117647058822;1,0
False;False;False;False;False;True;True;True;False;True;False;67,0;185,0;68,0;82,79782501235789;0,8238481959948157;50,0;61,0;65,0;68,0;1,7205882352941178;1,0
False;False;False;False;False;True;True;True;False;False;True;67,0;185,0;68,0;83,7493821057835;0,8599916447809335;51,0;62,0;66,0;68,0;1,6323529411764706;1,0
False;False;False;False;False;True;True;False;True;True;False;67,0;185,0;68,0;84,94809688581316;0,8147010047800214;50,0;63,0;66,0;68,0;1,588235294117647;1,0
False;False;False;False;False;True;True;False;True;False;True;67,0;185,0;68,0;82,71131982204648;0,803970344356648;50,0;64,0;64,0;67,0;1,7794117647058822;1,0
False;False;False;False;False;True;True;False;False;True;True;67,0;185,0;68,0;79,80721700444884;0,800672756664855;49,0;56,0;64,0;68,0;1,8823529411764706;1,0
False;False;False;False;False;True;False;True;True;True;False;67,0;185,0;68,0;85,89965397923875;0,849323537646628;51,0;63,0;68,0;68,0;1,4705882352941178;1,0
False;False;False;False;False;True;False;True;True;False;True;67,0;185,0;68,0;84,81833910034602;0,8474162165997108;53,0;60,0;65,0;68,0;1,7058823529411764;1,0
False;False;False;False;False;True;False;True;False;True;True;67,0;185,0;68,0;83,70612951062778;0,8514891483504302;51,0;62,0;65,0;68,0;1,7352941176470589;1,0
False;False;False;False;False;True;False;False;True;True;True;67,0;185,0;68,0;84,15719228868016;0,8348243186917463;50,0;63,0;65,0;66,0;1,6911764705882353;1,0
False;False;False;False;False;False;True;True;True;True;False;67,0;185,0;68,0;81,60528917449332;0,792417147772723;47,0;62,0;66,0;68,0;1,7205882352941178;1,0
False;False;False;False;False;False;True;True;True;False;True;67,0;185,0;68,0;83,7493821057835;0,8387430051170174;52,0;60,0;64,0;68,0;1,7058823529411764;1,0
False;False;False;False;False;False;True;True;False;True;True;67,0;185,0;68,0;83,05734058329215;0,8448019642049494;49,0;62,0;66,0;68,0;1,661764705882353;1,0
False;False;False;False;False;False;True;False;True;True;True;67,0;185,0;68,0;83,57637172516064;0,8261998829382499;51,0;61,0;64,0;67,0;1,7352941176470589;1,0
False;False;False;False;False;False;False;True;True;True;True;67,0;185,0;68,0;81,71651013346516;0,8340092255807796;50,0;60,0;63,0;68,0;1,8676470588235294;1,0
True;True;True;True;True;False;False;False;False;False;False;64,0;163,0;65,0;87,32307692307693;0,874316829004329;51,0;62,0;64,0;65,0;1,3846153846153846;1,0
True;True;True;True;False;True;False;False;False;False;False;64,0;163,0;65,0;85,66923076923078;0,864127886002886;51,0;62,0;62,0;64,0;1,5846153846153845;1,0
True;True;True;True;False;False;True;False;False;False;False;64,0;163,0;65,0;82,34615384615384;0,8396554834054833;47,0;61,0;63,0;65,0;1,6153846153846154;1,0
True;True;True;True;False;False;False;True;False;False;False;64,0;163,0;65,0;87,19230769230771;0,8858292748917749;53,0;60,0;62,0;64,0;1,5384615384615385;1,0
True;True;True;True;False;False;False;False;True;False;False;64,0;163,0;65,0;85,2076923076923;0,848597582972583;50,0;62,0;63,0;64,0;1,6;1,0
True;True;True;True;False;False;False;False;False;True;False;64,0;163,0;65,0;88,63846153846153;0,8792388167388168;52,0;63,0;64,0;65,0;1,3384615384615384;1,0
True;True;True;True;False;False;False;False;False;False;True;64,0;163,0;65,0;87,83076923076923;0,8864696067821068;52,0;62,0;63,0;65,0;1,4;1,0
True;True;True;False;True;True;False;False;False;False;False;64,0;163,0;65,0;85,22307692307692;0,8572150072150073;51,0;62,0;63,0;64,0;1,6153846153846154;1,0
True;True;True;False;True;False;True;False;False;False;False;64,0;163,0;65,0;82,11538461538463;0,8370513167388167;48,0;59,0;63,0;65,0;1,6615384615384616;1,0
True;True;True;False;True;False;False;True;False;False;False;64,0;163,0;65,0;87,0153846153846;0,8850175865800866;54,0;59,0;63,0;64,0;1,5538461538461539;1,0
True;True;True;False;True;False;False;False;True;False;False;64,0;163,0;65,0;84,16153846153847;0,8498996663059164;49,0;62,0;62,0;64,0;1,6615384615384616;1,0
True;True;True;False;True;False;False;False;False;True;False;64,0;163,0;65,0;88,73846153846154;0,8803052849927849;52,0;63,0;65,0;65,0;1,323076923076923;1,0
True;True;True;False;True;False;False;False;False;False;True;64,0;163,0;65,0;87,2;0,8829973845598846;51,0;62,0;64,0;65,0;1,4;1,0
True;True;True;False;False;True;True;False;False;False;False;64,0;163,0;65,0;86,41538461538461;0,8753878066378066;52,0;61,0;62,0;64,0;1,5846153846153845;1,0
True;True;True;False;False;True;False;True;False;False;False;64,0;163,0;65,0;88,63846153846153;0,9056277056277056;54,0;61,0;63,0;65,0;1,4615384615384615;1,0
True;True;True;False;False;True;False;False;True;False;False;64,0;163,0;65,0;85,74615384615385;0,8564641955266955;51,0;62,0;62,0;64,0;1,5846153846153845;1,0
True;True;True;False;False;True;False;False;False;True;False;64,0;163,0;65,0;84,71538461538461;0,8467667748917749;50,0;61,0;62,0;64,0;1,6153846153846154;1,0
True;True;True;False;False;True;False;False;False;False;True;64,0;163,0;65,0;83,08461538461538;0,8322150072150073;49,0;61,0;63,0;64,0;1,6923076923076923;1,0
True;True;True;False;False;False;True;True;False;False;False;64,0;163,0;65,0;84,37692307692308;0,8700058621933622;51,0;60,0;61,0;65,0;1,6153846153846154;1,0
True;True;True;False;False;False;True;False;True;False;False;64,0;163,0;65,0;81,13076923076923;0,8197950487012987;48,0;58,0;62,0;64,0;1,7692307692307692;1,0
True;True;True;False;False;False;True;False;False;True;False;64,0;163,0;65,0;81,96153846153847;0,8314889971139972;48,0;59,0;62,0;64,0;1,6923076923076923;1,0
True;True;True;False;False;False;True;False;False;False;True;64,0;163,0;65,0;85,05384615384615;0,8658155212842712;50,0;61,0;63,0;65,0;1,5384615384615385;1,0
True;True;True;False;False;False;False;True;True;False;False;64,0;163,0;65,0;82,71538461538461;0,8442437770562771;51,0;57,0;63,0;64,0;1,7538461538461538;1,0
True;True;True;False;False;False;False;True;False;True;False;64,0;163,0;65,0;87,12307692307692;0,882420183982684;53,0;60,0;64,0;64,0;1,5076923076923077;1,0
True;True;True;False;False;False;False;True;False;False;True;64,0;163,0;65,0;88,51538461538462;0,9089511183261184;54,0;61,0;63,0;64,0;1,4923076923076923;1,0
True;True;True;False;False;False;False;False;True;True;False;64,0;163,0;65,0;84,92307692307692;0,8390726461038961;49,0;61,0;65,0;65,0;1,4461538461538461;1,0
True;True;True;False;False;False;False;False;True;False;True;64,0;163,0;65,0;84,45384615384617;0,8600006764069266;50,0;61,0;62,0;64,0;1,676923076923077;1,0
True;True;True;False;False;False;False;False;False;True;True;64,0;163,0;65,0;87,77692307692307;0,8767710588023089;52,0;61,0;65,0;65,0;1,3846153846153846;1,0
True;True;False;True;True;True;False;False;False;False;False;67,0;185,0;68,0;83,61344537815125;0,833246392179667;49,0;64,0;65,0;66,0;1,7352941176470589;1,0
True;True;False;True;True;False;True;False;False;False;False;67,0;185,0;68,0;82,3529411764706;0,821029655643352;51,0;60,0;64,0;66,0;1,8823529411764706;1,0
True;True;False;True;True;False;False;True;False;False;False;67,0;185,0;68,0;82,61863568956994;0,8275952171913542;49,0;63,0;66,0;67,0;1,7352941176470589;1,0
True;True;False;True;True;False;False;False;True;False;False;67,0;185,0;68,0;80,50543746910529;0,7764182335077857;44,0;62,0;65,0;67,0;1,8235294117647058;1,0
True;True;False;True;True;False;False;False;False;True;False;67,0;185,0;68,0;85,2014335145823;0,8224785165083673;50,0;63,0;66,0;68,0;1,5441176470588236;1,0
True;True;False;True;True;False;False;False;False;False;True;67,0;185,0;68,0;84,21898171033119;0,8319172535590446;51,0;62,0;65,0;68,0;1,6323529411764706;1,0
True;True;False;True;False;True;True;False;False;False;False;67,0;185,0;68,0;82,32822540781018;0,8055661658602834;50,0;62,0;65,0;67,0;1,8088235294117647;1,0
True;True;False;True;False;True;False;True;False;False;False;67,0;185,0;68,0;84,58353929807217;0,8353762129003569;50,0;64,0;65,0;67,0;1,6323529411764706;1,0
True;True;False;True;False;True;False;False;True;False;False;67,0;185,0;68,0;82,54448838358873;0,7849617458923868;49,0;62,0;65,0;66,0;1,8529411764705883;1,0
True;True;False;True;False;True;False;False;False;True;False;67,0;185,0;68,0;84,94809688581316;0,8218178270856059;50,0;64,0;66,0;67,0;1,6323529411764706;1,0
True;True;False;True;False;True;False;False;False;False;True;67,0;185,0;68,0;81,75976272862086;0,8165007975148448;48,0;65,0;65,0;66,0;1,8235294117647058;1,0
True;True;False;True;False;False;True;True;False;False;False;67,0;185,0;68,0;81,29016312407316;0,7976255404920902;47,0;62,0;63,0;68,0;1,7647058823529411;1,0
True;True;False;True;False;False;True;False;True;False;False;67,0;185,0;68,0;81,33959466139396;0,7806360671812823;49,0;59,0;64,0;67,0;1,8970588235294117;1,0
True;True;False;True;False;False;True;False;False;True;False;67,0;185,0;68,0;81,0862580326248;0,7956658013725617;47,0;62,0;65,0;67,0;1,8529411764705883;1,0
True;True;False;True;False;False;True;False;False;False;True;67,0;185,0;68,0;81,60528917449331;0,8200712442371794;50,0;60,0;64,0;67,0;1,8676470588235294;1,0
True;True;False;True;False;False;False;True;True;False;False;67,0;185,0;68,0;77,25531389026199;0,7325132676317928;43,0;61,0;63,0;67,0;1,9705882352941178;1,0
True;True;False;True;False;False;False;True;False;True;False;67,0;185,0;68,0;85,17671774592189;0,8400865547485389;51,0;62,0;65,0;67,0;1,6470588235294117;1,0
True;True;False;True;False;False;False;True;False;False;True;67,0;185,0;68,0;83,73084527928819;0,8380249883761737;51,0;63,0;64,0;67,0;1,75;1,0
True;True;False;True;False;False;False;False;True;True;False;67,0;185,0;68,0;82,4332674246169;0,778663500678426;47,0;63,0;67,0;68,0;1,6176470588235294;1,0
True;True;False;True;False;False;False;False;True;False;True;67,0;185,0;68,0;80,83292140385565;0,7904524994077233;49,0;60,0;65,0;67,0;1,9558823529411764;1,0
True;True;False;True;False;False;False;False;False;True;True;67,0;185,0;68,0;83,79263470093919;0,8124151967435549;49,0;64,0;66,0;68,0;1,588235294117647;1,0
True;True;False;False;True;True;True;False;False;False;False;67,0;185,0;68,0;83,780276816609;0,8331366467889734;51,0;63,0;65,0;67,0;1,7647058823529411;1,0
