Gene rank;DEPICT For SNP rank;predicates For SNP rank;node2vec normal For SNP rank;node2vec graphlet For SNP rank;node2vec autoencode For SNP rank;node2vec combi For SNP rank;network distance For SNP rank;EVOKE For SNP rank;rdf2vec For SNP rank;struc2vec For SNP rank;Recall snps;Recall genes;Recall entries;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso)
True;True;True;False;True;False;True;False;True;True;False;38,0;78,0;38,0;71,6208133971292;0,7445175438596491;25,0;37,0;38,0;38,0;1,5;1,0
True;True;True;False;True;False;True;False;True;False;True;38,0;78,0;38,0;73,92344497607655;0,7708333333333334;27,0;35,0;38,0;38,0;1,5263157894736843;1,0
True;True;True;False;True;False;True;False;False;True;True;38,0;78,0;38,0;72,60765550239235;0,7576754385964911;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;False;True;True;True;False;38,0;78,0;38,0;81,1602870813397;0,8256578947368421;29,0;38,0;38,0;38,0;1,3157894736842106;1,0
True;True;True;False;True;False;False;True;True;False;True;38,0;78,0;38,0;72,87679425837321;0,7554824561403509;26,0;36,0;38,0;38,0;1,5;1,0
True;True;True;False;True;False;False;True;False;True;True;38,0;78,0;38,0;80,38277511961722;0,8300438596491229;28,0;38,0;38,0;38,0;1,3157894736842106;1,0
True;True;True;False;True;False;False;False;True;True;True;38,0;78,0;38,0;72,66746411483254;0,7631578947368421;26,0;36,0;38,0;38,0;1,5263157894736843;1,0
True;True;True;False;False;True;True;True;True;False;False;38,0;78,0;38,0;82,14712918660287;0,8399122807017544;29,0;38,0;38,0;38,0;1,2894736842105263;1,0
True;True;True;False;False;True;True;True;False;True;False;38,0;78,0;38,0;81,1602870813397;0,8026315789473685;29,0;38,0;38,0;38,0;1,3157894736842106;1,0
True;True;True;False;False;True;True;True;False;False;True;38,0;78,0;38,0;81,36961722488039;0,8267543859649124;28,0;38,0;38,0;38,0;1,2894736842105263;1,0
True;True;True;False;False;True;True;False;True;True;False;38,0;78,0;38,0;73,38516746411483;0,7609649122807017;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;True;False;True;False;True;38,0;78,0;38,0;71,86004784688997;0,7335526315789473;26,0;35,0;37,0;38,0;1,605263157894737;1,0
True;True;True;False;False;True;True;False;False;True;True;38,0;78,0;38,0;74,16267942583733;0,7609649122807017;26,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;False;True;True;True;False;38,0;78,0;38,0;85,67583732057416;0,8377192982456141;31,0;38,0;38,0;38,0;1,236842105263158;1,0
True;True;True;False;False;True;False;True;True;False;True;38,0;78,0;38,0;79,66507177033493;0,8004385964912281;29,0;37,0;38,0;38,0;1,368421052631579;1,0
True;True;True;False;False;True;False;True;False;True;True;38,0;78,0;38,0;85,67583732057416;0,8377192982456141;31,0;38,0;38,0;38,0;1,236842105263158;1,0
True;True;True;False;False;True;False;False;True;True;True;38,0;78,0;38,0;73,14593301435407;0,7423245614035089;27,0;35,0;38,0;38,0;1,5263157894736843;1,0
True;True;True;False;False;False;True;True;True;True;False;38,0;78,0;38,0;77,63157894736842;0,7598684210526315;27,0;38,0;38,0;38,0;1,368421052631579;1,0
True;True;True;False;False;False;True;True;True;False;True;38,0;78,0;38,0;75,35885167464114;0,7708333333333334;26,0;37,0;38,0;38,0;1,4210526315789473;1,0
True;True;True;False;False;False;True;True;False;True;True;38,0;78,0;38,0;80,38277511961722;0,7993421052631579;28,0;38,0;38,0;38,0;1,3157894736842106;1,0
True;True;True;False;False;False;True;False;True;True;True;38,0;78,0;38,0;74,64114832535886;0,7774122807017544;27,0;36,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;False;False;True;True;True;True;38,0;78,0;38,0;76,85406698564593;0,7774122807017544;26,0;38,0;38,0;38,0;1,368421052631579;1,0
True;True;False;True;True;True;True;True;False;False;False;41,0;91,0;41,0;73,4643179765131;0,7408536585365854;28,0;39,0;41,0;41,0;1,5365853658536586;1,0
True;True;False;True;True;True;True;False;True;False;False;41,0;91,0;41,0;68,76693766937669;0,6961382113821137;27,0;36,0;40,0;41,0;1,7560975609756098;1,0
True;True;False;True;True;True;True;False;False;True;False;41,0;91,0;41,0;69,89611562782294;0,6920731707317073;26,0;39,0;40,0;41,0;1,6585365853658536;1,0
True;True;False;True;True;True;True;False;False;False;True;41,0;91,0;41,0;68,15718157181571;0,6839430894308942;26,0;36,0;40,0;41,0;1,7560975609756098;1,0
True;True;False;True;True;True;False;True;True;False;False;41,0;91,0;41,0;73,35140018066846;0,7449186991869918;28,0;37,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;True;False;True;False;True;False;41,0;91,0;41,0;76,35501355013551;0,7408536585365854;28,0;40,0;41,0;41,0;1,4634146341463414;1,0
True;True;False;True;True;True;False;True;False;False;True;41,0;91,0;41,0;75,83559168925022;0,7855691056910568;29,0;39,0;41,0;41,0;1,4878048780487805;1,0
True;True;False;True;True;True;False;False;True;True;False;41,0;91,0;41,0;68,11201445347787;0,6890243902439024;26,0;37,0;41,0;41,0;1,7073170731707317;1,0
True;True;False;True;True;True;False;False;True;False;True;41,0;91,0;41,0;71,36404697380307;0,7093495934959351;27,0;37,0;41,0;41,0;1,6341463414634145;1,0
True;True;False;True;True;True;False;False;False;True;True;41,0;91,0;41,0;66,62149954832881;0,676829268292683;25,0;37,0;41,0;41,0;1,7317073170731707;1,0
True;True;False;True;True;False;True;True;True;False;False;41,0;91,0;41,0;71,74796747967478;0,7123983739837398;26,0;38,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;False;True;True;False;True;False;41,0;91,0;41,0;72,60614272809394;0,693089430894309;27,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;False;True;True;False;False;True;41,0;91,0;41,0;71,74796747967478;0,7286585365853658;26,0;38,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;False;True;False;True;True;False;41,0;91,0;41,0;70,48328816621499;0,709349593495935;27,0;37,0;41,0;41,0;1,6585365853658536;1,0
True;True;False;True;True;False;True;False;True;False;True;41,0;91,0;41,0;71,4769647696477;0,741869918699187;28,0;36,0;41,0;41,0;1,6585365853658536;1,0
True;True;False;True;True;False;True;False;False;True;True;41,0;91,0;41,0;70,34778681120144;0,7154471544715447;27,0;38,0;41,0;41,0;1,6341463414634145;1,0
True;True;False;True;True;False;False;True;True;True;False;41,0;91,0;41,0;74,3676603432701;0,7154471544715447;27,0;39,0;41,0;41,0;1,5121951219512195;1,0
True;True;False;True;True;False;False;True;True;False;True;41,0;91,0;41,0;71,00271002710026;0,7052845528455285;26,0;37,0;41,0;41,0;1,6097560975609757;1,0
True;True;False;True;True;False;False;True;False;True;True;41,0;91,0;41,0;74,23215898825654;0,7378048780487805;27,0;40,0;41,0;41,0;1,4878048780487805;1,0
True;True;False;True;True;False;False;False;True;True;True;41,0;91,0;41,0;68,4959349593496;0,698170731707317;26,0;36,0;41,0;41,0;1,7073170731707317;1,0
True;True;False;True;False;True;True;True;True;False;False;41,0;91,0;41,0;70,86720867208672;0,709349593495935;26,0;38,0;41,0;41,0;1,5853658536585367;1,0
True;True;False;True;False;True;True;True;False;True;False;41,0;91,0;41,0;71,61246612466124;0,676829268292683;26,0;40,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;True;True;True;False;False;True;41,0;91,0;41,0;73,84823848238483;0,7510162601626017;28,0;38,0;41,0;41,0;1,5365853658536586;1,0
True;True;False;True;False;True;True;False;True;True;False;41,0;91,0;41,0;70,00903342366757;0,7063008130081302;27,0;38,0;40,0;41,0;1,6829268292682926;1,0
True;True;False;True;False;True;True;False;True;False;True;41,0;91,0;41,0;68,4056007226739;0,6859756097560976;26,0;36,0;40,0;41,0;1,7317073170731707;1,0
True;True;False;True;False;True;True;False;False;True;True;41,0;91,0;41,0;68,51851851851852;0,6941056910569106;26,0;38,0;40,0;41,0;1,7073170731707317;1,0
True;True;False;True;False;True;False;True;True;True;False;41,0;91,0;41,0;75,47425474254742;0,7449186991869919;28,0;40,0;41,0;41,0;1,4878048780487805;1,0
True;True;False;True;False;True;False;True;True;False;True;41,0;91,0;41,0;73,98373983739837;0,7347560975609756;28,0;37,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;True;False;True;False;True;True;41,0;91,0;41,0;77,84552845528455;0,7815040650406505;29,0;40,0;41,0;41,0;1,4390243902439024;1,0
True;True;False;True;False;True;False;False;True;True;True;41,0;91,0;41,0;68,74435411020777;0,6910569105691058;26,0;37,0;41,0;41,0;1,7073170731707317;1,0
True;True;False;True;False;False;True;True;True;True;False;41,0;91,0;41,0;73,1029810298103;0,7012195121951219;27,0;40,0;41,0;41,0;1,5365853658536586;1,0
True;True;False;True;False;False;True;True;True;False;True;41,0;91,0;41,0;74,48057813911473;0,7550813008130081;28,0;38,0;41,0;41,0;1,5365853658536586;1,0
True;True;False;True;False;False;True;True;False;True;True;41,0;91,0;41,0;75,7226738934056;0,7439024390243902;28,0;40,0;41,0;41,0;1,4634146341463414;1,0
True;True;False;True;False;False;True;False;True;True;True;41,0;91,0;41,0;70,23486901535682;0,7032520325203253;27,0;37,0;41,0;41,0;1,6829268292682926;1,0
True;True;False;True;False;False;False;True;True;True;True;41,0;91,0;41,0;72,87714543812103;0,6951219512195123;26,0;39,0;41,0;41,0;1,5365853658536586;1,0
True;True;False;False;True;True;True;True;True;False;False;41,0;91,0;41,0;78,45528455284553;0,8028455284552845;30,0;40,0;41,0;41,0;1,4390243902439024;1,0
True;True;False;False;True;True;True;True;False;True;False;41,0;91,0;41,0;74,97741644083108;0,725609756097561;28,0;39,0;41,0;41,0;1,5121951219512195;1,0
True;True;False;False;True;True;True;True;False;False;True;41,0;91,0;41,0;79,58446251129178;0,8048780487804879;30,0;40,0;41,0;41,0;1,3902439024390243;1,0
True;True;False;False;True;True;True;False;True;True;False;41,0;91,0;41,0;75,24841915085818;0,7571138211382114;29,0;39,0;40,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;True;True;False;True;False;True;41,0;91,0;41,0;72,51580849141824;0,7367886178861789;28,0;37,0;40,0;41,0;1,6585365853658536;1,0
True;True;False;False;True;True;True;False;False;True;True;41,0;91,0;41,0;75,24841915085818;0,7571138211382114;29,0;39,0;40,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;True;False;True;True;True;False;41,0;91,0;41,0;76,08401084010839;0,7499999999999999;29,0;40,0;41,0;41,0;1,4878048780487805;1,0
True;True;False;False;True;True;False;True;True;False;True;41,0;91,0;41,0;77,46160794941282;0,7754065040650406;30,0;38,0;41,0;41,0;1,4878048780487805;1,0
True;True;False;False;True;True;False;True;False;True;True;41,0;91,0;41,0;74,97741644083108;0,7510162601626016;28,0;39,0;41,0;41,0;1,5121951219512195;1,0
True;True;False;False;True;True;False;False;True;True;True;41,0;91,0;41,0;71,36404697380307;0,7296747967479675;27,0;37,0;41,0;41,0;1,6341463414634145;1,0
True;True;False;False;True;False;True;True;True;True;False;41,0;91,0;41,0;76,96476964769649;0,7581300813008129;29,0;40,0;41,0;41,0;1,4634146341463414;1,0
True;True;False;False;True;False;True;True;True;False;True;41,0;91,0;41,0;72,10930442637759;0,7439024390243902;27,0;38,0;41,0;41,0;1,5853658536585367;1,0
True;True;False;False;True;False;True;True;False;True;True;41,0;91,0;41,0;78,09394760614272;0,7764227642276422;29,0;40,0;41,0;41,0;1,4146341463414633;1,0
True;True;False;False;True;False;True;False;True;True;True;41,0;91,0;41,0;70,73170731707317;0,7154471544715447;27,0;37,0;41,0;41,0;1,6341463414634145;1,0
True;True;False;False;True;False;False;True;True;True;True;41,0;91,0;41,0;76,73893405600724;0,7693089430894309;28,0;39,0;41,0;41,0;1,4634146341463414;1,0
True;True;False;False;False;True;True;True;True;True;False;41,0;91,0;41,0;76,96476964769649;0,774390243902439;29,0;40,0;41,0;41,0;1,4634146341463414;1,0
True;True;False;False;False;True;True;True;True;False;True;41,0;91,0;41,0;74,72899728997291;0,766260162601626;28,0;38,0;41,0;41,0;1,5121951219512195;1,0
True;True;False;False;False;True;True;True;False;True;True;41,0;91,0;41,0;76,96476964769649;0,774390243902439;29,0;40,0;41,0;41,0;1,4634146341463414;1,0
True;True;False;False;False;True;True;False;True;True;True;41,0;91,0;41,0;71,77055103884373;0,7388211382113821;27,0;38,0;40,0;41,0;1,6341463414634145;1,0
True;True;False;False;False;True;False;True;True;True;True;41,0;91,0;41,0;77,46160794941282;0,7754065040650406;30,0;38,0;41,0;41,0;1,4878048780487805;1,0
True;True;False;False;False;False;True;True;True;True;True;41,0;91,0;41,0;76,96476964769649;0,7581300813008129;29,0;40,0;41,0;41,0;1,4634146341463414;1,0
True;False;True;True;True;True;True;True;False;False;False;38,0;78,0;38,0;79,39593301435406;0,7807017543859649;28,0;38,0;38,0;38,0;1,3421052631578947;1,0
True;False;True;True;True;True;True;False;True;False;False;38,0;78,0;38,0;71,68062200956938;0,743421052631579;26,0;36,0;38,0;38,0;1,5526315789473684;1,0
True;False;True;True;True;True;True;False;False;True;False;38,0;78,0;38,0;69,13875598086125;0,7094298245614036;25,0;36,0;38,0;38,0;1,5789473684210527;1,0
True;False;True;True;True;True;True;False;False;False;True;38,0;78,0;38,0;71,68062200956938;0,743421052631579;26,0;36,0;38,0;38,0;1,5526315789473684;1,0
True;False;True;True;True;True;False;True;True;False;False;38,0;78,0;38,0;74,88038277511963;0,7719298245614036;26,0;38,0;38,0;38,0;1,4210526315789473;1,0
True;False;True;True;True;True;False;True;False;True;False;38,0;78,0;38,0;78,4090909090909;0,7675438596491229;28,0;38,0;38,0;38,0;1,368421052631579;1,0
True;False;True;True;True;True;False;True;False;False;True;38,0;78,0;38,0;77,63157894736842;0,793859649122807;27,0;38,0;38,0;38,0;1,368421052631579;1,0
True;False;True;True;True;True;False;False;True;True;False;38,0;78,0;38,0;65,10167464114832;0,6633771929824562;23,0;35,0;38,0;38,0;1,6578947368421053;1,0
True;False;True;True;True;True;False;False;True;False;True;38,0;78,0;38,0;70,18540669856459;0,7258771929824562;26,0;35,0;38,0;38,0;1,605263157894737;1,0
True;False;True;True;True;True;False;False;False;True;True;38,0;78,0;38,0;67,85287081339713;0,6896929824561404;24,0;35,0;38,0;38,0;1,605263157894737;1,0
True;False;True;True;True;False;True;True;True;False;False;38,0;78,0;38,0;74,372009569378;0,7324561403508772;26,0;37,0;38,0;38,0;1,4473684210526316;1,0
True;False;True;True;True;False;True;True;False;True;False;38,0;78,0;38,0;76,64473684210526;0,7412280701754387;27,0;38,0;38,0;38,0;1,394736842105263;1,0
True;False;True;True;True;False;True;True;False;False;True;38,0;78,0;38,0;74,10287081339713;0,7280701754385965;25,0;38,0;38,0;38,0;1,4210526315789473;1,0
True;False;True;True;True;False;True;False;True;True;False;38,0;78,0;38,0;67,55382775119617;0,6831140350877194;24,0;35,0;37,0;38,0;1,6578947368421053;1,0
True;False;True;True;True;False;True;False;True;False;True;38,0;78,0;38,0;71,94976076555025;0,75;26,0;35,0;38,0;38,0;1,5789473684210527;1,0
True;False;True;True;True;False;True;False;False;True;True;38,0;78,0;38,0;67,55382775119617;0,6831140350877194;24,0;35,0;37,0;38,0;1,6578947368421053;1,0
True;False;True;True;True;False;False;True;True;True;False;38,0;78,0;38,0;79,39593301435406;0,7807017543859649;28,0;38,0;38,0;38,0;1,3421052631578947;1,0
True;False;True;True;True;False;False;True;True;False;True;38,0;78,0;38,0;66,80622009569377;0,6743421052631579;22,0;36,0;38,0;38,0;1,5789473684210527;1,0
True;False;True;True;True;False;False;True;False;True;True;38,0;78,0;38,0;78,61842105263158;0,7905701754385965;27,0;38,0;38,0;38,0;1,3421052631578947;1,0
True;False;True;True;True;False;False;False;True;True;True;38,0;78,0;38,0;66,44736842105262;0,6885964912280702;24,0;35,0;38,0;38,0;1,6842105263157894;1,0
True;False;True;True;False;True;True;True;True;False;False;38,0;78,0;38,0;76,13636363636363;0,7609649122807017;27,0;37,0;38,0;38,0;1,4210526315789473;1,0
True;False;True;True;False;True;True;True;False;True;False;38,0;78,0;38,0;74,88038277511963;0,7280701754385965;26,0;38,0;38,0;38,0;1,4210526315789473;1,0
True;False;True;True;False;True;True;True;False;False;True;38,0;78,0;38,0;77,12320574162679;0,7697368421052632;27,0;37,0;38,0;38,0;1,394736842105263;1,0
True;False;True;True;False;True;True;False;True;True;False;38,0;78,0;38,0;69,61722488038276;0,7160087719298246;25,0;35,0;38,0;38,0;1,5789473684210527;1,0
True;False;True;True;False;True;True;False;True;False;True;38,0;78,0;38,0;70,9031100478469;0,7302631578947368;25,0;36,0;38,0;38,0;1,5526315789473684;1,0
True;False;True;True;False;True;True;False;False;True;True;38,0;78,0;38,0;68,42105263157895;0,6995614035087719;25,0;35,0;38,0;38,0;1,631578947368421;1,0
True;False;True;True;False;True;False;True;True;True;False;38,0;78,0;38,0;76,64473684210526;0,7543859649122807;27,0;38,0;38,0;38,0;1,394736842105263;1,0
True;False;True;True;False;True;False;True;True;False;True;38,0;78,0;38,0;72,39832535885168;0,7324561403508772;25,0;37,0;38,0;38,0;1,5;1,0
True;False;True;True;False;True;False;True;False;True;True;38,0;78,0;38,0;77,63157894736842;0,7675438596491229;27,0;38,0;38,0;38,0;1,368421052631579;1,0
True;False;True;True;False;True;False;False;True;True;True;38,0;78,0;38,0;66,6566985645933;0,6875;24,0;35,0;38,0;38,0;1,6578947368421053;1,0
True;False;True;True;False;False;True;True;True;True;False;38,0;78,0;38,0;73,11602870813397;0,7017543859649124;25,0;38,0;38,0;38,0;1,4473684210526316;1,0
True;False;True;True;False;False;True;True;True;False;True;38,0;78,0;38,0;75,41866028708134;0,7456140350877194;27,0;36,0;38,0;38,0;1,4736842105263157;1,0
True;False;True;True;False;False;True;True;False;True;True;38,0;78,0;38,0;76,85406698564593;0,7412280701754387;26,0;38,0;38,0;38,0;1,368421052631579;1,0
True;False;True;True;False;False;True;False;True;True;True;38,0;78,0;38,0;67,3444976076555;0,6765350877192983;24,0;35,0;37,0;38,0;1,6842105263157894;1,0
True;False;True;True;False;False;False;True;True;True;True;38,0;78,0;38,0;74,10287081339713;0,7368421052631579;25,0;38,0;38,0;38,0;1,4210526315789473;1,0
True;False;True;False;True;True;True;True;True;False;False;38,0;78,0;38,0;85,67583732057416;0,8377192982456141;31,0;38,0;38,0;38,0;1,236842105263158;1,0
True;False;True;False;True;True;True;True;False;True;False;38,0;78,0;38,0;81,1602870813397;0,7850877192982457;29,0;38,0;38,0;38,0;1,3157894736842106;1,0
True;False;True;False;True;True;True;True;False;False;True;38,0;78,0;38,0;86,66267942583733;0,8508771929824562;31,0;38,0;38,0;38,0;1,2105263157894737;1,0
True;False;True;False;True;True;True;False;True;True;False;38,0;78,0;38,0;75,35885167464114;0,7664473684210527;26,0;37,0;38,0;38,0;1,4210526315789473;1,0
True;False;True;False;True;True;True;False;True;False;True;38,0;78,0;38,0;75,20933014354067;0,7807017543859649;27,0;36,0;38,0;38,0;1,5;1,0
True;False;True;False;True;True;True;False;False;True;True;38,0;78,0;38,0;76,13636363636364;0,7763157894736842;26,0;37,0;38,0;38,0;1,4210526315789473;1,0
True;False;True;False;True;True;False;True;True;True;False;38,0;78,0;38,0;82,14712918660287;0,7982456140350878;29,0;38,0;38,0;38,0;1,2894736842105263;1,0
True;False;True;False;True;True;False;True;True;False;True;38,0;78,0;38,0;82,14712918660287;0,8223684210526316;29,0;38,0;38,0;38,0;1,2894736842105263;1,0
True;False;True;False;True;True;False;True;False;True;True;38,0;78,0;38,0;82,14712918660287;0,7982456140350878;29,0;38,0;38,0;38,0;1,2894736842105263;1,0
True;False;True;False;True;True;False;False;True;True;True;38,0;78,0;38,0;73,65430622009569;0,7609649122807017;26,0;36,0;38,0;38,0;1,5;1,0
True;False;True;False;True;False;True;True;True;True;False;38,0;78,0;38,0;81,36961722488039;0,7719298245614036;28,0;38,0;38,0;38,0;1,2894736842105263;1,0
True;False;True;False;True;False;True;True;True;False;True;38,0;78,0;38,0;80,38277511961722;0,8026315789473685;28,0;38,0;38,0;38,0;1,3157894736842106;1,0
True;False;True;False;True;False;True;True;False;True;True;38,0;78,0;38,0;79,60526315789474;0,7686403508771931;27,0;38,0;38,0;38,0;1,3157894736842106;1,0
True;False;True;False;True;False;True;False;True;True;True;38,0;78,0;38,0;74,07296650717704;0,7598684210526315;26,0;37,0;37,0;38,0;1,5;1,0
True;False;True;False;True;False;False;True;True;True;True;38,0;78,0;38,0;81,36961722488039;0,8135964912280701;28,0;38,0;38,0;38,0;1,2894736842105263;1,0
True;False;True;False;False;True;True;True;True;True;False;38,0;78,0;38,0;81,1602870813397;0,7850877192982457;29,0;38,0;38,0;38,0;1,3157894736842106;1,0
True;False;True;False;False;True;True;True;True;False;True;38,0;78,0;38,0;80,38277511961722;0,7960526315789475;28,0;38,0;38,0;38,0;1,3157894736842106;1,0
True;False;True;False;False;True;True;True;False;True;True;38,0;78,0;38,0;82,14712918660287;0,7982456140350878;29,0;38,0;38,0;38,0;1,2894736842105263;1,0
True;False;True;False;False;True;True;False;True;True;True;38,0;78,0;38,0;76,3456937799043;0,7861842105263159;26,0;37,0;38,0;38,0;1,394736842105263;1,0
True;False;True;False;False;True;False;True;True;True;True;38,0;78,0;38,0;80,38277511961722;0,7850877192982457;28,0;38,0;38,0;38,0;1,3157894736842106;1,0
True;False;True;False;False;False;True;True;True;True;True;38,0;78,0;38,0;79,60526315789474;0,7686403508771931;27,0;38,0;38,0;38,0;1,3157894736842106;1,0
True;False;False;True;True;True;True;True;True;False;False;41,0;91,0;41,0;67,52484191508582;0,649390243902439;23,0;39,0;41,0;41,0;1,6341463414634145;1,0
True;False;False;True;True;True;True;True;False;True;False;41,0;91,0;41,0;68,02168021680217;0,6239837398373984;23,0;40,0;41,0;41,0;1,6097560975609757;1,0
True;False;False;True;True;True;True;True;False;False;True;41,0;91,0;41,0;66,64408310749774;0,6463414634146342;23,0;39,0;41,0;41,0;1,6585365853658536;1,0
True;False;False;True;True;True;True;False;True;True;False;41,0;91,0;41,0;59,68834688346883;0,5640243902439024;21,0;37,0;40,0;41,0;1,8780487804878048;1,0
True;False;False;True;True;True;True;False;True;False;True;41,0;91,0;41,0;64,02439024390245;0,6402439024390244;23,0;36,0;41,0;41,0;1,7804878048780488;1,0
True;False;False;True;True;True;True;False;False;True;True;41,0;91,0;41,0;63,50496838301716;0,6158536585365854;23,0;38,0;41,0;41,0;1,7560975609756098;1,0
True;False;False;True;True;True;False;True;True;True;False;41,0;91,0;41,0;68,02168021680217;0,6310975609756098;23,0;40,0;41,0;41,0;1,6097560975609757;1,0
True;False;False;True;True;True;False;True;True;False;True;41,0;91,0;41,0;63,77597109304426;0,6178861788617886;22,0;38,0;41,0;41,0;1,7317073170731707;1,0
True;False;False;True;True;True;False;True;False;True;True;41,0;91,0;41,0;75,74525745257453;0,7276422764227642;27,0;40,0;41,0;41,0;1,4634146341463414;1,0
True;False;False;True;True;True;False;False;True;True;True;41,0;91,0;41,0;60,41102077687444;0,5945121951219512;21,0;36,0;41,0;41,0;1,829268292682927;1,0
True;False;False;True;True;False;True;True;True;True;False;41,0;91,0;41,0;71,00271002710026;0,6798780487804879;25,0;40,0;41,0;41,0;1,5609756097560976;1,0
True;False;False;True;True;False;True;True;True;False;True;41,0;91,0;41,0;62,42095754290875;0,6107723577235773;21,0;37,0;41,0;41,0;1,7804878048780488;1,0
True;False;False;True;True;False;True;True;False;True;True;41,0;91,0;41,0;73,01264679313459;0,7063008130081301;25,0;40,0;41,0;41,0;1,4878048780487805;1,0
True;False;False;True;True;False;True;False;True;True;True;41,0;91,0;41,0;64,04697380307137;0,625;23,0;38,0;40,0;41,0;1,7804878048780488;1,0
True;False;False;True;True;False;False;True;True;True;True;41,0;91,0;41,0;74,50316169828365;0,7093495934959351;26,0;40,0;41,0;41,0;1,4634146341463414;1,0
True;False;False;True;False;True;True;True;True;True;False;41,0;91,0;41,0;68,90243902439025;0,6321138211382115;23,0;40,0;41,0;41,0;1,5853658536585367;1,0
True;False;False;True;False;True;True;True;True;False;True;41,0;91,0;41,0;67,88617886178861;0,6524390243902439;24,0;39,0;41,0;41,0;1,6585365853658536;1,0
True;False;False;True;False;True;True;True;False;True;True;41,0;91,0;41,0;71,88346883468833;0,6808943089430894;25,0;40,0;41,0;41,0;1,5365853658536586;1,0
True;False;False;True;False;True;True;False;True;True;True;41,0;91,0;41,0;60,56910569105691;0,5762195121951219;21,0;37,0;40,0;41,0;1,853658536585366;1,0
True;False;False;True;False;True;False;True;True;True;True;41,0;91,0;41,0;69,78319783197831;0,6544715447154472;23,0;40,0;41,0;41,0;1,5609756097560976;1,0
True;False;False;True;False;False;True;True;True;True;True;41,0;91,0;41,0;73,01264679313459;0,7022357723577236;25,0;40,0;41,0;41,0;1,4878048780487805;1,0
True;False;False;False;True;True;True;True;True;True;False;41,0;91,0;41,0;72,4932249322493;0,6686991869918699;26,0;40,0;41,0;41,0;1,5365853658536586;1,0
True;False;False;False;True;True;True;True;True;False;True;41,0;91,0;41,0;71,88346883468833;0,6941056910569106;25,0;40,0;41,0;41,0;1,5365853658536586;1,0
True;False;False;False;True;True;True;True;False;True;True;41,0;91,0;41,0;74,23215898825654;0,7113821138211381;27,0;40,0;41,0;41,0;1,4878048780487805;1,0
True;False;False;False;True;True;True;False;True;True;True;41,0;91,0;41,0;71,00271002710026;0,6951219512195121;25,0;40,0;41,0;41,0;1,5609756097560976;1,0
True;False;False;False;True;True;False;True;True;True;True;41,0;91,0;41,0;74,25474254742547;0,7032520325203253;26,0;40,0;41,0;41,0;1,4878048780487805;1,0
True;False;False;False;True;False;True;True;True;True;True;41,0;91,0;41,0;75,0;0,7235772357723577;26,0;41,0;41,0;41,0;1,4390243902439024;1,0
True;False;False;False;False;True;True;True;True;True;True;41,0;91,0;41,0;74,86449864498644;0,7134146341463414;27,0;40,0;41,0;41,0;1,4878048780487805;1,0
False;True;True;True;True;True;True;True;False;False;False;38,0;78,0;38,0;84,68899521531101;0,8377192982456141;31,0;38,0;38,0;38,0;1,263157894736842;1,0
False;True;True;True;True;True;True;False;True;False;False;38,0;78,0;38,0;78,02033492822966;0,8114035087719298;28,0;36,0;37,0;38,0;1,4736842105263157;1,0
False;True;True;True;True;True;True;False;False;True;False;38,0;78,0;38,0;82,20693779904306;0,8399122807017543;30,0;37,0;38,0;38,0;1,3421052631578947;1,0
False;True;True;True;True;True;True;False;False;False;True;38,0;78,0;38,0;78,73803827751196;0,7905701754385964;29,0;36,0;37,0;38,0;1,5;1,0
False;True;True;True;True;True;False;True;True;False;False;38,0;78,0;38,0;76,64473684210526;0,7785087719298246;27,0;38,0;38,0;38,0;1,394736842105263;1,0
False;True;True;True;True;True;False;True;False;True;False;38,0;78,0;38,0;83,91148325358851;0,8114035087719299;30,0;38,0;38,0;38,0;1,263157894736842;1,0
False;True;True;True;True;True;False;True;False;False;True;38,0;78,0;38,0;74,10287081339713;0,756578947368421;25,0;38,0;38,0;38,0;1,4210526315789473;1,0
False;True;True;True;True;True;False;False;True;True;False;38,0;78,0;38,0;76,91387559808612;0,7982456140350876;27,0;37,0;38,0;38,0;1,4210526315789473;1,0
False;True;True;True;True;True;False;False;True;False;True;38,0;78,0;38,0;75,627990430622;0,7741228070175438;27,0;35,0;37,0;38,0;1,5789473684210527;1,0
False;True;True;True;True;True;False;False;False;True;True;38,0;78,0;38,0;78,67822966507177;0,8245614035087719;28,0;37,0;38,0;38,0;1,394736842105263;1,0
False;True;True;True;True;False;True;True;True;False;False;38,0;78,0;38,0;87,44019138755979;0,8870614035087719;32,0;38,0;38,0;38,0;1,2105263157894737;1,0
