bp distance absolute;DEPICT p-value;predicates_score;node2vec_normal_score;node2vec_graphlet_score;node2vec_autoencode_score;node2vec_combi_score;distance_score;EVOKE_score;rdf2vec_score;struc2vec_score;Recall snps;Recall genes;Recall entries;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso)
False;True;False;False;False;True;False;False;True;False;True;42,0;133,0;46,0;88,01932367149759;0,8515662078785001;32,0;44,0;45,0;46,0;1,5434782608695652;1,0
False;True;False;False;False;True;False;False;False;True;True;42,0;133,0;46,0;84,78260869565217;0,7651545114169698;30,0;42,0;44,0;45,0;1,7608695652173914;1,0
False;True;False;False;False;False;True;True;True;False;False;42,0;133,0;46,0;85,51932367149759;0,8141380583241048;30,0;43,0;44,0;46,0;1,673913043478261;1,0
False;True;False;False;False;False;True;True;False;True;False;42,0;133,0;46,0;86,1111111111111;0,8221668512366187;31,0;43,0;44,0;45,0;1,8043478260869565;1,0
False;True;False;False;False;False;True;True;False;False;True;42,0;133,0;46,0;85,9903381642512;0,8114617940199335;31,0;43,0;44,0;45,0;1,9130434782608696;1,0
False;True;False;False;False;False;True;False;True;True;False;42,0;133,0;46,0;86,52173913043478;0,8274732373569582;31,0;44,0;44,0;46,0;1,6521739130434783;1,0
False;True;False;False;False;False;True;False;True;False;True;42,0;133,0;46,0;87,06521739130434;0,8411050466698307;31,0;44,0;44,0;46,0;1,6304347826086956;1,0
False;True;False;False;False;False;True;False;False;True;True;42,0;133,0;46,0;86,40096618357488;0,8230303749406739;31,0;44,0;44,0;45,0;1,7826086956521738;1,0
False;True;False;False;False;False;False;True;True;True;False;42,0;133,0;46,0;83,47826086956522;0,802516743131361;29,0;41,0;45,0;46,0;1,7173913043478262;1,0
False;True;False;False;False;False;False;True;True;False;True;42,0;133,0;46,0;86,02657004830918;0,8127471919000158;30,0;44,0;45,0;46,0;1,608695652173913;1,0
False;True;False;False;False;False;False;True;False;True;True;42,0;133,0;46,0;82,30676328502415;0,7271990191425408;27,0;43,0;45,0;45,0;1,826086956521739;1,0
False;True;False;False;False;False;False;False;True;True;True;42,0;133,0;46,0;87,81400966183574;0,8501226071824077;32,0;44,0;45,0;46,0;1,5;1,0
False;False;True;True;True;True;False;False;False;False;False;40,0;120,0;44,0;79,93383199079402;0,6696794871794872;24,0;41,0;42,0;44,0;1,8181818181818181;1,0
False;False;True;True;True;False;True;False;False;False;False;40,0;120,0;44,0;79,90506329113924;0,7002884615384616;24,0;41,0;42,0;44,0;1,8409090909090908;1,0
False;False;True;True;True;False;False;True;False;False;False;40,0;120,0;44,0;79,31530494821635;0,6673717948717949;24,0;40,0;43,0;44,0;1,8409090909090908;1,0
False;False;True;True;True;False;False;False;True;False;False;40,0;120,0;44,0;80,48043728423475;0,7138782051282052;23,0;43,0;43,0;44,0;1,6590909090909092;1,0
False;False;True;True;True;False;False;False;False;True;False;40,0;120,0;44,0;78,7686996547756;0,6648397435897436;23,0;42,0;42,0;43,0;1,8863636363636365;1,0
False;False;True;True;True;False;False;False;False;False;True;40,0;120,0;44,0;83,06962025316456;0,712948717948718;25,0;43,0;43,0;43,0;1,7045454545454546;1,0
False;False;True;True;False;True;True;False;False;False;False;40,0;120,0;44,0;80,69620253164558;0,6902243589743591;25,0;41,0;42,0;43,0;1,9090909090909092;1,0
False;False;True;True;False;True;False;True;False;False;False;40,0;120,0;44,0;76,99942462600691;0,6305448717948717;21,0;41,0;43,0;44,0;1,8181818181818181;2,0
False;False;True;True;False;True;False;False;True;False;False;40,0;120,0;44,0;77,79056386651324;0,6712660256410257;22,0;40,0;43,0;44,0;1,7954545454545454;1,5
False;False;True;True;False;True;False;False;False;True;False;40,0;120,0;44,0;75,99252013808976;0,6015705128205129;21,0;40,0;42,0;44,0;1,9318181818181819;2,0
False;False;True;True;False;True;False;False;False;False;True;40,0;120,0;44,0;82,68124280782509;0,6972756410256411;25,0;43,0;43,0;44,0;1,6363636363636365;1,0
False;False;True;True;False;False;True;True;False;False;False;40,0;120,0;44,0;77,38780207134637;0,6408012820512821;22,0;41,0;42,0;43,0;2,0681818181818183;1,5
False;False;True;True;False;False;True;False;True;False;False;40,0;120,0;44,0;80,91196777905638;0,7059294871794872;25,0;41,0;42,0;44,0;1,7727272727272727;1,0
False;False;True;True;False;False;True;False;False;True;False;40,0;120,0;44,0;78,88377445339471;0,672724358974359;23,0;41,0;42,0;43,0;1,9545454545454546;1,0
False;False;True;True;False;False;True;False;False;False;True;40,0;120,0;44,0;81,45857307249712;0,7009615384615385;25,0;42,0;43,0;43,0;1,9545454545454546;1,0
False;False;True;True;False;False;False;True;True;False;False;40,0;120,0;44,0;78,6536248561565;0,6686858974358975;22,0;41,0;44,0;44,0;1,7272727272727273;1,5
False;False;True;True;False;False;False;True;False;True;False;40,0;120,0;44,0;77,14326812428078;0,6452884615384616;22,0;40,0;43,0;44,0;1,8863636363636365;1,5
False;False;True;True;False;False;False;True;False;False;True;40,0;120,0;44,0;81,42980437284236;0,6948397435897437;24,0;42,0;43,0;43,0;1,75;1,0
False;False;True;True;False;False;False;False;True;True;False;40,0;120,0;44,0;79,31530494821635;0,6534615384615384;23,0;41,0;43,0;44,0;1,75;1,0
False;False;True;True;False;False;False;False;True;False;True;40,0;120,0;44,0;82,86823935558112;0,7;26,0;42,0;43,0;44,0;1,6363636363636365;1,0
False;False;True;True;False;False;False;False;False;True;True;40,0;120,0;44,0;82,22094361334868;0,6764423076923077;25,0;42,0;43,0;43,0;1,8181818181818181;1,0
False;False;True;False;True;True;True;False;False;False;False;40,0;120,0;44,0;79,07077100115075;0,6678205128205128;24,0;40,0;42,0;44,0;1,8636363636363635;1,0
False;False;True;False;True;True;False;True;False;False;False;40,0;120,0;44,0;79,31530494821635;0,6607692307692308;24,0;40,0;43,0;44,0;1,7954545454545454;1,0
False;False;True;False;True;True;False;False;True;False;False;40,0;120,0;44,0;81,05581127733026;0,7344871794871796;25,0;41,0;43,0;44,0;1,7272727272727273;1,0
False;False;True;False;True;True;False;False;False;True;False;40,0;120,0;44,0;80,95512082853855;0,7059615384615385;26,0;40,0;42,0;44,0;1,7954545454545454;1,0
False;False;True;False;True;True;False;False;False;False;True;40,0;120,0;44,0;82,27848101265823;0,7166025641025642;26,0;41,0;44,0;44,0;1,6363636363636365;1,0
False;False;True;False;True;False;True;True;False;False;False;40,0;120,0;44,0;78,91254315304948;0,6833653846153847;24,0;40,0;42,0;43,0;1,9772727272727273;1,0
False;False;True;False;True;False;True;False;True;False;False;40,0;120,0;44,0;80,04890678941312;0,7157371794871795;25,0;40,0;42,0;44,0;1,8181818181818181;1,0
False;False;True;False;True;False;True;False;False;True;False;40,0;120,0;44,0;79,93383199079402;0,6984294871794872;25,0;40,0;42,0;44,0;1,8636363636363635;1,0
False;False;True;False;True;False;True;False;False;False;True;40,0;120,0;44,0;81,02704257767549;0,7031410256410258;25,0;42,0;42,0;43,0;1,8636363636363635;1,0
False;False;True;False;True;False;False;True;True;False;False;40,0;120,0;44,0;81,63118527042577;0,7267948717948718;25,0;41,0;43,0;44,0;1,6818181818181819;1,0
False;False;True;False;True;False;False;True;False;True;False;40,0;120,0;44,0;80,98388952819333;0,7123717948717949;26,0;40,0;43,0;44,0;1,8181818181818181;1,0
False;False;True;False;True;False;False;True;False;False;True;40,0;120,0;44,0;82,86823935558112;0,7344871794871796;27,0;41,0;43,0;44,0;1,6818181818181819;1,0
False;False;True;False;True;False;False;False;True;True;False;40,0;120,0;44,0;80,98388952819333;0,7413782051282052;24,0;42,0;43,0;44,0;1,6818181818181819;1,0
False;False;True;False;True;False;False;False;True;False;True;40,0;120,0;44,0;83,58745684695053;0,7542628205128206;26,0;43,0;43,0;44,0;1,6136363636363635;1,0
False;False;True;False;True;False;False;False;False;True;True;40,0;120,0;44,0;85,44303797468355;0,7736538461538462;28,0;43,0;43,0;44,0;1,5454545454545454;1,0
False;False;True;False;False;True;True;True;False;False;False;40,0;120,0;44,0;77,97756041426928;0,657724358974359;23,0;40,0;42,0;43,0;2,022727272727273;1,0
False;False;True;False;False;True;True;False;True;False;False;40,0;120,0;44,0;81,41542002301496;0,7225961538461539;25,0;41,0;42,0;44,0;1,75;1,0
False;False;True;False;False;True;True;False;False;True;False;40,0;120,0;44,0;80,25028768699656;0,6940064102564103;25,0;41,0;42,0;43,0;1,8863636363636365;1,0
False;False;True;False;False;True;True;False;False;False;True;40,0;120,0;44,0;82,17779056386651;0,6943910256410257;26,0;41,0;42,0;43,0;1,8409090909090908;1,0
False;False;True;False;False;True;False;True;True;False;False;40,0;120,0;44,0;79,21461449942461;0,6682692307692308;24,0;40,0;42,0;44,0;1,8181818181818181;1,0
False;False;True;False;False;True;False;True;False;True;False;40,0;120,0;44,0;76,99942462600691;0,6170192307692308;22,0;40,0;43,0;44,0;1,8636363636363635;1,5
False;False;True;False;False;True;False;True;False;False;True;40,0;120,0;44,0;81,12773302646721;0,6867948717948718;25,0;41,0;43,0;44,0;1,7045454545454546;1,0
False;False;True;False;False;True;False;False;True;True;False;40,0;120,0;44,0;77,10011507479861;0,6524358974358975;22,0;40,0;44,0;44,0;1,8409090909090908;1,5
False;False;True;False;False;True;False;False;True;False;True;40,0;120,0;44,0;83,04085155350978;0,7071153846153846;25,0;43,0;44,0;44,0;1,5454545454545454;1,0
False;False;True;False;False;True;False;False;False;True;True;40,0;120,0;44,0;83,63060989643269;0,7224038461538462;26,0;43,0;43,0;44,0;1,5909090909090908;1,0
False;False;True;False;False;False;True;True;True;False;False;40,0;120,0;44,0;78,16455696202532;0,6769551282051283;23,0;40,0;42,0;44,0;1,9090909090909092;1,0
False;False;True;False;False;False;True;True;False;True;False;40,0;120,0;44,0;77,9487917146145;0,6570833333333334;23,0;40,0;42,0;43,0;2,0454545454545454;1,0
False;False;True;False;False;False;True;True;False;False;True;40,0;120,0;44,0;79,7180667433832;0,6811858974358975;24,0;41,0;42,0;43,0;2,022727272727273;1,0
False;False;True;False;False;False;True;False;True;True;False;40,0;120,0;44,0;79,50230149597239;0,700096153846154;24,0;41,0;42,0;44,0;1,8181818181818181;1,0
False;False;True;False;False;False;True;False;True;False;True;40,0;120,0;44,0;80,7825086306099;0,6948397435897437;24,0;42,0;43,0;43,0;1,7954545454545454;1,0
False;False;True;False;False;False;True;False;False;True;True;40,0;120,0;44,0;80,50920598388953;0,6805769230769231;24,0;42,0;42,0;43,0;1,9545454545454546;1,0
False;False;True;False;False;False;False;True;True;True;False;40,0;120,0;44,0;79,31530494821635;0,6849358974358974;24,0;40,0;43,0;44,0;1,7954545454545454;1,0
False;False;True;False;False;False;False;True;True;False;True;40,0;120,0;44,0;81,22842347525892;0,6916025641025642;25,0;41,0;44,0;44,0;1,6818181818181819;1,0
False;False;True;False;False;False;False;True;False;True;True;40,0;120,0;44,0;81,32911392405063;0,6877564102564103;25,0;42,0;43,0;43,0;1,7727272727272727;1,0
False;False;True;False;False;False;False;False;True;True;True;40,0;120,0;44,0;82,29286536248561;0,7242948717948717;26,0;42,0;43,0;44,0;1,6590909090909092;1,0
False;False;False;True;True;True;True;False;False;False;False;42,0;133,0;46,0;80,64009661835749;0,69781284606866;25,0;43,0;44,0;45,0;2,0869565217391304;1,0
False;False;False;True;True;True;False;True;False;False;False;42,0;133,0;46,0;81,231884057971;0,6855587196118758;26,0;43,0;44,0;45,0;1,934782608695652;1,0
False;False;False;True;True;True;False;False;True;False;False;42,0;133,0;46,0;83,32125603864733;0,7427490375995359;27,0;43,0;45,0;46,0;1,7173913043478262;1,0
False;False;False;True;True;True;False;False;False;True;False;42,0;133,0;46,0;82,42753623188406;0,707641196013289;27,0;43,0;44,0;45,0;1,891304347826087;1,0
False;False;False;True;True;True;False;False;False;False;True;42,0;133,0;46,0;83,79227053140097;0,7072193218372621;28,0;43,0;45,0;45,0;2,0;1,0
False;False;False;True;True;False;True;True;False;False;False;42,0;133,0;46,0;80,95410628019324;0,6833702473237357;26,0;43,0;44,0;45,0;2,108695652173913;1,0
False;False;False;True;True;False;True;False;True;False;False;42,0;133,0;46,0;82,6328502415459;0,7359463165111004;27,0;43,0;44,0;46,0;1,7826086956521738;1,0
False;False;False;True;True;False;True;False;False;True;False;42,0;133,0;46,0;81,47342995169082;0,7043189368770764;26,0;43,0;44,0;45,0;2,0434782608695654;1,0
False;False;False;True;True;False;True;False;False;False;True;42,0;133,0;46,0;83,70772946859904;0,7214575752781732;28,0;44,0;44,0;45,0;2,130434782608696;1,0
False;False;False;True;True;False;False;True;True;False;False;42,0;133,0;46,0;81,7512077294686;0,7048067288931077;26,0;44,0;45,0;45,0;1,826086956521739;1,0
False;False;False;True;True;False;False;True;False;True;False;42,0;133,0;46,0;81,76328502415458;0,690390497284185;26,0;43,0;45,0;45,0;1,9130434782608696;1,0
False;False;False;True;True;False;False;True;False;False;True;42,0;133,0;46,0;81,95652173913042;0,7026841744449719;26,0;44,0;45,0;45,0;2,0434782608695654;1,0
False;False;False;True;True;False;False;False;True;True;False;42,0;133,0;46,0;83,01932367149757;0,7342456362389916;26,0;45,0;45,0;46,0;1,6956521739130435;1,0
False;False;False;True;True;False;False;False;True;False;True;42,0;133,0;46,0;85,84541062801932;0,7439223751516111;29,0;45,0;45,0;45,0;1,673913043478261;1,0
False;False;False;True;True;False;False;False;False;True;True;42,0;133,0;46,0;85,38647342995169;0,7411538258714339;28,0;45,0;45,0;45,0;1,7826086956521738;1,0
False;False;False;True;False;True;True;True;False;False;False;42,0;133,0;46,0;79,56521739130434;0,6639442598744923;24,0;43,0;44,0;45,0;2,347826086956522;1,0
False;False;False;True;False;True;True;False;True;False;False;42,0;133,0;46,0;81,60628019323671;0,7034290460370195;26,0;43,0;44,0;45,0;1,9565217391304348;1,0
False;False;False;True;False;True;True;False;False;True;False;42,0;133,0;46,0;82,1376811594203;0,7228220745662606;27,0;43,0;44,0;45,0;2,152173913043478;1,0
False;False;False;True;False;True;True;False;False;False;True;42,0;133,0;46,0;83,33333333333334;0,7109964140695038;28,0;43,0;44,0;45,0;2,217391304347826;1,0
False;False;False;True;False;True;False;True;True;False;False;42,0;133,0;46,0;80,65217391304348;0,6979776406686706;24,0;44,0;45,0;45,0;1,8043478260869565;1,0
False;False;False;True;False;True;False;True;False;True;False;42,0;133,0;46,0;79,2512077294686;0,6413542161050467;23,0;43,0;44,0;45,0;2,0;1,5
False;False;False;True;False;True;False;True;False;False;True;42,0;133,0;46,0;83,9009661835749;0,7072984232452671;28,0;44,0;45,0;45,0;2,108695652173913;1,0
False;False;False;True;False;True;False;False;True;True;False;42,0;133,0;46,0;84,10628019323671;0,7611467067447135;27,0;44,0;45,0;46,0;1,6304347826086956;1,0
False;False;False;True;False;True;False;False;True;False;True;42,0;133,0;46,0;85,53140096618357;0,7322944681748669;28,0;45,0;45,0;45,0;1,6521739130434783;1,0
False;False;False;True;False;True;False;False;False;True;True;42,0;133,0;46,0;85,10869565217392;0,7284778252386227;29,0;45,0;45,0;45,0;1,934782608695652;1,0
False;False;False;True;False;False;True;True;True;False;False;42,0;133,0;46,0;80,06038647342994;0,677312397827348;24,0;43,0;44,0;45,0;1,934782608695652;1,0
False;False;False;True;False;False;True;True;False;True;False;42,0;133,0;46,0;80,4951690821256;0,6786175710594315;25,0;43,0;44,0;45,0;2,217391304347826;1,0
False;False;False;True;False;False;True;True;False;False;True;42,0;133,0;46,0;81,6425120772947;0,6736209987871118;26,0;43,0;44,0;45,0;2,3260869565217392;1,0
False;False;False;True;False;False;True;False;True;True;False;42,0;133,0;46,0;82,58454106280193;0,7328547698149027;27,0;43,0;44,0;45,0;1,826086956521739;1,0
False;False;False;True;False;False;True;False;True;False;True;42,0;133,0;46,0;84,03381642512078;0,7244436534303643;28,0;44,0;45,0;45,0;1,891304347826087;1,0
False;False;False;True;False;False;True;False;False;True;True;42,0;133,0;46,0;83,6352657004831;0,719796445710067;28,0;44,0;44,0;45,0;2,1956521739130435;1,0
False;False;False;True;False;False;False;True;True;True;False;42,0;133,0;46,0;83,2367149758454;0,7251753414544112;26,0;44,0;45,0;46,0;1,6956521739130435;1,0
False;False;False;True;False;False;False;True;True;False;True;42,0;133,0;46,0;84,23913043478262;0,7159007013658177;28,0;44,0;45,0;45,0;1,8043478260869565;1,0
False;False;False;True;False;False;False;True;False;True;True;42,0;133,0;46,0;84,42028985507247;0,7296643463586986;28,0;44,0;45,0;45,0;2,0434782608695654;1,0
False;False;False;True;False;False;False;False;True;True;True;42,0;133,0;46,0;87,1256038647343;0,7592284976005906;30,0;45,0;45,0;45,0;1,6304347826086956;1,0
False;False;False;False;True;True;True;True;False;False;False;42,0;133,0;46,0;80,64009661835748;0,6929678848283499;26,0;42,0;44,0;45,0;2,0869565217391304;1,0
False;False;False;False;True;True;True;False;True;False;False;42,0;133,0;46,0;80,89371980676327;0,696830670252597;26,0;42,0;44,0;46,0;1,891304347826087;1,0
False;False;False;False;True;True;True;False;False;True;False;42,0;133,0;46,0;80,06038647342994;0,675341454411222;25,0;42,0;44,0;45,0;2,0;1,0
False;False;False;False;True;True;True;False;False;False;True;42,0;133,0;46,0;81,8840579710145;0,693046986236355;26,0;43,0;44,0;45,0;2,108695652173913;1,0
False;False;False;False;True;True;False;True;True;False;False;42,0;133,0;46,0;80,90579710144927;0,7137847387016821;25,0;42,0;45,0;46,0;1,7608695652173914;1,0
False;False;False;False;True;True;False;True;False;True;False;42,0;133,0;46,0;78,4903381642512;0,6338923166165692;23,0;42,0;44,0;46,0;1,934782608695652;1,5
False;False;False;False;True;True;False;True;False;False;True;42,0;133,0;46,0;82,0048309178744;0,6867584242999525;27,0;42,0;44,0;45,0;2,0434782608695654;1,0
False;False;False;False;True;True;False;False;True;True;False;42,0;133,0;46,0;82,06521739130434;0,7381347887992407;26,0;42,0;46,0;46,0;1,673913043478261;1,0
False;False;False;False;True;True;False;False;True;False;True;42,0;133,0;46,0;83,78019323671498;0,7444101671676423;28,0;43,0;45,0;46,0;1,6521739130434783;1,0
False;False;False;False;True;True;False;False;False;True;True;42,0;133,0;46,0;83,97342995169083;0,7308574592627748;28,0;43,0;45,0;45,0;1,7391304347826086;1,0
False;False;False;False;True;False;True;True;True;False;False;42,0;133,0;46,0;80,08454106280193;0,7047671781891051;25,0;42,0;44,0;46,0;1,9130434782608696;1,0
False;False;False;False;True;False;True;True;False;True;False;42,0;133,0;46,0;79,02173913043478;0,6612218530823182;24,0;42,0;44,0;45,0;2,130434782608696;1,0
False;False;False;False;True;False;True;True;False;False;True;42,0;133,0;46,0;80,53140096618357;0,6814652217476138;25,0;43,0;44,0;45,0;2,217391304347826;1,0
False;False;False;False;True;False;True;False;True;True;False;42,0;133,0;46,0;82,6328502415459;0,7342060855349891;28,0;42,0;44,0;46,0;1,7826086956521738;1,0
False;False;False;False;True;False;True;False;True;False;True;42,0;133,0;46,0;83,98550724637681;0,7526960396561726;29,0;44,0;44,0;45,0;1,7826086956521738;1,0
False;False;False;False;True;False;True;False;False;True;True;42,0;133,0;46,0;82,99516908212561;0,7298686916627116;27,0;44,0;44,0;45,0;2,0217391304347827;1,0
False;False;False;False;True;False;False;True;True;True;False;42,0;133,0;46,0;80,8816425120773;0,7140813689817013;24,0;43,0;45,0;46,0;1,7391304347826086;1,0
False;False;False;False;True;False;False;True;True;False;True;42,0;133,0;46,0;83,9975845410628;0,7370801033591731;28,0;43,0;45,0;46,0;1,7173913043478262;1,0
False;False;False;False;True;False;False;True;False;True;True;42,0;133,0;46,0;82,62077294685992;0,7235273954543057;27,0;43,0;45,0;45,0;1,8478260869565217;1,0
False;False;False;False;True;False;False;False;True;True;True;42,0;133,0;46,0;86,03864734299516;0,7908954279386174;29,0;45,0;45,0;46,0;1,5434782608695652;1,0
False;False;False;False;False;True;True;True;True;False;False;42,0;133,0;46,0;80,41062801932367;0,6974766650846386;25,0;42,0;44,0;45,0;2,0217391304347827;1,0
False;False;False;False;False;True;True;True;False;True;False;42,0;133,0;46,0;80,47101449275362;0,6890919158361019;26,0;42,0;44,0;45,0;2,239130434782609;1,0
False;False;False;False;False;True;True;True;False;False;True;42,0;133,0;46,0;81,19565217391305;0,6840953435637821;26,0;43,0;44,0;45,0;2,3260869565217392;1,0
False;False;False;False;False;True;True;False;True;True;False;42,0;133,0;46,0;83,74396135265701;0,734298370510995;28,0;43,0;44,0;45,0;1,8478260869565217;1,0
False;False;False;False;False;True;True;False;True;False;True;42,0;133,0;46,0;82,43961352657006;0,6918340979802774;27,0;43,0;44,0;45,0;1,9565217391304348;1,0
False;False;False;False;False;True;True;False;False;True;True;42,0;133,0;46,0;82,54830917874396;0,6936929810683964;27,0;43,0;44,0;45,0;2,217391304347826;1,0
False;False;False;False;False;True;False;True;True;True;False;42,0;133,0;46,0;80,59178743961353;0,6865870379159416;25,0;42,0;43,0;46,0;1,8478260869565217;1,0
False;False;False;False;False;True;False;True;True;False;True;42,0;133,0;46,0;82,82608695652173;0,7302905658387386;27,0;43,0;45,0;45,0;1,7608695652173914;1,0
False;False;False;False;False;True;False;True;False;True;True;42,0;133,0;46,0;81,66666666666667;0,6861915308759162;26,0;43,0;45,0;45,0;2,0;1,0
False;False;False;False;False;True;False;False;True;True;True;42,0;133,0;46,0;85,97826086956522;0,772484575225439;29,0;45,0;45,0;46,0;1,565217391304348;1,0
False;False;False;False;False;False;True;True;True;True;False;42,0;133,0;46,0;79,25120772946859;0,6823880715076728;24,0;42,0;44,0;45,0;1,9565217391304348;1,0
False;False;False;False;False;False;True;True;True;False;True;42,0;133,0;46,0;81,21980676328502;0,6926976216843327;26,0;43,0;45,0;45,0;2,0;1,0
False;False;False;False;False;False;True;True;False;True;True;42,0;133,0;46,0;81,71497584541063;0,6951233981964879;26,0;43,0;44,0;45,0;2,260869565217391;1,0
False;False;False;False;False;False;True;False;True;True;True;42,0;133,0;46,0;82,0048309178744;0,6946026472604545;26,0;44,0;44,0;45,0;1,8478260869565217;1,0
False;False;False;False;False;False;False;True;True;True;True;42,0;133,0;46,0;82,60869565217392;0,7246216315983758;27,0;44,0;45,0;45,0;1,7608695652173914;1,0
True;True;True;True;True;False;False;False;False;False;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;True;False;True;False;False;False;False;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;True;False;False;True;False;False;False;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;True;False;False;False;True;False;False;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;True;False;False;False;False;True;False;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;True;False;False;False;False;False;True;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;True;False;False;False;False;False;False;True;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;True;True;False;False;False;False;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;True;False;True;False;False;False;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;True;False;False;True;False;False;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;True;False;False;False;True;False;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;True;False;False;False;False;True;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;True;False;False;False;False;False;True;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;False;True;True;False;False;False;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;False;True;False;True;False;False;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;False;True;False;False;True;False;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;False;True;False;False;False;True;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;False;True;False;False;False;False;True;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;False;False;True;True;False;False;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;False;False;True;False;True;False;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;False;False;True;False;False;True;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;False;False;True;False;False;False;True;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;False;False;False;True;True;False;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;False;False;False;True;False;True;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;False;False;False;True;False;False;True;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;False;False;False;False;True;True;False;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;False;False;False;False;True;False;True;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;True;False;False;False;False;False;False;True;True;40,0;120,0;44,0;79,86191024165707;0,7274999999999999;26,0;41,0;43,0;43,0;2,227272727272727;1,0
True;True;False;True;True;True;False;False;False;False;False;42,0;133,0;46,0;81,18357487922705;0,7394135948953225;27,0;43,0;45,0;45,0;1,934782608695652;1,0
True;True;False;True;True;False;True;False;False;False;False;42,0;133,0;46,0;81,18357487922705;0,7394135948953225;27,0;43,0;45,0;45,0;1,934782608695652;1,0
True;True;False;True;True;False;False;True;False;False;False;42,0;133,0;46,0;81,18357487922705;0,7394135948953225;27,0;43,0;45,0;45,0;1,934782608695652;1,0
True;True;False;True;True;False;False;False;True;False;False;42,0;133,0;46,0;81,18357487922705;0,7394135948953225;27,0;43,0;45,0;45,0;1,934782608695652;1,0
True;True;False;True;True;False;False;False;False;True;False;42,0;133,0;46,0;81,18357487922705;0,7394135948953225;27,0;43,0;45,0;45,0;1,934782608695652;1,0
True;True;False;True;True;False;False;False;False;False;True;42,0;133,0;46,0;81,18357487922705;0,7394135948953225;27,0;43,0;45,0;45,0;1,934782608695652;1,0
True;True;False;True;False;True;True;False;False;False;False;42,0;133,0;46,0;81,18357487922705;0,7394135948953225;27,0;43,0;45,0;45,0;1,934782608695652;1,0
True;True;False;True;False;True;False;True;False;False;False;42,0;133,0;46,0;81,18357487922705;0,7394135948953225;27,0;43,0;45,0;45,0;1,934782608695652;1,0
