Gene rank;DEPICT For SNP rank;predicates For SNP rank;node2vec normal For SNP rank;node2vec graphlet For SNP rank;node2vec autoencode For SNP rank;node2vec combi For SNP rank;network distance For SNP rank;EVOKE For SNP rank;rdf2vec For SNP rank;struc2vec For SNP rank;Recall snps;Recall genes;Recall entries;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso)
False;False;False;True;True;True;False;False;False;False;True;41,0;91,0;41,0;75,2710027100271;0,7388211382113821;28,0;38,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;True;True;False;True;True;False;False;False;41,0;91,0;41,0;81,48148148148151;0,8048780487804879;31,0;40,0;40,0;41,0;1,4634146341463414;1,0
False;False;False;True;True;False;True;False;True;False;False;41,0;91,0;41,0;72,78681120144535;0,728658536585366;26,0;39,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;True;False;True;False;False;True;False;41,0;91,0;41,0;73,48690153568201;0,7378048780487806;27,0;39,0;41,0;41,0;1,5365853658536586;1,0
False;False;False;True;True;False;True;False;False;False;True;41,0;91,0;41,0;78,74887082204157;0,801829268292683;30,0;39,0;40,0;41,0;1,4634146341463414;1,0
False;False;False;True;True;False;False;True;True;False;False;41,0;91,0;41,0;76,62601626016261;0,7865853658536586;29,0;38,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;True;False;False;True;False;True;False;41,0;91,0;41,0;78,00361336946705;0,7926829268292684;29,0;39,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;True;True;False;False;True;False;False;True;41,0;91,0;41,0;78,11653116531166;0,815040650406504;30,0;38,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;True;False;False;False;True;True;False;41,0;91,0;41,0;73,39656729900632;0,7428861788617885;27,0;39,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;True;False;False;False;True;False;True;41,0;91,0;41,0;71,49954832881662;0,7179878048780487;26,0;38,0;41,0;41,0;1,5853658536585367;1,0
False;False;False;True;True;False;False;False;False;True;True;41,0;91,0;41,0;73,78048780487805;0,7489837398373983;27,0;38,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;False;True;True;True;False;False;False;41,0;91,0;41,0;79,99096657633244;0,7865853658536586;30,0;40,0;40,0;41,0;1,4878048780487805;1,0
False;False;False;True;False;True;True;False;True;False;False;41,0;91,0;41,0;76,21951219512195;0,7621951219512194;28,0;40,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;True;False;True;True;False;False;True;False;41,0;91,0;41,0;79,26829268292683;0,7835365853658537;31,0;39,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;True;False;True;True;False;False;False;True;41,0;91,0;41,0;78,59078590785909;0,7804878048780487;29,0;40,0;40,0;41,0;1,4634146341463414;1,0
False;False;False;True;False;True;False;True;True;False;False;41,0;91,0;41,0;75,63233965672991;0,7357723577235772;28,0;39,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;False;True;False;True;False;True;False;41,0;91,0;41,0;78,00361336946705;0,7642276422764227;29,0;39,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;True;False;True;False;True;False;False;True;41,0;91,0;41,0;73,5320686540199;0,7398373983739838;26,0;39,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;True;False;True;False;False;True;True;False;41,0;91,0;41,0;74,1869918699187;0,7367886178861789;27,0;39,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;False;True;False;False;True;False;True;41,0;91,0;41,0;77,2583559168925;0,7855691056910568;29,0;39,0;40,0;41,0;1,4878048780487805;1,0
False;False;False;True;False;True;False;False;False;True;True;41,0;91,0;41,0;74,1869918699187;0,7367886178861789;27,0;39,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;False;False;True;True;True;False;False;41,0;91,0;41,0;75,02258355916894;0,7357723577235772;27,0;39,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;False;False;True;True;False;True;False;41,0;91,0;41,0;75,67750677506776;0,7347560975609757;28,0;39,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;False;False;True;True;False;False;True;41,0;91,0;41,0;74,41282746160796;0,7215447154471545;26,0;39,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;False;False;True;False;True;True;False;41,0;91,0;41,0;71,90605239385728;0,7164634146341464;26,0;39,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;False;False;True;False;True;False;True;41,0;91,0;41,0;75,76784101174346;0,7652439024390245;28,0;39,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;True;False;False;True;False;False;True;True;41,0;91,0;41,0;71,02529358626919;0,7042682926829269;26,0;39,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;True;False;False;False;True;True;True;False;41,0;91,0;41,0;81,86540198735321;0,815040650406504;31,0;39,0;40,0;41,0;1,4634146341463414;1,0
False;False;False;True;False;False;False;True;True;False;True;41,0;91,0;41,0;76,01626016260164;0,7743902439024392;28,0;38,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;False;False;False;True;False;True;True;41,0;91,0;41,0;84,84643179765132;0,8455284552845528;33,0;39,0;40,0;41,0;1,4146341463414633;1,0
False;False;False;True;False;False;False;False;True;True;True;41,0;91,0;41,0;73,78048780487805;0,7306910569105691;27,0;38,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;False;True;True;True;True;False;False;False;41,0;91,0;41,0;79,38121047877146;0,7560975609756097;29,0;40,0;40,0;41,0;1,4878048780487805;1,0
False;False;False;False;True;True;True;False;True;False;False;41,0;91,0;41,0;78,59078590785909;0,7926829268292683;29,0;40,0;40,0;41,0;1,4634146341463414;1,0
False;False;False;False;True;True;True;False;False;True;False;41,0;91,0;41,0;77,1680216802168;0,7489837398373984;29,0;39,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;False;True;True;True;False;False;False;True;41,0;91,0;41,0;78,59078590785909;0,7804878048780487;29,0;40,0;40,0;41,0;1,4634146341463414;1,0
False;False;False;False;True;True;False;True;True;False;False;41,0;91,0;41,0;76,55826558265584;0,7632113821138211;28,0;39,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;False;True;True;False;True;False;True;False;41,0;91,0;41,0;79,49412827461609;0,7723577235772358;30,0;39,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;True;True;False;True;False;False;True;41,0;91,0;41,0;75,02258355916894;0,7642276422764228;27,0;39,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;False;True;True;False;False;True;True;False;41,0;91,0;41,0;78,04878048780488;0,7652439024390244;29,0;39,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;True;True;False;False;True;False;True;41,0;91,0;41,0;76,64859981933154;0,7672764227642276;28,0;39,0;40,0;41,0;1,4878048780487805;1,0
False;False;False;False;True;True;False;False;False;True;True;41,0;91,0;41,0;78,04878048780488;0,7652439024390244;29,0;39,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;True;False;True;True;True;False;False;41,0;91,0;41,0;81,86540198735321;0,8130081300813009;31,0;39,0;40,0;41,0;1,4634146341463414;1,0
False;False;False;False;True;False;True;True;False;True;False;41,0;91,0;41,0;80,14905149051489;0,7794715447154472;31,0;39,0;40,0;41,0;1,4878048780487805;1,0
False;False;False;False;True;False;True;True;False;False;True;41,0;91,0;41,0;78,88437217705511;0,7947154471544716;29,0;39,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;True;False;True;False;True;True;False;41,0;91,0;41,0;80,23938572719061;0,8038617886178863;31,0;39,0;40,0;41,0;1,4390243902439024;1,0
False;False;False;False;True;False;True;False;True;False;True;41,0;91,0;41,0;78,13911472448058;0,7957317073170732;29,0;39,0;40,0;41,0;1,4634146341463414;1,0
False;False;False;False;True;False;True;False;False;True;True;41,0;91,0;41,0;80,3297199638663;0,8069105691056911;31,0;39,0;41,0;41,0;1,4146341463414633;1,0
False;False;False;False;True;False;False;True;True;True;False;41,0;91,0;41,0;81,86540198735321;0,8130081300813009;31,0;39,0;40,0;41,0;1,4634146341463414;1,0
False;False;False;False;True;False;False;True;True;False;True;41,0;91,0;41,0;74,14182475158087;0,7479674796747967;27,0;39,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;False;True;False;False;True;False;True;True;41,0;91,0;41,0;83,35591689250225;0,8373983739837398;32,0;39,0;40,0;41,0;1,4390243902439024;1,0
False;False;False;False;True;False;False;False;True;True;True;41,0;91,0;41,0;75,15808491418248;0,7449186991869918;27,0;39,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;False;True;True;True;True;False;False;41,0;91,0;41,0;78,88437217705511;0,766260162601626;29,0;39,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;False;True;True;True;False;True;False;41,0;91,0;41,0;76,51309846431799;0,7235772357723577;28,0;39,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;False;False;True;True;True;False;False;True;41,0;91,0;41,0;80,37488708220415;0,7784552845528455;30,0;39,0;40,0;41,0;1,4878048780487805;1,0
False;False;False;False;False;True;True;False;True;True;False;41,0;91,0;41,0;80,75880758807588;0,7916666666666667;32,0;39,0;40,0;41,0;1,4878048780487805;1,0
False;False;False;False;False;True;True;False;True;False;True;41,0;91,0;41,0;80,08130081300813;0,8048780487804879;30,0;40,0;40,0;41,0;1,4390243902439024;1,0
False;False;False;False;False;True;True;False;False;True;True;41,0;91,0;41,0;77,77777777777779;0,7733739837398375;30,0;39,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;False;False;True;False;True;True;True;False;41,0;91,0;41,0;79,49412827461609;0,7723577235772358;30,0;39,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;False;True;False;True;True;False;True;41,0;91,0;41,0;76,51309846431799;0,7764227642276423;28,0;39,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;False;False;True;False;True;False;True;True;41,0;91,0;41,0;78,61336946702802;0,7601626016260162;30,0;39,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;False;False;True;False;False;True;True;True;41,0;91,0;41,0;77,1680216802168;0,7530487804878049;29,0;39,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;False;False;False;True;True;True;True;False;41,0;91,0;41,0;81,59439927732612;0,8008130081300814;32,0;39,0;40,0;41,0;1,4878048780487805;1,0
False;False;False;False;False;False;True;True;True;False;True;41,0;91,0;41,0;74,41282746160796;0,7459349593495935;26,0;39,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;False;False;False;True;True;False;True;True;41,0;91,0;41,0;80,420054200542;0,7754065040650406;30,0;39,0;40,0;41,0;1,4634146341463414;1,0
False;False;False;False;False;False;True;False;True;True;True;41,0;91,0;41,0;76,46793134598012;0,758130081300813;29,0;39,0;41,0;41,0;1,4878048780487805;1,0
False;False;False;False;False;False;False;True;True;True;True;41,0;91,0;41,0;83,35591689250225;0,8211382113821137;32,0;39,0;40,0;41,0;1,4390243902439024;1,0
True;True;True;True;True;False;False;False;False;False;False;38,0;78,0;38,0;82,7452153110048;0,8596491228070177;31,0;35,0;38,0;38,0;1,394736842105263;1,0
True;True;True;True;False;True;False;False;False;False;False;38,0;78,0;38,0;83,31339712918661;0,8464912280701755;31,0;36,0;37,0;38,0;1,394736842105263;1,0
True;True;True;True;False;False;True;False;False;False;False;38,0;78,0;38,0;80,41267942583731;0,8388157894736842;30,0;36,0;37,0;38,0;1,4473684210526316;1,0
True;True;True;True;False;False;False;True;False;False;False;38,0;78,0;38,0;80,71172248803829;0,8333333333333334;30,0;35,0;37,0;38,0;1,5263157894736843;1,0
True;True;True;True;False;False;False;False;True;False;False;38,0;78,0;38,0;79,39593301435406;0,8256578947368421;30,0;34,0;37,0;38,0;1,5;1,0
True;True;True;True;False;False;False;False;False;True;False;38,0;78,0;38,0;77,1531100478469;0,8081140350877193;29,0;35,0;37,0;38,0;1,5263157894736843;1,0
True;True;True;True;False;False;False;False;False;False;True;38,0;78,0;38,0;79,69497607655502;0,8322368421052632;30,0;34,0;38,0;38,0;1,4473684210526316;1,0
True;True;True;False;True;True;False;False;False;False;False;38,0;78,0;38,0;81,39952153110048;0,8344298245614036;30,0;36,0;37,0;38,0;1,4210526315789473;1,0
True;True;True;False;True;False;True;False;False;False;False;38,0;78,0;38,0;80,62200956937798;0,8453947368421053;30,0;36,0;37,0;38,0;1,4210526315789473;1,0
True;True;True;False;True;False;False;True;False;False;False;38,0;78,0;38,0;80,92105263157893;0,8399122807017544;30,0;35,0;37,0;38,0;1,5;1,0
True;True;True;False;True;False;False;False;True;False;False;38,0;78,0;38,0;81,96770334928229;0,8497807017543861;31,0;35,0;38,0;38,0;1,394736842105263;1,0
True;True;True;False;True;False;False;False;False;True;False;38,0;78,0;38,0;77,36244019138756;0,8146929824561403;29,0;35,0;37,0;38,0;1,5;1,0
True;True;True;False;True;False;False;False;False;False;True;38,0;78,0;38,0;80,20334928229664;0,8410087719298245;30,0;35,0;38,0;38,0;1,4210526315789473;1,0
True;True;True;False;False;True;True;False;False;False;False;38,0;78,0;38,0;83,3732057416268;0,8497807017543861;31,0;36,0;37,0;38,0;1,368421052631579;1,0
True;True;True;False;False;True;False;True;False;False;False;38,0;78,0;38,0;80,23325358851675;0,8157894736842105;30,0;36,0;37,0;38,0;1,5263157894736843;1,0
True;True;True;False;False;True;False;False;True;False;False;38,0;78,0;38,0;83,10406698564593;0,8399122807017544;31,0;36,0;37,0;38,0;1,4210526315789473;1,0
True;True;True;False;False;True;False;False;False;True;False;38,0;78,0;38,0;83,04425837320575;0,8366228070175439;31,0;36,0;37,0;38,0;1,4473684210526316;1,0
True;True;True;False;False;True;False;False;False;False;True;38,0;78,0;38,0;83,16387559808612;0,843201754385965;31,0;36,0;37,0;38,0;1,394736842105263;1,0
True;True;True;False;False;False;True;True;False;False;False;38,0;78,0;38,0;81,27990430622009;0,8432017543859649;31,0;36,0;37,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;False;True;False;True;False;False;38,0;78,0;38,0;79,42583732057416;0,8300438596491228;30,0;36,0;37,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;False;True;False;False;True;False;38,0;78,0;38,0;80,71172248803828;0,8486842105263158;30,0;36,0;38,0;38,0;1,394736842105263;1,0
True;True;True;False;False;False;True;False;False;False;True;38,0;78,0;38,0;79,63516746411483;0,8366228070175438;30,0;36,0;37,0;38,0;1,4473684210526316;1,0
True;True;True;False;False;False;False;True;True;False;False;38,0;78,0;38,0;79,72488038277513;0,8245614035087719;30,0;35,0;37,0;38,0;1,5526315789473684;1,0
True;True;True;False;False;False;False;True;False;True;False;38,0;78,0;38,0;78,438995215311;0,8092105263157895;30,0;34,0;37,0;38,0;1,5789473684210527;1,0
True;True;True;False;False;False;False;True;False;False;True;38,0;78,0;38,0;79,21650717703348;0,8157894736842105;30,0;34,0;37,0;38,0;1,5789473684210527;1,0
True;True;True;False;False;False;False;False;True;True;False;38,0;78,0;38,0;76,64473684210526;0,7993421052631579;29,0;34,0;37,0;38,0;1,5526315789473684;1,0
True;True;True;False;False;False;False;False;True;False;True;38,0;78,0;38,0;79,90430622009569;0,8388157894736842;30,0;34,0;38,0;38,0;1,4210526315789473;1,0
True;True;True;False;False;False;False;False;False;True;True;38,0;78,0;38,0;77,36244019138756;0,8146929824561403;29,0;35,0;37,0;38,0;1,5;1,0
True;True;False;True;True;True;False;False;False;False;False;41,0;91,0;41,0;72,80939476061428;0,7408536585365852;27,0;38,0;40,0;41,0;1,6341463414634145;1,0
True;True;False;True;True;False;True;False;False;False;False;41,0;91,0;41,0;79,35862691960254;0,8241869918699188;31,0;39,0;40,0;41,0;1,4634146341463414;1,0
True;True;False;True;True;False;False;True;False;False;False;41,0;91,0;41,0;75,13550135501356;0,7601626016260163;28,0;38,0;40,0;41,0;1,6097560975609757;1,0
True;True;False;True;True;False;False;False;True;False;False;41,0;91,0;41,0;75,13550135501356;0,7693089430894309;29,0;37,0;40,0;41,0;1,5853658536585367;1,0
True;True;False;True;True;False;False;False;False;True;False;41,0;91,0;41,0;71,40921409214093;0,714430894308943;26,0;38,0;40,0;41,0;1,6097560975609757;1,0
True;True;False;True;True;False;False;False;False;False;True;41,0;91,0;41,0;76,12917795844626;0,7754065040650406;30,0;36,0;40,0;41,0;1,5853658536585367;1,0
True;True;False;True;False;True;True;False;False;False;False;41,0;91,0;41,0;76,26467931345982;0,7733739837398375;28,0;40,0;40,0;41,0;1,4878048780487805;1,0
True;True;False;True;False;True;False;True;False;False;False;41,0;91,0;41,0;75,51942186088529;0,7520325203252032;27,0;40,0;40,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;True;False;False;True;False;False;41,0;91,0;41,0;77,66485998193315;0,8038617886178863;29,0;40,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;True;False;True;False;False;False;True;False;41,0;91,0;41,0;77,77777777777779;0,7835365853658537;30,0;39,0;40,0;41,0;1,5365853658536586;1,0
True;True;False;True;False;True;False;False;False;False;True;41,0;91,0;41,0;74,41282746160796;0,7672764227642275;28,0;40,0;40,0;41,0;1,5853658536585367;1,0
True;True;False;True;False;False;True;True;False;False;False;41,0;91,0;41,0;80,64588979223124;0,8323170731707319;31,0;40,0;40,0;41,0;1,4634146341463414;1,0
True;True;False;True;False;False;True;False;True;False;False;41,0;91,0;41,0;76,37759710930443;0,7815040650406505;29,0;39,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;True;False;False;True;False;False;True;False;41,0;91,0;41,0;76,37759710930443;0,7693089430894309;29,0;39,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;True;False;False;True;False;False;False;True;41,0;91,0;41,0;77,86811201445347;0,79369918699187;30,0;39,0;40,0;41,0;1,4878048780487805;1,0
True;True;False;True;False;False;False;True;True;False;False;41,0;91,0;41,0;78,11653116531166;0,7906504065040649;30,0;38,0;40,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;False;False;True;False;True;False;41,0;91,0;41,0;76,62601626016261;0,7703252032520326;29,0;38,0;40,0;41,0;1,5853658536585367;1,0
True;True;False;True;False;False;False;True;False;False;True;41,0;91,0;41,0;73,75790424570914;0,758130081300813;28,0;37,0;40,0;41,0;1,6585365853658536;1,0
True;True;False;True;False;False;False;False;True;True;False;41,0;91,0;41,0;74,88708220415539;0,771341463414634;28,0;39,0;40,0;41,0;1,5365853658536586;1,0
True;True;False;True;False;False;False;False;True;False;True;41,0;91,0;41,0;73,28364950316171;0,7449186991869918;27,0;37,0;40,0;41,0;1,5853658536585367;1,0
True;True;False;True;False;False;False;False;False;True;True;41,0;91,0;41,0;72,35772357723577;0,7357723577235772;27,0;37,0;40,0;41,0;1,6341463414634145;1,0
True;True;False;False;True;True;True;False;False;False;False;41,0;91,0;41,0;77,75519421860886;0,8038617886178863;29,0;40,0;40,0;41,0;1,4634146341463414;1,0
True;True;False;False;True;True;False;True;False;False;False;41,0;91,0;41,0;76,51309846431799;0,7540650406504065;28,0;39,0;40,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;True;False;False;True;False;False;41,0;91,0;41,0;79,58446251129178;0,823170731707317;30,0;39,0;40,0;41,0;1,4634146341463414;1,0
True;True;False;False;True;True;False;False;False;True;False;41,0;91,0;41,0;77,77777777777779;0,7835365853658537;30,0;39,0;40,0;41,0;1,5365853658536586;1,0
True;True;False;False;True;True;False;False;False;False;True;41,0;91,0;41,0;76,6034327009937;0,7906504065040649;28,0;39,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;False;True;False;True;True;False;False;False;41,0;91,0;41,0;83,0171635049684;0,8302845528455286;32,0;40,0;40,0;41,0;1,4146341463414633;1,0
True;True;False;False;True;False;True;False;True;False;False;41,0;91,0;41,0;76,8744354110208;0,7977642276422765;29,0;40,0;40,0;41,0;1,4878048780487805;1,0
True;True;False;False;True;False;True;False;False;True;False;41,0;91,0;41,0;80,73622402890696;0,8160569105691058;31,0;40,0;40,0;41,0;1,4146341463414633;1,0
True;True;False;False;True;False;True;False;False;False;True;41,0;91,0;41,0;76,8744354110208;0,7977642276422765;29,0;40,0;40,0;41,0;1,4878048780487805;1,0
True;True;False;False;True;False;False;True;True;False;False;41,0;91,0;41,0;78,11653116531166;0,8069105691056911;30,0;38,0;40,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;False;False;True;False;True;False;41,0;91,0;41,0;75,74525745257453;0,766260162601626;29,0;38,0;40,0;41,0;1,6097560975609757;1,0
True;True;False;False;True;False;False;True;False;False;True;41,0;91,0;41,0;76,73893405600724;0,8089430894308942;30,0;37,0;40,0;41,0;1,6097560975609757;1,0
True;True;False;False;True;False;False;False;True;True;False;41,0;91,0;41,0;76,37759710930443;0,7977642276422763;29,0;39,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;False;True;False;False;False;True;False;True;41,0;91,0;41,0;76,96476964769647;0,8048780487804879;30,0;37,0;41,0;41,0;1,5121951219512195;1,0
True;True;False;False;True;False;False;False;False;True;True;41,0;91,0;41,0;74,84191508581753;0,7703252032520325;28,0;39,0;40,0;41,0;1,5609756097560976;1,0
True;True;False;False;False;True;True;True;False;False;False;41,0;91,0;41,0;80,8717253839205;0,8048780487804879;30,0;40,0;40,0;41,0;1,4634146341463414;1,0
True;True;False;False;False;True;True;False;True;False;False;41,0;91,0;41,0;77,75519421860886;0,7977642276422765;29,0;40,0;40,0;41,0;1,4634146341463414;1,0
True;True;False;False;False;True;True;False;False;True;False;41,0;91,0;41,0;77,710027100271;0,7764227642276423;29,0;40,0;40,0;41,0;1,4878048780487805;1,0
True;True;False;False;False;True;True;False;False;False;True;41,0;91,0;41,0;76,26467931345982;0,7794715447154472;28,0;40,0;40,0;41,0;1,4878048780487805;1,0
True;True;False;False;False;True;False;True;True;False;False;41,0;91,0;41,0;79,99096657633244;0,7987804878048781;30,0;40,0;40,0;41,0;1,4878048780487805;1,0
True;True;False;False;False;True;False;True;False;True;False;41,0;91,0;41,0;74,14182475158087;0,7276422764227642;27,0;39,0;40,0;41,0;1,6097560975609757;1,0
True;True;False;False;False;True;False;True;False;False;True;41,0;91,0;41,0;78,5004516711834;0,7906504065040649;29,0;40,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;False;False;True;False;False;True;True;False;41,0;91,0;41,0;78,04878048780488;0,7733739837398373;29,0;39,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;False;False;True;False;False;True;False;True;41,0;91,0;41,0;76,82926829268293;0,8028455284552845;29,0;40,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;False;False;True;False;False;False;True;True;41,0;91,0;41,0;78,04878048780488;0,7733739837398373;29,0;39,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;False;False;False;True;True;True;False;False;41,0;91,0;41,0;81,52664859981934;0,8262195121951219;31,0;40,0;40,0;41,0;1,4390243902439024;1,0
True;True;False;False;False;False;True;True;False;True;False;41,0;91,0;41,0;80,10388437217706;0,7804878048780488;31,0;39,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;False;False;False;True;True;False;False;True;41,0;91,0;41,0;83,0171635049684;0,8384146341463414;32,0;40,0;40,0;41,0;1,4146341463414633;1,0
True;True;False;False;False;False;True;False;True;True;False;41,0;91,0;41,0;78,74887082204157;0,801829268292683;30,0;39,0;40,0;41,0;1,4634146341463414;1,0
True;True;False;False;False;False;True;False;True;False;True;41,0;91,0;41,0;76,26467931345982;0,7916666666666667;28,0;40,0;40,0;41,0;1,4878048780487805;1,0
True;True;False;False;False;False;True;False;False;True;True;41,0;91,0;41,0;76,37759710930443;0,7835365853658537;29,0;39,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;False;False;False;False;True;True;True;False;41,0;91,0;41,0;78,00361336946705;0,7886178861788616;29,0;39,0;40,0;41,0;1,5365853658536586;1,0
True;True;False;False;False;False;False;True;True;False;True;41,0;91,0;41,0;74,14182475158087;0,7560975609756099;27,0;39,0;40,0;41,0;1,6097560975609757;1,0
True;True;False;False;False;False;False;True;False;True;True;41,0;91,0;41,0;77,12285456187895;0,7886178861788616;29,0;39,0;40,0;41,0;1,5609756097560976;1,0
True;True;False;False;False;False;False;False;True;True;True;41,0;91,0;41,0;76,33242999096657;0,7947154471544714;29,0;39,0;40,0;41,0;1,5365853658536586;1,0
True;False;True;True;True;True;False;False;False;False;False;38,0;78,0;38,0;81,48923444976076;0,8201754385964912;30,0;36,0;38,0;38,0;1,394736842105263;1,0
True;False;True;True;True;False;True;False;False;False;False;38,0;78,0;38,0;78,64832535885165;0,8256578947368421;29,0;36,0;37,0;38,0;1,4736842105263157;1,0
True;False;True;True;True;False;False;True;False;False;False;38,0;78,0;38,0;77,51196172248804;0,7927631578947368;29,0;34,0;37,0;38,0;1,5789473684210527;1,0
True;False;True;True;True;False;False;False;True;False;False;38,0;78,0;38,0;80,71172248803828;0,844298245614035;30,0;36,0;38,0;38,0;1,394736842105263;1,0
True;False;True;True;True;False;False;False;False;True;False;38,0;78,0;38,0;79,00717703349281;0,8245614035087719;30,0;35,0;38,0;38,0;1,4736842105263157;1,0
True;False;True;True;True;False;False;False;False;False;True;38,0;78,0;38,0;80,71172248803828;0,844298245614035;30,0;36,0;38,0;38,0;1,394736842105263;1,0
True;False;True;True;False;True;True;False;False;False;False;38,0;78,0;38,0;83,31339712918661;0,8464912280701755;31,0;36,0;37,0;38,0;1,394736842105263;1,0
True;False;True;True;False;True;False;True;False;False;False;38,0;78,0;38,0;83,04425837320575;0,8366228070175439;31,0;36,0;37,0;38,0;1,4473684210526316;1,0
True;False;True;True;False;True;False;False;True;False;False;38,0;78,0;38,0;83,25358851674642;0,8464912280701755;31,0;36,0;38,0;38,0;1,368421052631579;1,0
True;False;True;True;False;True;False;False;False;True;False;38,0;78,0;38,0;83,10406698564593;0,8399122807017544;31,0;36,0;37,0;38,0;1,4210526315789473;1,0
True;False;True;True;False;True;False;False;False;False;True;38,0;78,0;38,0;83,25358851674642;0,8464912280701755;31,0;36,0;38,0;38,0;1,368421052631579;1,0
True;False;True;True;False;False;True;True;False;False;False;38,0;78,0;38,0;81,07057416267942;0,8366228070175438;31,0;36,0;37,0;38,0;1,5;1,0
True;False;True;True;False;False;True;False;True;False;False;38,0;78,0;38,0;77,66148325358851;0,8168859649122806;29,0;36,0;37,0;38,0;1,5;1,0
True;False;True;True;False;False;True;False;False;True;False;38,0;78,0;38,0;79,51555023923446;0,8333333333333333;30,0;36,0;38,0;38,0;1,4473684210526316;1,0
True;False;True;True;False;False;True;False;False;False;True;38,0;78,0;38,0;77,66148325358851;0,8168859649122806;29,0;36,0;37,0;38,0;1,5;1,0
True;False;True;True;False;False;False;True;True;False;False;38,0;78,0;38,0;79,2763157894737;0,819078947368421;30,0;34,0;37,0;38,0;1,5526315789473684;1,0
True;False;True;True;False;False;False;True;False;True;False;38,0;78,0;38,0;79,48564593301435;0,8256578947368421;30,0;34,0;37,0;38,0;1,5263157894736843;1,0
True;False;True;True;False;False;False;True;False;False;True;38,0;78,0;38,0;79,2763157894737;0,819078947368421;30,0;34,0;37,0;38,0;1,5526315789473684;1,0
True;False;True;True;False;False;False;False;True;True;False;38,0;78,0;38,0;78,49880382775119;0,8157894736842105;30,0;34,0;38,0;38,0;1,5;1,0
True;False;True;True;False;False;False;False;True;False;True;38,0;78,0;38,0;79,69497607655502;0,8322368421052632;30,0;34,0;38,0;38,0;1,4473684210526316;1,0
True;False;True;True;False;False;False;False;False;True;True;38,0;78,0;38,0;79,48564593301435;0,8289473684210527;30,0;34,0;38,0;38,0;1,4736842105263157;1,0
True;False;True;False;True;True;True;False;False;False;False;38,0;78,0;38,0;83,31339712918661;0,8464912280701755;31,0;36,0;37,0;38,0;1,394736842105263;1,0
True;False;True;False;True;True;False;True;False;False;False;38,0;78,0;38,0;83,10406698564593;0,8399122807017544;31,0;36,0;37,0;38,0;1,4210526315789473;1,0
