bp distance absolute;DEPICT p-value;predicates_score;node2vec_normal_score;node2vec_graphlet_score;node2vec_autoencode_score;node2vec_combi_score;distance_score;EVOKE_score;rdf2vec_score;struc2vec_score;Recall snps;Recall genes;Recall entries;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso)
True;False;False;False;False;True;True;False;False;False;True;87,0;228,0;87,0;82,63725280217035;0,7354985298048651;61,0;80,0;85,0;86,0;1,7126436781609196;1,0
True;False;False;False;False;True;False;True;True;False;False;87,0;228,0;87,0;82,63725280217035;0,7354985298048651;61,0;80,0;85,0;86,0;1,7126436781609196;1,0
True;False;False;False;False;True;False;True;False;True;False;87,0;228,0;87,0;82,63725280217035;0,7354985298048651;61,0;80,0;85,0;86,0;1,7126436781609196;1,0
True;False;False;False;False;True;False;True;False;False;True;87,0;228,0;87,0;82,63725280217035;0,7354985298048651;61,0;80,0;85,0;86,0;1,7126436781609196;1,0
True;False;False;False;False;True;False;False;True;True;False;87,0;228,0;87,0;82,63725280217035;0,7354985298048651;61,0;80,0;85,0;86,0;1,7126436781609196;1,0
True;False;False;False;False;True;False;False;True;False;True;87,0;228,0;87,0;82,63725280217035;0,7354985298048651;61,0;80,0;85,0;86,0;1,7126436781609196;1,0
True;False;False;False;False;True;False;False;False;True;True;87,0;228,0;87,0;82,63725280217035;0,7354985298048651;61,0;80,0;85,0;86,0;1,7126436781609196;1,0
True;False;False;False;False;False;True;True;True;False;False;87,0;228,0;87,0;82,63725280217035;0,7354985298048651;61,0;80,0;85,0;86,0;1,7126436781609196;1,0
True;False;False;False;False;False;True;True;False;True;False;87,0;228,0;87,0;82,63725280217035;0,7354985298048651;61,0;80,0;85,0;86,0;1,7126436781609196;1,0
True;False;False;False;False;False;True;True;False;False;True;87,0;228,0;87,0;82,63725280217035;0,7354985298048651;61,0;80,0;85,0;86,0;1,7126436781609196;1,0
True;False;False;False;False;False;True;False;True;True;False;87,0;228,0;87,0;82,63725280217035;0,7354985298048651;61,0;80,0;85,0;86,0;1,7126436781609196;1,0
True;False;False;False;False;False;True;False;True;False;True;87,0;228,0;87,0;82,63725280217035;0,7354985298048651;61,0;80,0;85,0;86,0;1,7126436781609196;1,0
True;False;False;False;False;False;True;False;False;True;True;87,0;228,0;87,0;82,63725280217035;0,7354985298048651;61,0;80,0;85,0;86,0;1,7126436781609196;1,0
True;False;False;False;False;False;False;True;True;True;False;87,0;228,0;87,0;82,63725280217035;0,7354985298048651;61,0;80,0;85,0;86,0;1,7126436781609196;1,0
True;False;False;False;False;False;False;True;True;False;True;87,0;228,0;87,0;82,63725280217035;0,7354985298048651;61,0;80,0;85,0;86,0;1,7126436781609196;1,0
True;False;False;False;False;False;False;True;False;True;True;87,0;228,0;87,0;82,63725280217035;0,7354985298048651;61,0;80,0;85,0;86,0;1,7126436781609196;1,0
True;False;False;False;False;False;False;False;True;True;True;87,0;228,0;87,0;82,63725280217035;0,7354985298048651;61,0;80,0;85,0;86,0;1,7126436781609196;1,0
False;True;True;True;True;False;False;False;False;False;False;79,0;192,0;79,0;82,07575158227849;0,7904412931061832;54,0;76,0;78,0;79,0;1,5316455696202531;1,0
False;True;True;True;False;True;False;False;False;False;False;79,0;192,0;79,0;82,25375791139241;0,8271430157672661;58,0;73,0;76,0;78,0;1,759493670886076;1,0
False;True;True;True;False;False;True;False;False;False;False;79,0;192,0;79,0;84,43433544303798;0,8339916246311981;58,0;77,0;79,0;79,0;1,4303797468354431;1,0
False;True;True;True;False;False;False;True;False;False;False;79,0;192,0;79,0;87,13409810126582;0,8470464135021097;62,0;76,0;79,0;79,0;1,3670886075949367;1,0
False;True;True;True;False;False;False;False;True;False;False;79,0;192,0;79,0;86,36768196202532;0,8449922274039529;61,0;76,0;79,0;79,0;1,379746835443038;1,0
False;True;True;True;False;False;False;False;False;True;False;79,0;192,0;79,0;82,64438291139241;0,8062958027981346;57,0;74,0;78,0;79,0;1,5443037974683544;1,0
False;True;True;True;False;False;False;False;False;False;True;79,0;192,0;79,0;83,56902689873418;0,816197931537705;57,0;74,0;79,0;79,0;1,4683544303797469;1,0
False;True;True;False;True;True;False;False;False;False;False;79,0;192,0;79,0;81,22527689873418;0,7750666222518322;58,0;71,0;76,0;78,0;1,7974683544303798;1,0
False;True;True;False;True;False;True;False;False;False;False;79,0;192,0;79,0;83,91020569620254;0,8269090447638081;60,0;73,0;78,0;79,0;1,5443037974683544;1,0
False;True;True;False;True;False;False;True;False;False;False;79,0;192,0;79,0;85,41337025316456;0,8353795882110338;60,0;77,0;78,0;79,0;1,4556962025316456;1,0
False;True;True;False;True;False;False;False;True;False;False;79,0;192,0;79,0;84,55300632911391;0,8279757939151676;59,0;74,0;78,0;79,0;1,4683544303797469;1,0
False;True;True;False;True;False;False;False;False;True;False;79,0;192,0;79,0;82,15981012658227;0,7875345008089845;55,0;76,0;77,0;79,0;1,5569620253164558;1,0
False;True;True;False;True;False;False;False;False;False;True;79,0;192,0;79,0;81,97191455696202;0,8013229275720948;54,0;77,0;78,0;79,0;1,5316455696202531;1,0
False;True;True;False;False;True;True;False;False;False;False;79,0;192,0;79,0;82,55043512658229;0,8176414136607342;60,0;72,0;76,0;78,0;1,8354430379746836;1,0
False;True;True;False;False;True;False;True;False;False;False;79,0;192,0;79,0;83,30201740506328;0,8208099362329875;59,0;75,0;77,0;78,0;1,5949367088607596;1,0
False;True;True;False;False;True;False;False;True;False;False;79,0;192,0;79,0;83,86570411392405;0,8182878081279147;60,0;73,0;78,0;78,0;1,7215189873417722;1,0
False;True;True;False;False;True;False;False;False;True;False;79,0;192,0;79,0;83,12401107594937;0,8290465086767552;59,0;72,0;77,0;78,0;1,6835443037974684;1,0
False;True;True;False;False;True;False;False;False;False;True;79,0;192,0;79,0;80,70114715189874;0,7978966403350147;56,0;70,0;76,0;78,0;1,8101265822784811;1,0
False;True;True;False;False;False;True;True;False;False;False;79,0;192,0;79,0;85,30458860759494;0,838456901748041;59,0;76,0;79,0;79,0;1,4177215189873418;1,0
False;True;True;False;False;False;True;False;True;False;False;79,0;192,0;79,0;85,28481012658227;0,8323339995558515;60,0;73,0;79,0;79,0;1,4430379746835442;1,0
False;True;True;False;False;False;True;False;False;True;False;79,0;192,0;79,0;83,98931962025317;0,808104121062149;59,0;74,0;77,0;79,0;1,5316455696202531;1,0
False;True;True;False;False;False;True;False;False;False;True;79,0;192,0;79,0;83,07456487341771;0,8025601979632625;57,0;74,0;78,0;79,0;1,5569620253164558;1,0
False;True;True;False;False;False;False;True;True;False;False;79,0;192,0;79,0;87,27254746835443;0,8560126582278479;61,0;76,0;79,0;79,0;1,3417721518987342;1,0
False;True;True;False;False;False;False;True;False;True;False;79,0;192,0;79,0;85,88310917721519;0,8476491862567813;60,0;77,0;79,0;79,0;1,3924050632911393;1,0
False;True;True;False;False;False;False;True;False;False;True;79,0;192,0;79,0;88,58287183544304;0,8723628691983121;64,0;76,0;79,0;79,0;1,3291139240506329;1,0
False;True;True;False;False;False;False;False;True;True;False;79,0;192,0;79,0;86,00178006329115;0,8318065733955141;60,0;74,0;79,0;79,0;1,3924050632911393;1,0
False;True;True;False;False;False;False;False;True;False;True;79,0;192,0;79,0;83,3712420886076;0,8019375971574507;58,0;73,0;78,0;79,0;1,518987341772152;1,0
False;True;True;False;False;False;False;False;False;True;True;79,0;192,0;79,0;84,63212025316456;0,8289315059801403;61,0;73,0;78,0;79,0;1,518987341772152;1,0
False;True;False;True;True;True;False;False;False;False;False;87,0;228,0;87,0;79,67801813379025;0,757198758501886;58,0;78,0;85,0;86,0;2,0114942528735633;1,0
False;True;False;True;True;False;True;False;False;False;False;87,0;228,0;87,0;81,11301492111087;0,7601131604740266;62,0;76,0;85,0;86,0;2,103448275862069;1,0
False;True;False;True;True;False;False;True;False;False;False;87,0;228,0;87,0;85,75712143928035;0,8380149395586445;64,0;83,0;86,0;87,0;1,4597701149425288;1,0
False;True;False;True;True;False;False;False;True;False;False;87,0;228,0;87,0;82,41950453344757;0,7834930818090402;62,0;78,0;86,0;86,0;1,9770114942528736;1,0
False;True;False;True;True;False;False;False;False;True;False;87,0;228,0;87,0;78,89983579638752;0,736204987207393;56,0;78,0;85,0;87,0;1,7471264367816093;1,0
False;True;False;True;True;False;False;False;False;False;True;87,0;228,0;87,0;79,47097879631612;0,7542069220096486;56,0;77,0;86,0;86,0;1,8160919540229885;1,0
False;True;False;True;False;True;True;False;False;False;False;87,0;228,0;87,0;81,58777753980152;0,7909077022950319;61,0;80,0;85,0;86,0;2,057471264367816;1,0
False;True;False;True;False;True;False;True;False;False;False;87,0;228,0;87,0;83,49396730206325;0,8127209005316463;63,0;82,0;86,0;86,0;1,6551724137931034;1,0
False;True;False;True;False;True;False;False;True;False;False;87,0;228,0;87,0;82,72649389590919;0,8042985705375442;61,0;81,0;86,0;86,0;1,9425287356321839;1,0
False;True;False;True;False;True;False;False;False;True;False;87,0;228,0;87,0;79,49953594631256;0,7599667774086379;57,0;80,0;84,0;86,0;1,8505747126436782;1,0
False;True;False;True;False;True;False;False;False;False;True;87,0;228,0;87,0;78,1216534589848;0,7474478430773538;57,0;78,0;83,0;86,0;2,0689655172413794;1,0
False;True;False;True;False;False;True;True;False;False;False;87,0;228,0;87,0;84,05440137074321;0,8121528705931271;62,0;81,0;86,0;87,0;1,5172413793103448;1,0
False;True;False;True;False;False;True;False;True;False;False;87,0;228,0;87,0;83,22267437709716;0,8007408256004886;64,0;77,0;85,0;86,0;1,9770114942528736;1,0
False;True;False;True;False;False;True;False;False;True;False;87,0;228,0;87,0;79,83151281502106;0,7505171140896881;58,0;77,0;82,0;87,0;1,7701149425287357;1,0
False;True;False;True;False;False;True;False;False;False;True;87,0;228,0;87,0;79,38530734632684;0,7595371749341278;58,0;76,0;84,0;86,0;1,8735632183908046;1,0
False;True;False;True;False;False;False;True;True;False;False;87,0;228,0;87,0;85,98914828300136;0,8348740681338919;63,0;83,0;87,0;87,0;1,4252873563218391;1,0
False;True;False;True;False;False;False;True;False;True;False;87,0;228,0;87,0;84,17933890197759;0,7956577266922094;63,0;80,0;86,0;87,0;1,5402298850574712;1,0
False;True;False;True;False;False;False;True;False;False;True;87,0;228,0;87,0;84,28285857071465;0,7840038314176244;63,0;80,0;87,0;87,0;1,5172413793103448;1,0
False;True;False;True;False;False;False;False;True;True;False;87,0;228,0;87,0;82,72649389590919;0,7941870011837936;61,0;80,0;85,0;87,0;1,632183908045977;1,0
False;True;False;True;False;False;False;False;True;False;True;87,0;228,0;87,0;83,2262440208467;0,8099120428711446;62,0;81,0;86,0;86,0;1,7011494252873562;1,0
False;True;False;True;False;False;False;False;False;True;True;87,0;228,0;87,0;80,85243092739344;0,7806767989205841;60,0;78,0;84,0;87,0;1,7126436781609196;1,0
False;True;False;False;True;True;True;False;False;False;False;87,0;228,0;87,0;80,2991361462126;0,7596634038093542;57,0;80,0;86,0;86,0;2,0689655172413794;1,0
False;True;False;False;True;True;False;True;False;False;False;87,0;228,0;87,0;83,28335832083957;0,8196931895809201;60,0;82,0;86,0;86,0;1,632183908045977;1,0
False;True;False;False;True;True;False;False;True;False;False;87,0;228,0;87,0;82,21246519597344;0,800734461119385;61,0;81,0;86,0;86,0;1,9540229885057472;1,0
False;True;False;False;True;True;False;False;False;True;False;87,0;228,0;87,0;81,96972942100379;0,7876368893810752;61,0;79,0;83,0;86,0;1,8045977011494252;1,0
False;True;False;False;True;True;False;False;False;False;True;87,0;228,0;87,0;82,3695295209538;0,7927899975814973;62,0;80,0;84,0;86,0;1,8620689655172413;1,0
False;True;False;False;True;False;True;True;False;False;False;87,0;228,0;87,0;82,76219033340473;0,7993257893017316;60,0;82,0;86,0;87,0;1,5747126436781609;1,0
False;True;False;False;True;False;True;False;True;False;False;87,0;228,0;87,0;79,38530734632684;0,7531636774820415;56,0;79,0;84,0;86,0;2,1149425287356323;1,0
False;True;False;False;True;False;True;False;False;True;False;87,0;228,0;87,0;80,17776825872778;0,7526863413992523;58,0;79,0;82,0;86,0;1,8160919540229885;1,0
False;True;False;False;True;False;True;False;False;False;True;87,0;228,0;87,0;79,97072892125365;0,7515847557948601;58,0;79,0;84,0;86,0;2,057471264367816;1,0
False;True;False;False;True;False;False;True;True;False;False;87,0;228,0;87,0;85,00035696437496;0,8202389438355758;62,0;83,0;87,0;87,0;1,4597701149425288;1,0
False;True;False;False;True;False;False;True;False;True;False;87,0;228,0;87,0;83,35832083958022;0,7910800736582613;62,0;80,0;84,0;87,0;1,6206896551724137;1,0
False;True;False;False;True;False;False;True;False;False;True;87,0;228,0;87,0;83,27978867709002;0,7784683239775461;60,0;82,0;85,0;87,0;1,5747126436781609;1,0
False;True;False;False;True;False;False;False;True;True;False;87,0;228,0;87,0;81,70557578353682;0,7866281191261142;61,0;78,0;85,0;86,0;1,7126436781609196;1,0
False;True;False;False;True;False;False;False;True;False;True;87,0;228,0;87,0;80,39908617120012;0,780690058256217;56,0;81,0;84,0;86,0;1,8620689655172413;1,0
False;True;False;False;True;False;False;False;False;True;True;87,0;228,0;87,0;81,21653458984794;0,7643932740163695;60,0;78,0;85,0;87,0;1,6781609195402298;1,0
False;True;False;False;False;True;True;True;False;False;False;87,0;228,0;87,0;82,47661883344041;0,7972281624045857;61,0;81,0;86,0;86,0;1,7586206896551724;1,0
False;True;False;False;False;True;True;False;True;False;False;87,0;228,0;87,0;83,10844577711144;0,8126519519863545;62,0;82,0;86,0;86,0;1,9425287356321839;1,0
False;True;False;False;False;True;True;False;False;True;False;87,0;228,0;87,0;81,55922038980509;0,7719224551622306;59,0;78,0;84,0;86,0;1,896551724137931;1,0
False;True;False;False;False;True;True;False;False;False;True;87,0;228,0;87,0;79,71728421503535;0,7847383986116945;60,0;77,0;84,0;86,0;2,0919540229885056;1,0
False;True;False;False;False;True;False;True;True;False;False;87,0;228,0;87,0;86,35325194545584;0,8532069559535477;64,0;84,0;86,0;86,0;1,6206896551724137;1,0
False;True;False;False;False;True;False;True;False;True;False;87,0;228,0;87,0;83,38687798957663;0,8106492619323414;62,0;81,0;86,0;86,0;1,6206896551724137;1,0
False;True;False;False;False;True;False;True;False;False;True;87,0;228,0;87,0;83,112015420861;0,8144249903472038;62,0;81,0;86,0;86,0;1,6551724137931034;1,0
False;True;False;False;False;True;False;False;True;True;False;87,0;228,0;87,0;85,03248375812093;0,8382642150685455;67,0;79,0;85,0;86,0;1,8505747126436782;1,0
False;True;False;False;False;True;False;False;True;False;True;87,0;228,0;87,0;81,33076318983366;0,7780726654022564;61,0;78,0;86,0;86,0;1,9425287356321839;1,0
False;True;False;False;False;True;False;False;False;True;True;87,0;228,0;87,0;81,33076318983366;0,7811965648773989;59,0;80,0;82,0;86,0;1,8160919540229885;1,0
False;True;False;False;False;False;True;True;True;False;False;87,0;228,0;87,0;86,8744199328907;0,8401422673676082;66,0;84,0;86,0;87,0;1,4252873563218391;1,0
False;True;False;False;False;False;True;True;False;True;False;87,0;228,0;87,0;83,94017277075748;0,8061485130450646;60,0;83,0;85,0;87,0;1,5517241379310345;1,0
False;True;False;False;False;False;True;True;False;False;True;87,0;228,0;87,0;85,53223388305847;0,8234355044699871;64,0;82,0;86,0;87,0;1,4827586206896552;1,0
False;True;False;False;False;False;True;False;True;True;False;87,0;228,0;87,0;82,29813664596273;0,7927465069606209;60,0;81,0;85,0;86,0;1,6781609195402298;1,0
False;True;False;False;False;False;True;False;True;False;True;87,0;228,0;87,0;80,81316484614835;0,7746894133221318;60,0;79,0;84,0;86,0;1,8620689655172413;1,0
False;True;False;False;False;False;True;False;False;True;True;87,0;228,0;87,0;82,65510102091811;0,7894051543810967;60,0;79,0;85,0;87,0;1,632183908045977;1,0
False;True;False;False;False;False;False;True;True;True;False;87,0;228,0;87,0;86,21046619547369;0,8399990665427716;63,0;84,0;86,0;87,0;1,4367816091954022;1,0
False;True;False;False;False;False;False;True;True;False;True;87,0;228,0;87,0;86,49603769543799;0,855089251240013;66,0;83,0;86,0;87,0;1,471264367816092;1,0
False;True;False;False;False;False;False;True;False;True;True;87,0;228,0;87,0;84,62911401442136;0,8230085538626035;64,0;80,0;85,0;87,0;1,528735632183908;1,0
False;True;False;False;False;False;False;False;True;True;True;87,0;228,0;87,0;83,44042264581995;0,8101957926536917;61,0;82,0;85,0;86,0;1,6781609195402298;1,0
False;False;True;True;True;True;False;False;False;False;False;79,0;192,0;79,0;81,87302215189874;0,8099600266489008;57,0;74,0;78,0;78,0;1,8481012658227849;1,0
False;False;True;True;True;False;True;False;False;False;False;79,0;192,0;79,0;82,85700158227847;0,8082905047428699;58,0;74,0;77,0;79,0;1,5822784810126582;1,0
False;False;True;True;True;False;False;True;False;False;False;79,0;192,0;79,0;83,984375;0,8349076805938899;58,0;75,0;78,0;79,0;1,4683544303797469;1,0
False;False;True;True;True;False;False;False;True;False;False;79,0;192,0;79,0;85,16119462025318;0,8321674439262715;60,0;76,0;78,0;78,0;1,5316455696202531;1,0
False;False;True;True;True;False;False;False;False;True;False;79,0;192,0;79,0;85,18097310126582;0,847597633323816;60,0;74,0;79,0;79,0;1,4430379746835442;1,0
False;False;True;True;True;False;False;False;False;False;True;79,0;192,0;79,0;83,94976265822784;0,8271668094286347;58,0;74,0;79,0;79,0;1,4556962025316456;1,0
False;False;True;True;False;True;True;False;False;False;False;79,0;192,0;79,0;83,57397151898735;0,8192593826337997;59,0;73,0;77,0;78,0;1,8101265822784811;1,0
False;False;True;True;False;True;False;True;False;False;False;79,0;192,0;79,0;83,79647943037976;0,8273373306684432;57,0;75,0;78,0;78,0;1,620253164556962;1,0
False;False;True;True;False;True;False;False;True;False;False;79,0;192,0;79,0;85,02768987341773;0,8278925161003776;63,0;72,0;78,0;78,0;1,7848101265822784;1,0
False;False;True;True;False;True;False;False;False;True;False;79,0;192,0;79,0;81,75929588607596;0,8113122997366835;58,0;71,0;77,0;78,0;1,8101265822784811;1,0
False;False;True;True;False;True;False;False;False;False;True;79,0;192,0;79,0;81,279667721519;0,7979521588782081;58,0;71,0;77,0;78,0;1,7974683544303798;1,0
False;False;True;True;False;False;True;True;False;False;False;79,0;192,0;79,0;87,63844936708861;0,86083484026522;62,0;78,0;79,0;79,0;1,3291139240506329;1,0
False;False;True;True;False;False;True;False;True;False;False;79,0;192,0;79,0;86,56052215189874;0,8615367532755941;61,0;76,0;79,0;79,0;1,379746835443038;1,0
False;False;True;True;False;False;True;False;False;True;False;79,0;192,0;79,0;86,6495253164557;0,8465745058849655;62,0;73,0;79,0;79,0;1,3924050632911393;1,0
False;False;True;True;False;False;True;False;False;False;True;79,0;192,0;79,0;84,96340981012658;0,8346578471495193;59,0;74,0;78,0;79,0;1,4430379746835442;1,0
False;False;True;True;False;False;False;True;True;False;False;79,0;192,0;79,0;86,52096518987342;0,8403841883188986;59,0;78,0;79,0;79,0;1,3417721518987342;1,0
False;False;True;True;False;False;False;True;False;True;False;79,0;192,0;79,0;84,765625;0,8235818977824306;57,0;77,0;79,0;79,0;1,4050632911392404;1,0
False;False;True;True;False;False;False;True;False;False;True;79,0;192,0;79,0;86,71380537974684;0,8386075949367089;59,0;78,0;79,0;79,0;1,3417721518987342;1,0
False;False;True;True;False;False;False;False;True;True;False;79,0;192,0;79,0;87,00059335443038;0,8629247168554298;60,0;76,0;79,0;79,0;1,3417721518987342;1,0
False;False;True;True;False;False;False;False;True;False;True;79,0;192,0;79,0;87,29232594936708;0,8647568287808127;62,0;76,0;78,0;79,0;1,3924050632911393;1,0
False;False;True;True;False;False;False;False;False;True;True;79,0;192,0;79,0;83,37618670886077;0,8079653247041655;59,0;73,0;76,0;79,0;1,5696202531645569;1,0
False;False;True;False;True;True;True;False;False;False;False;79,0;192,0;79,0;81,38350474683544;0,7949977792582723;58,0;72,0;76,0;78,0;1,9240506329113924;1,0
False;False;True;False;True;True;False;True;False;False;False;79,0;192,0;79,0;83,22290348101266;0,8175105485232067;59,0;72,0;77,0;78,0;1,7215189873417722;1,0
False;False;True;False;True;True;False;False;True;False;False;79,0;192,0;79,0;84,75573575949367;0,8215634021763271;62,0;72,0;78,0;78,0;1,7848101265822784;1,0
False;False;True;False;True;True;False;False;False;True;False;79,0;192,0;79,0;83,3860759493671;0,819620253164557;60,0;72,0;77,0;78,0;1,7341772151898733;1,0
False;False;True;False;True;True;False;False;False;False;True;79,0;192,0;79,0;83,25751582278481;0,8176493448811902;60,0;71,0;77,0;78,0;1,7088607594936709;1,0
False;False;True;False;True;False;True;True;False;False;False;79,0;192,0;79,0;82,5603243670886;0,8222177278639636;57,0;74,0;78,0;79,0;1,5316455696202531;1,0
False;False;True;False;True;False;True;False;True;False;False;79,0;192,0;79,0;82,64932753164557;0,8035674629612005;57,0;75,0;78,0;78,0;1,5949367088607596;1,0
False;False;True;False;True;False;True;False;False;True;False;79,0;192,0;79,0;84,38488924050634;0,8198819834396116;61,0;73,0;77,0;79,0;1,5316455696202531;1,0
False;False;True;False;True;False;True;False;False;False;True;79,0;192,0;79,0;82,23397943037975;0,8105588337933439;58,0;72,0;77,0;79,0;1,5949367088607596;1,0
False;False;True;False;True;False;False;True;True;False;False;79,0;192,0;79,0;84,78540348101266;0,8295580723961803;58,0;76,0;78,0;79,0;1,4303797468354431;1,0
False;False;True;False;True;False;False;True;False;True;False;79,0;192,0;79,0;83,27729430379746;0,8065218425811364;58,0;76,0;77,0;79,0;1,5443037974683544;1,0
False;False;True;False;True;False;False;True;False;False;True;79,0;192,0;79,0;83,21301424050634;0,807985152755306;55,0;77,0;78,0;79,0;1,4683544303797469;1,0
False;False;True;False;True;False;False;False;True;True;False;79,0;192,0;79,0;83,03500791139241;0,8174272707084167;56,0;76,0;78,0;79,0;1,481012658227848;1,0
False;False;True;False;True;False;False;False;True;False;True;79,0;192,0;79,0;84,34533227848101;0,8257828114590272;58,0;76,0;78,0;78,0;1,5063291139240507;1,0
False;False;True;False;True;False;False;False;False;True;True;79,0;192,0;79,0;85,04746835443038;0,8404079819802672;60,0;75,0;77,0;79,0;1,5063291139240507;1,0
False;False;True;False;False;True;True;True;False;False;False;79,0;192,0;79,0;82,72844145569621;0,8187279908632341;56,0;75,0;77,0;78,0;1,7088607594936709;1,0
False;False;True;False;False;True;True;False;True;False;False;79,0;192,0;79,0;83,80636867088609;0,8215634021763271;60,0;73,0;78,0;78,0;1,7974683544303798;1,0
False;False;True;False;False;True;True;False;False;True;False;79,0;192,0;79,0;82,67899525316456;0,8059309666571493;59,0;71,0;78,0;78,0;1,7848101265822784;1,0
False;False;True;False;False;True;True;False;False;False;True;79,0;192,0;79,0;83,81131329113924;0,8180736651755971;61,0;71,0;74,0;78,0;1,8860759493670887;1,0
False;False;True;False;False;True;False;True;True;False;False;79,0;192,0;79,0;85,09196993670886;0,8456584499222738;60,0;76,0;78,0;78,0;1,620253164556962;1,0
False;False;True;False;False;True;False;True;False;True;False;79,0;192,0;79,0;82,99050632911393;0,8214801243615367;58,0;73,0;78,0;78,0;1,6455696202531647;1,0
False;False;True;False;False;True;False;True;False;False;True;79,0;192,0;79,0;82,61965981012658;0,8217815107388724;57,0;75,0;78,0;78,0;1,6329113924050633;1,0
False;False;True;False;False;True;False;False;True;True;False;79,0;192,0;79,0;86,08583860759494;0,8467688207861426;63,0;74,0;78,0;78,0;1,6582278481012658;1,0
False;False;True;False;False;True;False;False;True;False;True;79,0;192,0;79,0;85,36392405063292;0,8438501316582595;61,0;76,0;78,0;78,0;1,620253164556962;1,0
False;False;True;False;False;True;False;False;False;True;True;79,0;192,0;79,0;84,85957278481013;0,8284001142095745;62,0;72,0;76,0;78,0;1,6708860759493671;1,0
False;False;True;False;False;False;True;True;True;False;False;79,0;192,0;79,0;84,07337816455696;0,8207504520795661;57,0;76,0;79,0;79,0;1,4303797468354431;1,0
False;False;True;False;False;False;True;True;False;True;False;79,0;192,0;79,0;85,9226661392405;0,8295342787348117;62,0;74,0;78,0;79,0;1,4556962025316456;1,0
False;False;True;False;False;False;True;True;False;False;True;79,0;192,0;79,0;85,77432753164557;0,8392857142857143;60,0;77,0;79,0;79,0;1,4050632911392404;1,0
False;False;True;False;False;False;True;False;True;True;False;79,0;192,0;79,0;85,12658227848101;0,8162851749627232;59,0;74,0;79,0;79,0;1,4177215189873418;1,0
False;False;True;False;False;False;True;False;True;False;True;79,0;192,0;79,0;83,22784810126582;0,8134894197519115;59,0;72,0;77,0;79,0;1,5949367088607596;1,0
False;False;True;False;False;False;True;False;False;True;True;79,0;192,0;79,0;83,10917721518987;0,8069104723834905;59,0;70,0;78,0;79,0;1,5569620253164558;1,0
False;False;True;False;False;False;False;True;True;True;False;79,0;192,0;79,0;85,74960443037975;0,8326671108150123;58,0;77,0;79,0;79,0;1,3670886075949367;1,0
False;False;True;False;False;False;False;True;True;False;True;79,0;192,0;79,0;84,5282832278481;0,8205363091272485;55,0;78,0;79,0;79,0;1,379746835443038;1,0
False;False;True;False;False;False;False;True;False;True;True;79,0;192,0;79,0;84,34533227848102;0,8084689572031344;59,0;76,0;78,0;79,0;1,4683544303797469;1,0
False;False;True;False;False;False;False;False;True;True;True;79,0;192,0;79,0;85,27986550632912;0,8491918086355128;58,0;75,0;77,0;79,0;1,4430379746835442;1,0
False;False;False;True;True;True;True;False;False;False;False;87,0;228,0;87,0;78,44292139644463;0,7279173720633223;56,0;76,0;85,0;86,0;2,1839080459770117;1,0
False;False;False;True;True;True;False;True;False;False;False;87,0;228,0;87,0;82,83715285214535;0,7998232795746832;60,0;81,0;86,0;86,0;1,839080459770115;1,0
False;False;False;True;True;True;False;False;True;False;False;87,0;228,0;87,0;80,41336474619833;0,7840998290076079;59,0;78,0;86,0;86,0;1,9885057471264367;1,0
False;False;False;True;True;True;False;False;False;True;False;87,0;228,0;87,0;79,79581637752553;0,7501644157618498;58,0;78,0;83,0;86,0;2,045977011494253;1,0
False;False;False;True;True;True;False;False;False;False;True;87,0;228,0;87,0;81,7127150710359;0,7778446048293681;61,0;78,0;85,0;86,0;1,9540229885057472;1,0
False;False;False;True;True;False;True;True;False;False;False;87,0;228,0;87,0;80,9952166773756;0,7691979268763551;58,0;80,0;86,0;86,0;1,6896551724137931;1,0
False;False;False;True;True;False;True;False;True;False;False;87,0;228,0;87,0;78,93196259013351;0,7329739523003357;59,0;77,0;84,0;86,0;2,1839080459770117;1,0
False;False;False;True;True;False;True;False;False;True;False;87,0;228,0;87,0;79,01406439637324;0,7569139479724883;56,0;78,0;84,0;86,0;2,1379310344827585;1,0
False;False;False;True;True;False;True;False;False;False;True;87,0;228,0;87,0;77,77182837152853;0,7019513499064421;55,0;78,0;84,0;86,0;2,1839080459770117;1,0
False;False;False;True;True;False;False;True;True;False;False;87,0;228,0;87,0;82,48018847718997;0,7857450473729544;58,0;81,0;85,0;86,0;1,6551724137931034;1,0
False;False;False;True;True;False;False;True;False;True;False;87,0;228,0;87,0;82,11965445848504;0,794904066054828;60,0;81,0;85,0;87,0;1,6551724137931034;1,0
False;False;False;True;True;False;False;True;False;False;True;87,0;228,0;87,0;82,53373313343329;0,7985201520686686;59,0;82,0;85,0;87,0;1,6091954022988506;1,0
False;False;False;True;True;False;False;False;True;True;False;87,0;228,0;87,0;79,59234668380095;0,758740554049295;58,0;80,0;85,0;86,0;1,9425287356321839;1,0
False;False;False;True;True;False;False;False;True;False;True;87,0;228,0;87,0;79,04976083386877;0,7612354306420063;58,0;77,0;84,0;86,0;2,057471264367816;1,0
False;False;False;True;True;False;False;False;False;True;True;87,0;228,0;87,0;81,05590062111801;0,7741330515989698;58,0;80,0;84,0;86,0;1,7701149425287357;1,0
False;False;False;True;False;True;True;True;False;False;False;87,0;228,0;87,0;82,86214035839224;0,7933336303424517;61,0;82,0;86,0;86,0;1,8275862068965518;1,0
