bp distance absolute;DEPICT p-value;predicates_score;node2vec_normal_score;node2vec_graphlet_score;node2vec_autoencode_score;node2vec_combi_score;distance_score;EVOKE_score;rdf2vec_score;struc2vec_score;Recall snps;Recall genes;Recall entries;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso)
False;True;False;False;False;False;True;False;True;True;True;41,0;91,0;41,0;74,27732610659442;0,7489837398373984;27,0;39,0;40,0;41,0;1,5365853658536586;1,0
False;True;False;False;False;False;False;True;True;True;True;41,0;91,0;41,0;73,89340560072269;0,753048780487805;28,0;37,0;40,0;41,0;1,5853658536585367;1,0
False;False;True;True;True;True;True;False;False;False;False;38,0;78,0;38,0;76,76435406698565;0,7741228070175439;27,0;37,0;37,0;38,0;1,4736842105263157;1,0
False;False;True;True;True;True;False;True;False;False;False;38,0;78,0;38,0;73,17583732057416;0,75;26,0;37,0;38,0;38,0;1,5;1,0
False;False;True;True;True;True;False;False;True;False;False;38,0;78,0;38,0;74,07296650717704;0,7598684210526315;26,0;37,0;37,0;38,0;1,5;1,0
False;False;True;True;True;True;False;False;False;True;False;38,0;78,0;38,0;73,44497607655502;0,7467105263157895;26,0;36,0;37,0;38,0;1,5789473684210527;1,0
False;False;True;True;True;True;False;False;False;False;True;38,0;78,0;38,0;72,57775119617226;0,7379385964912281;26,0;36,0;37,0;38,0;1,5526315789473684;1,0
False;False;True;True;True;False;True;True;False;False;False;38,0;78,0;38,0;72,81698564593302;0,7576754385964912;24,0;37,0;38,0;38,0;1,4473684210526316;1,0
False;False;True;True;True;False;True;False;True;False;False;38,0;78,0;38,0;72,60765550239235;0,7587719298245614;24,0;37,0;38,0;38,0;1,4736842105263157;1,0
False;False;True;True;True;False;True;False;False;True;False;38,0;78,0;38,0;77,90071770334929;0,8070175438596492;27,0;37,0;38,0;38,0;1,394736842105263;1,0
False;False;True;True;True;False;True;False;False;False;True;38,0;78,0;38,0;72,51794258373207;0,7554824561403509;24,0;37,0;37,0;38,0;1,5;1,0
False;False;True;True;True;False;False;True;True;False;False;38,0;78,0;38,0;68,63038277511961;0,6831140350877193;24,0;35,0;38,0;38,0;1,605263157894737;1,0
False;False;True;True;True;False;False;True;False;True;False;38,0;78,0;38,0;69,61722488038278;0,6918859649122807;24,0;35,0;38,0;38,0;1,5789473684210527;1,0
False;False;True;True;True;False;False;True;False;False;True;38,0;78,0;38,0;69,82655502392345;0,7116228070175439;24,0;35,0;38,0;38,0;1,5526315789473684;1,0
False;False;True;True;True;False;False;False;True;True;False;38,0;78,0;38,0;68,33133971291866;0,6765350877192983;24,0;35,0;37,0;38,0;1,6578947368421053;1,0
False;False;True;True;True;False;False;False;True;False;True;38,0;78,0;38,0;67,85287081339713;0,6803728070175439;23,0;35,0;38,0;38,0;1,605263157894737;1,0
False;False;True;True;True;False;False;False;False;True;True;38,0;78,0;38,0;69,31818181818183;0,6984649122807017;24,0;35,0;37,0;38,0;1,631578947368421;1,0
False;False;True;True;False;True;True;True;False;False;False;38,0;78,0;38,0;77,7511961722488;0,787280701754386;27,0;37,0;37,0;38,0;1,4473684210526316;1,0
False;False;True;True;False;True;True;False;True;False;False;38,0;78,0;38,0;77,69138755980862;0,7839912280701755;27,0;37,0;37,0;38,0;1,4736842105263157;1,0
False;False;True;True;False;True;True;False;False;True;False;38,0;78,0;38,0;76,70454545454545;0,775219298245614;27,0;37,0;37,0;38,0;1,5;1,0
False;False;True;True;False;True;True;False;False;False;True;38,0;78,0;38,0;77,7511961722488;0,787280701754386;27,0;37,0;37,0;38,0;1,4473684210526316;1,0
False;False;True;True;False;True;False;True;True;False;False;38,0;78,0;38,0;73,08612440191388;0,7467105263157895;26,0;37,0;37,0;38,0;1,5263157894736843;1,0
False;False;True;True;False;True;False;True;False;True;False;38,0;78,0;38,0;73,50478468899522;0,75;26,0;36,0;37,0;38,0;1,5526315789473684;1,0
False;False;True;True;False;True;False;True;False;False;True;38,0;78,0;38,0;72,57775119617226;0,7379385964912281;26,0;36,0;37,0;38,0;1,5526315789473684;1,0
False;False;True;True;False;True;False;False;True;True;False;38,0;78,0;38,0;73,44497607655502;0,7467105263157895;26,0;36,0;37,0;38,0;1,5789473684210527;1,0
False;False;True;True;False;True;False;False;True;False;True;38,0;78,0;38,0;74,07296650717704;0,7598684210526315;26,0;37,0;37,0;38,0;1,5;1,0
False;False;True;True;False;True;False;False;False;True;True;38,0;78,0;38,0;71,94976076555024;0,724780701754386;26,0;35,0;37,0;38,0;1,631578947368421;1,0
False;False;True;True;False;False;True;True;True;False;False;38,0;78,0;38,0;76,13636363636364;0,793859649122807;26,0;37,0;38,0;38,0;1,4210526315789473;1,0
False;False;True;True;False;False;True;True;False;True;False;38,0;78,0;38,0;80,44258373205741;0,8245614035087719;29,0;37,0;38,0;38,0;1,368421052631579;1,0
False;False;True;True;False;False;True;True;False;False;True;38,0;78,0;38,0;76,13636363636364;0,7982456140350878;26,0;37,0;38,0;38,0;1,4210526315789473;1,0
False;False;True;True;False;False;True;False;True;True;False;38,0;78,0;38,0;77,811004784689;0,8081140350877194;27,0;37,0;37,0;38,0;1,4210526315789473;1,0
False;False;True;True;False;False;True;False;True;False;True;38,0;78,0;38,0;74,2822966507177;0,7686403508771931;25,0;37,0;37,0;38,0;1,4736842105263157;1,0
False;False;True;True;False;False;True;False;False;True;True;38,0;78,0;38,0;77,811004784689;0,8081140350877194;27,0;37,0;37,0;38,0;1,4210526315789473;1,0
False;False;True;True;False;False;False;True;True;True;False;38,0;78,0;38,0;72,93660287081339;0,7412280701754387;26,0;35,0;38,0;38,0;1,5526315789473684;1,0
False;False;True;True;False;False;False;True;True;False;True;38,0;78,0;38,0;71,5909090909091;0,7379385964912281;25,0;35,0;38,0;38,0;1,5263157894736843;1,0
False;False;True;True;False;False;False;True;False;True;True;38,0;78,0;38,0;72,93660287081339;0,7543859649122807;26,0;35,0;38,0;38,0;1,5526315789473684;1,0
False;False;True;True;False;False;False;False;True;True;True;38,0;78,0;38,0;72,8468899521531;0,7510964912280702;26,0;35,0;37,0;38,0;1,5789473684210527;1,0
False;False;True;False;True;True;True;True;False;False;False;38,0;78,0;38,0;77,811004784689;0,7905701754385965;27,0;37,0;37,0;38,0;1,4210526315789473;1,0
False;False;True;False;True;True;True;False;True;False;False;38,0;78,0;38,0;77,69138755980862;0,7839912280701755;27,0;37,0;37,0;38,0;1,4736842105263157;1,0
False;False;True;False;True;True;True;False;False;True;False;38,0;78,0;38,0;77,69138755980862;0,7839912280701755;27,0;37,0;37,0;38,0;1,4736842105263157;1,0
False;False;True;False;True;True;True;False;False;False;True;38,0;78,0;38,0;77,7511961722488;0,787280701754386;27,0;37,0;37,0;38,0;1,4473684210526316;1,0
False;False;True;False;True;True;False;True;True;False;False;38,0;78,0;38,0;76,91387559808612;0,7807017543859649;27,0;37,0;38,0;38,0;1,4210526315789473;1,0
False;False;True;False;True;True;False;True;False;True;False;38,0;78,0;38,0;77,811004784689;0,7905701754385965;27,0;37,0;37,0;38,0;1,4210526315789473;1,0
False;False;True;False;True;True;False;True;False;False;True;38,0;78,0;38,0;75,0598086124402;0,7686403508771931;26,0;37,0;37,0;38,0;1,4736842105263157;1,0
False;False;True;False;True;True;False;False;True;True;False;38,0;78,0;38,0;76,70454545454545;0,7708333333333334;27,0;37,0;37,0;38,0;1,5;1,0
False;False;True;False;True;True;False;False;True;False;True;38,0;78,0;38,0;76,82416267942584;0,7817982456140351;27,0;37,0;37,0;38,0;1,4473684210526316;1,0
False;False;True;False;True;True;False;False;False;True;True;38,0;78,0;38,0;77,69138755980862;0,7883771929824562;27,0;37,0;37,0;38,0;1,4736842105263157;1,0
False;False;True;False;True;False;True;True;True;False;False;38,0;78,0;38,0;74,37200956937798;0,7675438596491229;25,0;37,0;38,0;38,0;1,4473684210526316;1,0
False;False;True;False;True;False;True;True;False;True;False;38,0;78,0;38,0;76,3456937799043;0,7839912280701755;26,0;37,0;38,0;38,0;1,394736842105263;1,0
False;False;True;False;True;False;True;True;False;False;True;38,0;78,0;38,0;74,37200956937798;0,7719298245614036;25,0;37,0;38,0;38,0;1,4473684210526316;1,0
False;False;True;False;True;False;True;False;True;True;False;38,0;78,0;38,0;74,37200956937798;0,7675438596491229;25,0;37,0;38,0;38,0;1,4473684210526316;1,0
False;False;True;False;True;False;True;False;True;False;True;38,0;78,0;38,0;74,2822966507177;0,7686403508771931;25,0;37,0;37,0;38,0;1,4736842105263157;1,0
False;False;True;False;True;False;True;False;False;True;True;38,0;78,0;38,0;74,37200956937798;0,7719298245614036;25,0;37,0;38,0;38,0;1,4473684210526316;1,0
False;False;True;False;True;False;False;True;True;True;False;38,0;78,0;38,0;71,88995215311004;0,7445175438596491;25,0;36,0;38,0;38,0;1,5263157894736843;1,0
False;False;True;False;True;False;False;True;True;False;True;38,0;78,0;38,0;71,5909090909091;0,7379385964912281;25,0;35,0;38,0;38,0;1,5263157894736843;1,0
False;False;True;False;True;False;False;True;False;True;True;38,0;78,0;38,0;71,08253588516747;0,724780701754386;25,0;35,0;37,0;38,0;1,605263157894737;1,0
False;False;True;False;True;False;False;False;True;True;True;38,0;78,0;38,0;72,8468899521531;0,7379385964912281;26,0;35,0;37,0;38,0;1,5789473684210527;1,0
False;False;True;False;False;True;True;True;True;False;False;38,0;78,0;38,0;77,7511961722488;0,787280701754386;27,0;37,0;37,0;38,0;1,4473684210526316;1,0
False;False;True;False;False;True;True;True;False;True;False;38,0;78,0;38,0;77,69138755980862;0,7839912280701755;27,0;37,0;37,0;38,0;1,4736842105263157;1,0
False;False;True;False;False;True;True;True;False;False;True;38,0;78,0;38,0;77,811004784689;0,7905701754385965;27,0;37,0;37,0;38,0;1,4210526315789473;1,0
False;False;True;False;False;True;True;False;True;True;False;38,0;78,0;38,0;77,69138755980862;0,7839912280701755;27,0;37,0;37,0;38,0;1,4736842105263157;1,0
False;False;True;False;False;True;True;False;True;False;True;38,0;78,0;38,0;77,69138755980862;0,7839912280701755;27,0;37,0;37,0;38,0;1,4736842105263157;1,0
False;False;True;False;False;True;True;False;False;True;True;38,0;78,0;38,0;77,69138755980862;0,7839912280701755;27,0;37,0;37,0;38,0;1,4736842105263157;1,0
False;False;True;False;False;True;False;True;True;True;False;38,0;78,0;38,0;77,7511961722488;0,787280701754386;27,0;37,0;37,0;38,0;1,4473684210526316;1,0
False;False;True;False;False;True;False;True;True;False;True;38,0;78,0;38,0;75,0598086124402;0,7686403508771931;26,0;37,0;37,0;38,0;1,4736842105263157;1,0
False;False;True;False;False;True;False;True;False;True;True;38,0;78,0;38,0;75,0;0,7653508771929826;26,0;37,0;37,0;38,0;1,5;1,0
False;False;True;False;False;True;False;False;True;True;True;38,0;78,0;38,0;75,92703349282297;0,7752192982456141;26,0;37,0;37,0;38,0;1,5;1,0
False;False;True;False;False;False;True;True;True;True;False;38,0;78,0;38,0;76,13636363636364;0,7807017543859649;26,0;37,0;38,0;38,0;1,4210526315789473;1,0
False;False;True;False;False;False;True;True;True;False;True;38,0;78,0;38,0;74,2822966507177;0,7686403508771931;25,0;37,0;37,0;38,0;1,4736842105263157;1,0
False;False;True;False;False;False;True;True;False;True;True;38,0;78,0;38,0;74,37200956937798;0,7719298245614036;25,0;37,0;38,0;38,0;1,4473684210526316;1,0
False;False;True;False;False;False;True;False;True;True;True;38,0;78,0;38,0;76,04665071770334;0,7817982456140351;26,0;37,0;37,0;38,0;1,4473684210526316;1,0
False;False;True;False;False;False;False;True;True;True;True;38,0;78,0;38,0;72,8468899521531;0,7510964912280702;26,0;35,0;37,0;38,0;1,5789473684210527;1,0
False;False;False;True;True;True;True;True;False;False;False;41,0;91,0;41,0;74,77416440831075;0,7367886178861789;27,0;40,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;True;True;True;True;False;True;False;False;41,0;91,0;41,0;74,77416440831075;0,7367886178861789;27,0;40,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;True;True;True;True;False;False;True;False;41,0;91,0;41,0;74,77416440831075;0,7367886178861789;27,0;40,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;True;True;True;True;False;False;False;True;41,0;91,0;41,0;73,28364950316171;0,7123983739837398;26,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;True;True;True;False;True;True;False;False;41,0;91,0;41,0;72,40289069557362;0,7266260162601625;26,0;40,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;True;True;False;True;False;True;False;41,0;91,0;41,0;71,52213188798555;0,7184959349593495;26,0;40,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;True;True;False;True;False;False;True;41,0;91,0;41,0;70,91237579042458;0,7022357723577235;25,0;40,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;True;True;False;False;True;True;False;41,0;91,0;41,0;72,40289069557362;0,7266260162601625;26,0;40,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;True;True;False;False;True;False;True;41,0;91,0;41,0;70,91237579042458;0,7022357723577235;25,0;40,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;True;True;False;False;False;True;True;41,0;91,0;41,0;70,91237579042458;0,7022357723577235;25,0;40,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;True;False;True;True;True;False;False;41,0;91,0;41,0;72,74164408310749;0,717479674796748;26,0;39,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;True;False;True;True;False;True;False;41,0;91,0;41,0;72,67389340560074;0,7164634146341464;25,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;True;True;False;True;True;False;False;True;41,0;91,0;41,0;70,3026196928636;0,6920731707317074;24,0;40,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;True;False;True;False;True;True;False;41,0;91,0;41,0;74,11924119241192;0,7378048780487806;26,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;True;True;False;True;False;True;False;True;41,0;91,0;41,0;65,94399277326106;0,6778455284552846;22,0;39,0;40,0;41,0;1,6829268292682926;1,0
False;False;False;True;True;False;True;False;False;True;True;41,0;91,0;41,0;70,25745257452574;0,6890243902439025;24,0;40,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;True;True;False;False;True;True;True;False;41,0;91,0;41,0;66,6892502258356;0,6473577235772358;25,0;37,0;40,0;41,0;1,7804878048780488;1,0
False;False;False;True;True;False;False;True;True;False;True;41,0;91,0;41,0;67,2312556458898;0,6585365853658536;25,0;38,0;40,0;41,0;1,7317073170731707;1,0
False;False;False;True;True;False;False;True;False;True;True;41,0;91,0;41,0;67,18608852755195;0,6554878048780487;25,0;38,0;40,0;41,0;1,7560975609756098;1,0
False;False;False;True;True;False;False;False;True;True;True;41,0;91,0;41,0;67,18608852755195;0,6554878048780487;25,0;38,0;40,0;41,0;1,7560975609756098;1,0
False;False;False;True;False;True;True;True;True;False;False;41,0;91,0;41,0;73,89340560072269;0,7286585365853657;27,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;True;False;True;True;True;False;True;False;41,0;91,0;41,0;74,7289972899729;0,7378048780487804;27,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;True;False;True;True;True;False;False;True;41,0;91,0;41,0;73,28364950316171;0,7164634146341462;26,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;True;False;True;True;False;True;True;False;41,0;91,0;41,0;73,84823848238483;0,7256097560975608;27,0;40,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;False;True;True;False;True;False;True;41,0;91,0;41,0;73,28364950316171;0,7123983739837398;26,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;True;False;True;True;False;False;True;True;41,0;91,0;41,0;73,28364950316171;0,7164634146341462;26,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;True;False;True;False;True;True;True;False;41,0;91,0;41,0;73,01264679313459;0,7428861788617885;27,0;40,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;False;True;False;True;True;False;True;41,0;91,0;41,0;73,01264679313459;0,7428861788617885;27,0;40,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;False;True;False;True;False;True;True;41,0;91,0;41,0;71,52213188798555;0,7184959349593495;26,0;40,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;False;True;False;False;True;True;True;41,0;91,0;41,0;73,01264679313459;0,7428861788617885;27,0;40,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;False;False;True;True;True;True;False;41,0;91,0;41,0;72,35772357723576;0,7052845528455285;26,0;40,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;False;False;True;True;True;False;True;41,0;91,0;41,0;68,87985546522131;0,6890243902439024;24,0;39,0;40,0;41,0;1,6585365853658536;1,0
False;False;False;True;False;False;True;True;False;True;True;41,0;91,0;41,0;67,88617886178862;0,660569105691057;23,0;40,0;40,0;41,0;1,6585365853658536;1,0
False;False;False;True;False;False;True;False;True;True;True;41,0;91,0;41,0;68,87985546522131;0,6890243902439024;24,0;39,0;40,0;41,0;1,6585365853658536;1,0
False;False;False;True;False;False;False;True;True;True;True;41,0;91,0;41,0;64,81481481481481;0,6351626016260163;24,0;38,0;40,0;41,0;1,8048780487804879;1,0
False;False;False;False;True;True;True;True;True;False;False;41,0;91,0;41,0;73,28364950316171;0,7306910569105691;26,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;False;True;True;True;True;False;True;False;41,0;91,0;41,0;74,77416440831075;0,7367886178861789;27,0;40,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;True;True;True;True;False;False;True;41,0;91,0;41,0;73,28364950316171;0,7123983739837398;26,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;False;True;True;True;False;True;True;False;41,0;91,0;41,0;73,28364950316171;0,7306910569105691;26,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;False;True;True;True;False;True;False;True;41,0;91,0;41,0;71,79313459801264;0,7063008130081301;25,0;40,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;False;True;True;True;False;False;True;True;41,0;91,0;41,0;73,28364950316171;0,7123983739837398;26,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;False;True;True;False;True;True;True;False;41,0;91,0;41,0;76,26467931345982;0,7672764227642276;28,0;40,0;40,0;41,0;1,4878048780487805;1,0
False;False;False;False;True;True;False;True;True;False;True;41,0;91,0;41,0;73,28364950316171;0,7347560975609756;26,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;False;True;True;False;True;False;True;True;41,0;91,0;41,0;73,28364950316171;0,7347560975609756;26,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;False;True;True;False;False;True;True;True;41,0;91,0;41,0;73,28364950316171;0,7347560975609756;26,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;False;True;False;True;True;True;True;False;41,0;91,0;41,0;70,64137308039747;0,7093495934959351;24,0;39,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;False;True;False;True;True;True;False;True;41,0;91,0;41,0;70,0316169828365;0,6910569105691058;23,0;39,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;False;True;False;True;True;False;True;True;41,0;91,0;41,0;68,81210478771456;0,6839430894308943;23,0;40,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;False;True;False;True;False;True;True;True;41,0;91,0;41,0;69,15085817524842;0,684959349593496;23,0;39,0;40,0;41,0;1,6341463414634145;1,0
False;False;False;False;True;False;False;True;True;True;True;41,0;91,0;41,0;55,69105691056912;0,5304878048780488;19,0;37,0;40,0;41,0;2,024390243902439;2,0
False;False;False;False;False;True;True;True;True;True;False;41,0;91,0;41,0;74,11924119241192;0,733739837398374;26,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;False;False;True;True;True;True;False;True;41,0;91,0;41,0;73,5546522131888;0,7245934959349594;25,0;40,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;False;True;True;True;False;True;True;41,0;91,0;41,0;75,04516711833786;0,7306910569105691;26,0;40,0;40,0;41,0;1,4878048780487805;1,0
False;False;False;False;False;True;True;False;True;True;True;41,0;91,0;41,0;73,5546522131888;0,7245934959349594;25,0;40,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;False;True;False;True;True;True;True;41,0;91,0;41,0;74,77416440831075;0,7591463414634146;27,0;40,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;False;False;True;True;True;True;True;41,0;91,0;41,0;70,0316169828365;0,6910569105691058;23,0;39,0;40,0;41,0;1,6097560975609757;1,0
True;True;True;True;True;True;False;False;False;False;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;True;False;True;False;False;False;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;True;False;False;True;False;False;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;True;False;False;False;True;False;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;True;False;False;False;False;True;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;True;False;False;False;False;False;True;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;True;True;False;False;False;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;True;False;True;False;False;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;True;False;False;True;False;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;True;False;False;False;True;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;True;False;False;False;False;True;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;True;True;False;False;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;True;False;True;False;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;True;False;False;True;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;True;False;False;False;True;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;False;True;True;False;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;False;True;False;True;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;False;True;False;False;True;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;False;False;True;True;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;False;False;True;False;True;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;False;False;False;True;True;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;True;True;False;False;False;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;True;False;True;False;False;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;True;False;False;True;False;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;True;False;False;False;True;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;True;False;False;False;False;True;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;True;True;False;False;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;True;False;True;False;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;True;False;False;True;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;True;False;False;False;True;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;False;True;True;False;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;False;True;False;True;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;False;True;False;False;True;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;False;False;True;True;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;False;False;True;False;True;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;False;False;False;True;True;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;True;True;False;False;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;True;False;True;False;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;True;False;False;True;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;True;False;False;False;True;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;False;True;True;False;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;False;True;False;True;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;False;True;False;False;True;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;False;False;True;True;False;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;True;False;False;True;False;True;38,0;78,0;38,0;72,60765550239235;0,7730263157894736;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
